Year,Country,CountryCode,Activity,Value,ISO_Code,New code,new top 30
2017,Australia,36,Total manufacturing,277744991791.58,AUS,4,1
2017,Austria,40,Total manufacturing,203687955120.05,AUT,5,1
2017,Belgium,56,Total manufacturing,637875025700.23,BEL,9,1
2017,Brazil,76,Total manufacturing,825873572290.94,BRA,15,1
2017,Canada,124,Total manufacturing,503874939904.59,CAN,22,1
2017,China,156,Total manufacturing,15027905435246.58,CHN,27,1
2017,Colombia,170,Total manufacturing,82315142253.82,COL,28,1
2017,Denmark,208,Total manufacturing,115789549026.46,DNK,36,1
2017,Finland,246,Total manufacturing,121317523830.61,FIN,44,1
2017,France,250,Total manufacturing,1010733094895.43,FRA,45,1
2017,Germany,276,Total manufacturing,2189053734384.99,DEU,49,1
2017,Greece,300,Total manufacturing,54589892070.32,GRC,51,1
2017,India,356,Total manufacturing,1177523319155.95,IND,57,1
2017,Indonesia,360,Total manufacturing,444977268719.34,IDN,58,1
2017,Ireland,372,Total manufacturing,223898053108.54,IRL,60,1
2017,Italy,380,Total manufacturing,1065383198939.0,ITA,62,1
2017,Japan,392,Total manufacturing,2844314947654.79,JPN,63,1
2017,Republic of Korea,410,Total manufacturing,1341893635922.44,KOR,67,1
2017,Mexico,484,Total manufacturing,456159524182.9,MEX,85,1
2017,Norway,578,Total manufacturing,87077454834.68,NOR,95,1
2017,Poland,616,Total manufacturing,331310835033.59,POL,101,1
2017,Portugal,620,Total manufacturing,97224035987.1,PRT,102,1
2017,Russian Federation,643,Total manufacturing,712184689164.73,RUS,104,1
2017,Spain,724,Total manufacturing,543744958800.55,ESP,113,1
2017,Sweden,752,Total manufacturing,209691429142.43,SWE,117,1
2017,Switzerland,756,Total manufacturing,340116353783.72,CHE,118,1
2017,Thailand,764,Total manufacturing,387252406524.82,THA,122,1
2017,TÃ¼rkiye,792,Total manufacturing,431681342971.87,TUR,125,1
2017,United Kingdom,826,Total manufacturing,708159958402.89,GBR,128,1
2017,United States of America,840,Total manufacturing,5587964318000.0,USA,129,1
