value,exporter,importer
41822954.0,AUS,AUT
226078756.0,AUS,BEL
199027444.0,AUS,BRA
1047131658.0,AUS,CAN
19950082890.0,AUS,CHN
55962832.0,AUS,COL
156163816.0,AUS,DNK
32250153.0,AUS,FIN
392254203.0,AUS,FRA
684810987.0,AUS,DEU
19427169.0,AUS,GRC
1872583911.0,AUS,IDN
71699304.0,AUS,IRL
394764389.0,AUS,ITA
3221593601.0,AUS,JPN
1955863663.0,AUS,KOR
90663748.0,AUS,MEX
103222520.0,AUS,NOR
100893449.0,AUS,POL
18587573.0,AUS,PRT
508069863.0,AUS,RUS
4564241110.0,AUS,IND
226316028.0,AUS,ESP
75924075.0,AUS,SWE
1578033903.0,AUS,CHE
3137745770.0,AUS,THA
2588397198.0,AUS,TUR
4074315439.0,AUS,GBR
5987860412.0,AUS,USA
1249937398.0,AUT,AUS
1851047567.0,AUT,BEL
900498734.0,AUT,BRA
1442700648.0,AUT,CAN
4918595966.0,AUT,CHN
168792711.0,AUT,COL
760048265.0,AUT,DNK
641972293.0,AUT,FIN
7352534479.0,AUT,FRA
41379290877.0,AUT,DEU
477979288.0,AUT,GRC
346410080.0,AUT,IDN
341698774.0,AUT,IRL
8491004788.0,AUT,ITA
1581172124.0,AUT,JPN
1499004129.0,AUT,KOR
1090321662.0,AUT,MEX
585739436.0,AUT,NOR
4401369156.0,AUT,POL
454413033.0,AUT,PRT
2203576887.0,AUT,RUS
935151432.0,AUT,IND
2469745155.0,AUT,ESP
1797856566.0,AUT,SWE
7271544405.0,AUT,CHE
347421578.0,AUT,THA
1441414525.0,AUT,TUR
4223348566.0,AUT,GBR
10122630637.0,AUT,USA
1459495104.0,BEL,AUS
2332005424.0,BEL,AUT
1489455558.0,BEL,BRA
1717379968.0,BEL,CAN
6639054093.0,BEL,CHN
247858134.0,BEL,COL
2528731135.0,BEL,DNK
1157535359.0,BEL,FIN
27013318780.0,BEL,FRA
36446665392.0,BEL,DEU
1509662067.0,BEL,GRC
569480998.0,BEL,IDN
1505059529.0,BEL,IRL
18084142976.0,BEL,ITA
2548599486.0,BEL,JPN
1134585765.0,BEL,KOR
852537608.0,BEL,MEX
986529589.0,BEL,NOR
5728070804.0,BEL,POL
1897107704.0,BEL,PRT
2996903158.0,BEL,RUS
6609993579.0,BEL,IND
7615258768.0,BEL,ESP
6182349759.0,BEL,SWE
4370925858.0,BEL,CHE
1137157365.0,BEL,THA
3640235249.0,BEL,TUR
26341996187.0,BEL,GBR
11953351584.0,BEL,USA
420806453.0,BRA,AUS
207498874.0,BRA,AUT
1746306943.0,BRA,BEL
2228803302.0,BRA,CAN
6697164038.0,BRA,CHN
2201342393.0,BRA,COL
246886944.0,BRA,DNK
413226792.0,BRA,FIN
1393069796.0,BRA,FRA
3829608766.0,BRA,DEU
72792995.0,BRA,GRC
720565396.0,BRA,IDN
227684036.0,BRA,IRL
2698129788.0,BRA,ITA
1931751035.0,BRA,JPN
1054779918.0,BRA,KOR
4000463722.0,BRA,MEX
689482158.0,BRA,NOR
549984521.0,BRA,POL
572144711.0,BRA,PRT
847363990.0,BRA,RUS
1324866012.0,BRA,IND
1068457967.0,BRA,ESP
287108369.0,BRA,SWE
947182164.0,BRA,CHE
535711772.0,BRA,THA
1360975329.0,BRA,TUR
2194536934.0,BRA,GBR
21281715725.0,BRA,USA
1500372966.0,CAN,AUS
303952594.0,CAN,AUT
2282499730.0,CAN,BEL
1355092408.0,CAN,BRA
12319175145.0,CAN,CHN
421615012.0,CAN,COL
328670885.0,CAN,DNK
251087673.0,CAN,FIN
1841914246.0,CAN,FRA
2305698995.0,CAN,DEU
93491123.0,CAN,GRC
974130868.0,CAN,IDN
394034499.0,CAN,IRL
1000095655.0,CAN,ITA
4047783744.0,CAN,JPN
2089115644.0,CAN,KOR
4114452761.0,CAN,MEX
1571073246.0,CAN,NOR
455553323.0,CAN,POL
143992509.0,CAN,PRT
680827096.0,CAN,RUS
3216023302.0,CAN,IND
766229931.0,CAN,ESP
375775790.0,CAN,SWE
1808510512.0,CAN,CHE
562334092.0,CAN,THA
2008002999.0,CAN,TUR
10866192418.0,CAN,GBR
192494603272.0,CAN,USA
47591804805.0,CHN,AUS
7970445841.0,CHN,AUT
13181321876.0,CHN,BEL
29913348619.0,CHN,BRA
40644733131.0,CHN,CAN
8471188654.0,CHN,COL
6750347602.0,CHN,DNK
4749794491.0,CHN,FIN
52172907821.0,CHN,FRA
99454240236.0,CHN,DEU
3564363563.0,CHN,GRC
35046972784.0,CHN,IDN
4170038598.0,CHN,IRL
31624738881.0,CHN,ITA
147620302356.0,CHN,JPN
95309345016.0,CHN,KOR
34983149843.0,CHN,MEX
7486961370.0,CHN,NOR
25063367042.0,CHN,POL
3073609829.0,CHN,PRT
44904170653.0,CHN,RUS
70811598530.0,CHN,IND
27577332795.0,CHN,ESP
8266334410.0,CHN,SWE
11673053944.0,CHN,CHE
39893710918.0,CHN,THA
22330351803.0,CHN,TUR
58935992156.0,CHN,GBR
482430219412.0,CHN,USA
56273886.0,COL,AUS
37749434.0,COL,AUT
448563012.0,COL,BEL
674241445.0,COL,BRA
326618979.0,COL,CAN
381603421.0,COL,CHN
6472754.0,COL,DNK
59821915.0,COL,FIN
112041053.0,COL,FRA
332317228.0,COL,DEU
23665763.0,COL,GRC
7235771.0,COL,IDN
7585425.0,COL,IRL
244086243.0,COL,ITA
382846048.0,COL,JPN
244119682.0,COL,KOR
779642801.0,COL,MEX
51690376.0,COL,NOR
25089125.0,COL,POL
34478656.0,COL,PRT
53628598.0,COL,RUS
133889562.0,COL,IND
216345958.0,COL,ESP
39215070.0,COL,SWE
488645502.0,COL,CHE
36345754.0,COL,THA
19731257.0,COL,TUR
312128498.0,COL,GBR
4812261457.0,COL,USA
899840138.0,DNK,AUS
696278503.0,DNK,AUT
1367699169.0,DNK,BEL
659493075.0,DNK,BRA
946195779.0,DNK,CAN
3706368172.0,DNK,CHN
102505889.0,DNK,COL
1533535541.0,DNK,FIN
2824702341.0,DNK,FRA
10021641838.0,DNK,DEU
399818386.0,DNK,GRC
197995800.0,DNK,IDN
527899076.0,DNK,IRL
2125368047.0,DNK,ITA
1441613496.0,DNK,JPN
618385588.0,DNK,KOR
336749013.0,DNK,MEX
3762726011.0,DNK,NOR
1938917294.0,DNK,POL
325683482.0,DNK,PRT
1319644457.0,DNK,RUS
503860322.0,DNK,IND
1706027994.0,DNK,ESP
7296308267.0,DNK,SWE
709416358.0,DNK,CHE
328391994.0,DNK,THA
809065392.0,DNK,TUR
5370219013.0,DNK,GBR
7219632815.0,DNK,USA
730669485.0,FIN,AUS
520452135.0,FIN,AUT
1568613193.0,FIN,BEL
501370214.0,FIN,BRA
627755018.0,FIN,CAN
3803755157.0,FIN,CHN
158982709.0,FIN,COL
1107660191.0,FIN,DNK
2501289208.0,FIN,FRA
9330447158.0,FIN,DEU
161332305.0,FIN,GRC
496523571.0,FIN,IDN
313646626.0,FIN,IRL
1680168781.0,FIN,ITA
1566386622.0,FIN,JPN
938477936.0,FIN,KOR
333895581.0,FIN,MEX
1658516172.0,FIN,NOR
1874646624.0,FIN,POL
224712142.0,FIN,PRT
3865677147.0,FIN,RUS
721428953.0,FIN,IND
1268574850.0,FIN,ESP
5002344124.0,FIN,SWE
1074689704.0,FIN,CHE
266900174.0,FIN,THA
955435132.0,FIN,TUR
2701920206.0,FIN,GBR
6070217896.0,FIN,USA
2968797651.0,FRA,AUS
4077341922.0,FRA,AUT
27662819034.0,FRA,BEL
4643463670.0,FRA,BRA
3486111963.0,FRA,CAN
19604786132.0,FRA,CHN
867363045.0,FRA,COL
2805031204.0,FRA,DNK
2140142967.0,FRA,FIN
67325892936.0,FRA,DEU
1798287118.0,FRA,GRC
1865239110.0,FRA,IDN
2971028439.0,FRA,IRL
33509714109.0,FRA,ITA
7100347523.0,FRA,JPN
5704468053.0,FRA,KOR
3594256516.0,FRA,MEX
1924553158.0,FRA,NOR
9380591123.0,FRA,POL
5129231295.0,FRA,PRT
8463672282.0,FRA,RUS
5339573712.0,FRA,IND
34195401365.0,FRA,ESP
5286019898.0,FRA,SWE
14168683854.0,FRA,CHE
2775547173.0,FRA,THA
7657220380.0,FRA,TUR
29800713710.0,FRA,GBR
34893253960.0,FRA,USA
10510463947.0,DEU,AUS
58727996951.0,DEU,AUT
44518292234.0,DEU,BEL
9353117079.0,DEU,BRA
11234112521.0,DEU,CAN
95619703694.0,DEU,CHN
1828407169.0,DEU,COL
17311473457.0,DEU,DNK
11183150392.0,DEU,FIN
102646221791.0,DEU,FRA
5288616080.0,DEU,GRC
3301069341.0,DEU,IDN
7842606038.0,DEU,IRL
66570443115.0,DEU,ITA
21574686511.0,DEU,JPN
18822676441.0,DEU,KOR
14205855307.0,DEU,MEX
9021518723.0,DEU,NOR
57441097592.0,DEU,POL
9895973399.0,DEU,PRT
29267704333.0,DEU,RUS
12285985820.0,DEU,IND
45142490300.0,DEU,ESP
27225305707.0,DEU,SWE
52643124835.0,DEU,CHE
5356265493.0,DEU,THA
23166561301.0,DEU,TUR
87890083625.0,DEU,GBR
119685411085.0,DEU,USA
125529563.0,GRC,AUS
251285304.0,GRC,AUT
216674331.0,GRC,BEL
26267828.0,GRC,BRA
102312016.0,GRC,CAN
176288046.0,GRC,CHN
10392640.0,GRC,COL
144014544.0,GRC,DNK
63332991.0,GRC,FIN
728544943.0,GRC,FRA
1699473378.0,GRC,DEU
95716401.0,GRC,IDN
81924177.0,GRC,IRL
1903277226.0,GRC,ITA
56425476.0,GRC,JPN
51452197.0,GRC,KOR
95691623.0,GRC,MEX
69495908.0,GRC,NOR
481092026.0,GRC,POL
142864170.0,GRC,PRT
250551684.0,GRC,RUS
98814436.0,GRC,IND
548666808.0,GRC,ESP
139543809.0,GRC,SWE
139020207.0,GRC,CHE
30557642.0,GRC,THA
903450889.0,GRC,TUR
939657421.0,GRC,GBR
725927448.0,GRC,USA
2146422462.0,IDN,AUS
244927333.0,IDN,AUT
908183239.0,IDN,BEL
1098314221.0,IDN,BRA
1139280872.0,IDN,CAN
12943763406.0,IDN,CHN
175977260.0,IDN,COL
181842313.0,IDN,DNK
161769500.0,IDN,FIN
1785230052.0,IDN,FRA
3761496015.0,IDN,DEU
110496961.0,IDN,GRC
112856523.0,IDN,IRL
1191743047.0,IDN,ITA
11361838174.0,IDN,JPN
4170297774.0,IDN,KOR
871992745.0,IDN,MEX
190918003.0,IDN,NOR
613085993.0,IDN,POL
163757908.0,IDN,PRT
1130667719.0,IDN,RUS
4156450252.0,IDN,IND
1103257645.0,IDN,ESP
167695616.0,IDN,SWE
1431319093.0,IDN,CHE
4486940193.0,IDN,THA
1313667479.0,IDN,TUR
1656927889.0,IDN,GBR
17734128350.0,IDN,USA
1300443215.0,IRL,AUS
569078845.0,IRL,AUT
14196240368.0,IRL,BEL
518172250.0,IRL,BRA
1548191549.0,IRL,CAN
6032931874.0,IRL,CHN
118556175.0,IRL,COL
941481739.0,IRL,DNK
313284617.0,IRL,FIN
6830841406.0,IRL,FRA
12769928133.0,IRL,DEU
423343969.0,IRL,GRC
125421458.0,IRL,IDN
3830422892.0,IRL,ITA
4205829241.0,IRL,JPN
1058291969.0,IRL,KOR
1601172643.0,IRL,MEX
483358751.0,IRL,NOR
1442450249.0,IRL,POL
505677524.0,IRL,PRT
922676058.0,IRL,RUS
594532971.0,IRL,IND
3076073738.0,IRL,ESP
1238508742.0,IRL,SWE
7483048636.0,IRL,CHE
358184523.0,IRL,THA
878705783.0,IRL,TUR
13449546319.0,IRL,GBR
42161038773.0,IRL,USA
4341850653.0,ITA,AUS
9625253203.0,ITA,AUT
13178343040.0,ITA,BEL
3866074484.0,ITA,BRA
4183269163.0,ITA,CAN
15213617488.0,ITA,CHN
700260646.0,ITA,COL
2915655817.0,ITA,DNK
1666879049.0,ITA,FIN
45610185641.0,ITA,FRA
56833478430.0,ITA,DEU
3774018631.0,ITA,GRC
1395066666.0,ITA,IDN
2400460729.0,ITA,IRL
6352386791.0,ITA,JPN
4784657749.0,ITA,KOR
4630438790.0,ITA,MEX
1918956155.0,ITA,NOR
13274683163.0,ITA,POL
4176072236.0,ITA,PRT
9642567547.0,ITA,RUS
3984999168.0,ITA,IND
22283410307.0,ITA,ESP
4312069617.0,ITA,SWE
19655242744.0,ITA,CHE
1686921383.0,ITA,THA
10860269004.0,ITA,TUR
22436344449.0,ITA,GBR
42379965479.0,ITA,USA
15199039167.0,JPN,AUS
1914820973.0,JPN,AUT
6645713879.0,JPN,BEL
3933087819.0,JPN,BRA
11400702946.0,JPN,CAN
135559084053.0,JPN,CHN
1230145231.0,JPN,COL
436895348.0,JPN,DNK
682783737.0,JPN,FIN
10385213606.0,JPN,FRA
22185481821.0,JPN,DEU
216211527.0,JPN,GRC
13999111347.0,JPN,IDN
1083135415.0,JPN,IRL
4677983793.0,JPN,ITA
52126383019.0,JPN,KOR
10810783557.0,JPN,MEX
1613591552.0,JPN,NOR
3162432325.0,JPN,POL
445601245.0,JPN,PRT
7950957442.0,JPN,RUS
9824846825.0,JPN,IND
4029708835.0,JPN,ESP
1712813687.0,JPN,SWE
5211965784.0,JPN,CHE
29596978296.0,JPN,THA
4188280692.0,JPN,TUR
13978566768.0,JPN,GBR
132693340159.0,JPN,USA
14700534549.0,KOR,AUS
1019469243.0,KOR,AUT
2702435561.0,KOR,BEL
5577094469.0,KOR,BRA
5557040461.0,KOR,CAN
133828759528.0,KOR,CHN
797115757.0,KOR,COL
1299964523.0,KOR,DNK
507627382.0,KOR,FIN
3533959984.0,KOR,FRA
9749486240.0,KOR,DEU
1701251704.0,KOR,GRC
7521054237.0,KOR,IDN
904745010.0,KOR,IRL
3782566987.0,KOR,ITA
22096590780.0,KOR,JPN
10911827061.0,KOR,MEX
5320014208.0,KOR,NOR
3385231631.0,KOR,POL
466866641.0,KOR,PRT
7768619461.0,KOR,RUS
15177354526.0,KOR,IND
3708764900.0,KOR,ESP
949660461.0,KOR,SWE
720191869.0,KOR,CHE
7520566940.0,KOR,THA
6639347180.0,KOR,TUR
8815648364.0,KOR,GBR
65940670434.0,KOR,USA
1819439847.0,MEX,AUS
442674473.0,MEX,AUT
1981014549.0,MEX,BEL
4405137518.0,MEX,BRA
25317200874.0,MEX,CAN
9148118651.0,MEX,CHN
3072271711.0,MEX,COL
106510732.0,MEX,DNK
219222240.0,MEX,FIN
2594132093.0,MEX,FRA
8413845732.0,MEX,DEU
26703728.0,MEX,GRC
214337125.0,MEX,IDN
283150757.0,MEX,IRL
797607194.0,MEX,ITA
3831455621.0,MEX,JPN
1722558452.0,MEX,KOR
218139887.0,MEX,NOR
624352375.0,MEX,POL
81379207.0,MEX,PRT
961843528.0,MEX,RUS
1133416107.0,MEX,IND
1378570232.0,MEX,ESP
104094795.0,MEX,SWE
1373836442.0,MEX,CHE
586895787.0,MEX,THA
802802674.0,MEX,TUR
2276713070.0,MEX,GBR
282029006864.0,MEX,USA
285358121.0,NOR,AUS
332992780.0,NOR,AUT
734943989.0,NOR,BEL
600173431.0,NOR,BRA
601246116.0,NOR,CAN
2200176589.0,NOR,CHN
36471350.0,NOR,COL
2349807444.0,NOR,DNK
930782001.0,NOR,FIN
1791700301.0,NOR,FRA
3841806931.0,NOR,DEU
99527161.0,NOR,GRC
112459425.0,NOR,IDN
427919815.0,NOR,IRL
786109805.0,NOR,ITA
1392469617.0,NOR,JPN
1053483301.0,NOR,KOR
60547444.0,NOR,MEX
2306004360.0,NOR,POL
525309442.0,NOR,PRT
304480067.0,NOR,RUS
626944838.0,NOR,IND
1071835037.0,NOR,ESP
5701770236.0,NOR,SWE
425249998.0,NOR,CHE
358508549.0,NOR,THA
434631614.0,NOR,TUR
2617560149.0,NOR,GBR
3371462495.0,NOR,USA
822494865.0,POL,AUS
3680067917.0,POL,AUT
4262794277.0,POL,BEL
540354502.0,POL,BRA
1565552228.0,POL,CAN
2698602742.0,POL,CHN
94844941.0,POL,COL
3407258107.0,POL,DNK
1764869419.0,POL,FIN
10801214129.0,POL,FRA
51611780485.0,POL,DEU
675523306.0,POL,GRC
140655313.0,POL,IDN
632447801.0,POL,IRL
9667919919.0,POL,ITA
707259868.0,POL,JPN
627664398.0,POL,KOR
637857837.0,POL,MEX
2662311608.0,POL,NOR
866412353.0,POL,PRT
6329679280.0,POL,RUS
658011483.0,POL,IND
5368563820.0,POL,ESP
5368033245.0,POL,SWE
2280813688.0,POL,CHE
395454129.0,POL,THA
3402974904.0,POL,TUR
11738878632.0,POL,GBR
6343467644.0,POL,USA
196374984.0,PRT,AUS
551135680.0,PRT,AUT
1180848626.0,PRT,BEL
667957238.0,PRT,BRA
358370365.0,PRT,CAN
1283777572.0,PRT,CHN
66240401.0,PRT,COL
382053443.0,PRT,DNK
154719460.0,PRT,FIN
6527441011.0,PRT,FRA
6733193209.0,PRT,DEU
118318576.0,PRT,GRC
47131617.0,PRT,IDN
345947093.0,PRT,IRL
1675949415.0,PRT,ITA
228465443.0,PRT,JPN
245486214.0,PRT,KOR
295663221.0,PRT,MEX
227411926.0,PRT,NOR
723919468.0,PRT,POL
342776849.0,PRT,RUS
175590833.0,PRT,IND
11199194651.0,PRT,ESP
479767670.0,PRT,SWE
811574640.0,PRT,CHE
55560439.0,PRT,THA
664226443.0,PRT,TUR
3776935315.0,PRT,GBR
2659765106.0,PRT,USA
131881248.0,RUS,AUS
394826861.0,RUS,AUT
4701122323.0,RUS,BEL
2495919884.0,RUS,BRA
567344872.0,RUS,CAN
13059533852.0,RUS,CHN
274764943.0,RUS,COL
600016960.0,RUS,DNK
3626650439.0,RUS,FIN
1263624370.0,RUS,FRA
4502076013.0,RUS,DEU
893717491.0,RUS,GRC
1109567897.0,RUS,IDN
249141442.0,RUS,IRL
2815912634.0,RUS,ITA
2654789550.0,RUS,JPN
3178318140.0,RUS,KOR
1475959561.0,RUS,MEX
292697881.0,RUS,NOR
2445655191.0,RUS,POL
146598836.0,RUS,PRT
4696363736.0,RUS,IND
720302455.0,RUS,ESP
721198696.0,RUS,SWE
2861011141.0,RUS,CHE
260871131.0,RUS,THA
6488439810.0,RUS,TUR
3051360300.0,RUS,GBR
8040971317.0,RUS,USA
2611876725.0,IND,AUS
773060264.0,IND,AUT
5432018800.0,IND,BEL
3018758736.0,IND,BRA
2509335988.0,IND,CAN
9330588440.0,IND,CHN
908489923.0,IND,COL
778092768.0,IND,DNK
377286792.0,IND,FIN
5078567022.0,IND,FRA
9084267357.0,IND,DEU
395070509.0,IND,GRC
3411926939.0,IND,IDN
543202513.0,IND,IRL
5454431790.0,IND,ITA
3536922034.0,IND,JPN
3498568389.0,IND,KOR
3635397381.0,IND,MEX
465394292.0,IND,NOR
1780413501.0,IND,POL
772635953.0,IND,PRT
2402310602.0,IND,RUS
4161399145.0,IND,ESP
765342977.0,IND,SWE
1494252881.0,IND,CHE
3699996174.0,IND,THA
3987015920.0,IND,TUR
8231569685.0,IND,GBR
43321512733.0,IND,USA
1762224033.0,ESP,AUS
2681591403.0,ESP,AUT
7154216552.0,ESP,BEL
2320621191.0,ESP,BRA
1661403480.0,ESP,CAN
5605401955.0,ESP,CHN
889226703.0,ESP,COL
1421992607.0,ESP,DNK
1069972280.0,ESP,FIN
36233871744.0,ESP,FRA
32638155485.0,ESP,DEU
1521483182.0,ESP,GRC
503269151.0,ESP,IDN
1502486704.0,ESP,IRL
18726123089.0,ESP,ITA
2130122727.0,ESP,JPN
1443184659.0,ESP,KOR
4800458658.0,ESP,MEX
1473714826.0,ESP,NOR
5540743903.0,ESP,POL
19643579844.0,ESP,PRT
2682024088.0,ESP,RUS
1708515339.0,ESP,IND
1985782903.0,ESP,SWE
4788054308.0,ESP,CHE
674279097.0,ESP,THA
6156739460.0,ESP,TUR
18676145833.0,ESP,GBR
11916472564.0,ESP,USA
1785601497.0,SWE,AUS
1512331251.0,SWE,AUT
6270197005.0,SWE,BEL
1158823656.0,SWE,BRA
1558356367.0,SWE,CAN
7117469962.0,SWE,CHN
149726327.0,SWE,COL
9479938076.0,SWE,DNK
5963309687.0,SWE,FIN
6259143685.0,SWE,FRA
14511881199.0,SWE,DEU
336736457.0,SWE,GRC
574726330.0,SWE,IDN
570481069.0,SWE,IRL
4101294199.0,SWE,ITA
2423354883.0,SWE,JPN
1683002905.0,SWE,KOR
687530733.0,SWE,MEX
9287989464.0,SWE,NOR
4210248333.0,SWE,POL
740470119.0,SWE,PRT
2247898345.0,SWE,RUS
1397614445.0,SWE,IND
2656892869.0,SWE,ESP
1575854012.0,SWE,CHE
677069245.0,SWE,THA
1561666928.0,SWE,TUR
6863108737.0,SWE,GBR
9937557909.0,SWE,USA
2216266955.0,CHE,AUS
8104993248.0,CHE,AUT
6195249512.0,CHE,BEL
2062688855.0,CHE,BRA
2879079588.0,CHE,CAN
24810995259.0,CHE,CHN
409455652.0,CHE,COL
778394817.0,CHE,DNK
938721048.0,CHE,FIN
14977175491.0,CHE,FRA
45857054851.0,CHE,DEU
548900802.0,CHE,GRC
745790631.0,CHE,IDN
878988469.0,CHE,IRL
12659859151.0,CHE,ITA
6842588867.0,CHE,JPN
3012028607.0,CHE,KOR
1326630495.0,CHE,MEX
832590152.0,CHE,NOR
2070482330.0,CHE,POL
494014839.0,CHE,PRT
2280437869.0,CHE,RUS
20838922546.0,CHE,IND
4877985339.0,CHE,ESP
1228083954.0,CHE,SWE
7268119469.0,CHE,THA
6388923339.0,CHE,TUR
15114065949.0,CHE,GBR
32322913073.0,CHE,USA
10551215054.0,THA,AUS
518950818.0,THA,AUT
1266258169.0,THA,BEL
1615044755.0,THA,BRA
1559161674.0,THA,CAN
33298755282.0,THA,CHN
273356006.0,THA,COL
408586056.0,THA,DNK
220714663.0,THA,FIN
2712170450.0,THA,FRA
6268470144.0,THA,DEU
116080269.0,THA,GRC
7688608844.0,THA,IDN
355013400.0,THA,IRL
1643095420.0,THA,ITA
18927369393.0,THA,JPN
4454953255.0,THA,KOR
2950749803.0,THA,MEX
651145376.0,THA,NOR
667312289.0,THA,POL
179609982.0,THA,PRT
1605626769.0,THA,RUS
6452377389.0,THA,IND
1241082110.0,THA,ESP
460017260.0,THA,SWE
4378129389.0,THA,CHE
1872566753.0,THA,TUR
3082543699.0,THA,GBR
27969991362.0,THA,USA
623062799.0,TUR,AUS
1104189217.0,TUR,AUT
2952206546.0,TUR,BEL
465691345.0,TUR,BRA
1153659442.0,TUR,CAN
1375712121.0,TUR,CHN
193643819.0,TUR,COL
1063669086.0,TUR,DNK
374301725.0,TUR,FIN
7390455501.0,TUR,FRA
16232716824.0,TUR,DEU
1455798375.0,TUR,GRC
280463450.0,TUR,IDN
563885160.0,TUR,IRL
8921559465.0,TUR,ITA
353365501.0,TUR,JPN
609644458.0,TUR,KOR
439490923.0,TUR,MEX
697629399.0,TUR,NOR
3462159919.0,TUR,POL
824624931.0,TUR,PRT
3192206953.0,TUR,RUS
713233591.0,TUR,IND
6378857953.0,TUR,ESP
1324138469.0,TUR,SWE
1198627200.0,TUR,CHE
188999356.0,TUR,THA
10379271377.0,TUR,GBR
8165242008.0,TUR,USA
4949124166.0,GBR,AUS
2484443056.0,GBR,AUT
13133059696.0,GBR,BEL
2231047482.0,GBR,BRA
5328663270.0,GBR,CAN
17896447581.0,GBR,CHN
456615476.0,GBR,COL
3169280100.0,GBR,DNK
1706096138.0,GBR,FIN
23304292286.0,GBR,FRA
36806056998.0,GBR,DEU
1058316056.0,GBR,GRC
976371416.0,GBR,IDN
17847750072.0,GBR,IRL
11944971484.0,GBR,ITA
6392520010.0,GBR,JPN
4380747127.0,GBR,KOR
1643126678.0,GBR,MEX
3372835294.0,GBR,NOR
5636595487.0,GBR,POL
1864252025.0,GBR,PRT
4234975248.0,GBR,RUS
4672202039.0,GBR,IND
11373307227.0,GBR,ESP
5748277981.0,GBR,SWE
18595542338.0,GBR,CHE
2001776109.0,GBR,THA
8393764754.0,GBR,TUR
44862168130.0,GBR,USA
21982904711.0,USA,AUS
4921126264.0,USA,AUT
22425037723.0,USA,BEL
19275780286.0,USA,BRA
210389693458.0,USA,CAN
109587188748.0,USA,CHN
7367427669.0,USA,COL
1849872028.0,USA,DNK
1401954510.0,USA,FIN
31097600050.0,USA,FRA
56060542588.0,USA,DEU
713560545.0,USA,GRC
5109517850.0,USA,IDN
16987930764.0,USA,IRL
14596717575.0,USA,ITA
49096157582.0,USA,JPN
38122543899.0,USA,KOR
189229134595.0,USA,MEX
4581000926.0,USA,NOR
4790485244.0,USA,POL
742009895.0,USA,PRT
10540423463.0,USA,RUS
20766830810.0,USA,IND
11484934419.0,USA,ESP
3368729692.0,USA,SWE
20350428059.0,USA,CHE
11055447600.0,USA,THA
9300432168.0,USA,TUR
42904874450.0,USA,GBR
