iso_o,iso_d,border,dist,importer,exporter,distbin,bin375,bin750,bin1500,bin3000,bin6000,binmax
AUS,AUS,0,648.1148,1,1,2.0,0,1,0,0,0,0
AUS,AUT,0,9937.199,2,1,6.0,0,0,0,0,0,1
AUS,BEL,0,10416.159,3,1,6.0,0,0,0,0,0,1
AUS,BRA,0,8310.602,4,1,6.0,0,0,0,0,0,1
AUS,CAN,0,9687.172,5,1,6.0,0,0,0,0,0,1
AUS,CHN,0,5566.461,6,1,5.0,0,0,0,0,1,0
AUS,COL,0,8862.926,7,1,6.0,0,0,0,0,0,1
AUS,DNK,0,9977.6875,8,1,6.0,0,0,0,0,0,1
AUS,FIN,0,9453.953,9,1,6.0,0,0,0,0,0,1
AUS,FRA,0,10550.319,10,1,6.0,0,0,0,0,0,1
AUS,DEU,0,10293.801,11,1,6.0,0,0,0,0,0,1
AUS,GRC,0,9532.428,12,1,6.0,0,0,0,0,0,1
AUS,IND,0,6485.46,13,1,6.0,0,0,0,0,0,1
AUS,IDN,0,3425.6694,14,1,5.0,0,0,0,0,1,0
AUS,IRL,0,10708.827,15,1,6.0,0,0,0,0,0,1
AUS,ITA,0,10151.184,16,1,6.0,0,0,0,0,0,1
AUS,JPN,0,4867.276,17,1,5.0,0,0,0,0,1,0
AUS,KOR,0,5176.9126,18,1,5.0,0,0,0,0,1,0
AUS,MEX,0,8070.339,19,1,6.0,0,0,0,0,0,1
AUS,NOR,0,9921.399,20,1,6.0,0,0,0,0,0,1
AUS,POL,0,9700.239,21,1,6.0,0,0,0,0,0,1
AUS,PRT,0,11305.543,22,1,6.0,0,0,0,0,0,1
AUS,RUS,0,9013.716,23,1,6.0,0,0,0,0,0,1
AUS,ESP,0,11000.282,24,1,6.0,0,0,0,0,0,1
AUS,SWE,0,9700.999,25,1,6.0,0,0,0,0,0,1
AUS,CHE,0,10362.464,26,1,6.0,0,0,0,0,0,1
AUS,THA,0,4685.8423,27,1,5.0,0,0,0,0,1,0
AUS,TUR,0,9297.8955,28,1,6.0,0,0,0,0,0,1
AUS,GBR,0,10572.572,29,1,6.0,0,0,0,0,0,1
AUS,USA,0,9949.53,30,1,6.0,0,0,0,0,0,1
AUT,AUS,0,9937.199,1,2,6.0,0,0,0,0,0,1
AUT,AUT,0,67.69398,2,2,1.0,1,0,0,0,0,0
AUT,BEL,0,568.34265,3,2,2.0,0,1,0,0,0,0
AUT,BRA,0,6306.074,4,2,6.0,0,0,0,0,0,1
AUT,CAN,0,4302.3857,5,2,5.0,0,0,0,0,1,0
AUT,CHN,0,4641.4,6,2,5.0,0,0,0,0,1,0
AUT,COL,0,6052.619,7,2,6.0,0,0,0,0,0,1
AUT,DNK,0,539.79517,8,2,2.0,0,1,0,0,0,0
AUT,FIN,0,893.60675,9,2,3.0,0,0,1,0,0,0
AUT,FRA,0,643.346,10,2,2.0,0,1,0,0,0,0
AUT,DEU,1,474.66217,11,2,2.0,0,1,0,0,0,0
AUT,GRC,0,797.76263,12,2,3.0,0,0,1,0,0,0
AUT,IND,0,3462.459,13,2,5.0,0,0,0,0,1,0
AUT,IDN,0,6559.2764,14,2,6.0,0,0,0,0,0,1
AUT,IRL,0,1045.3672,15,2,3.0,0,0,1,0,0,0
AUT,ITA,1,476.95044,16,2,2.0,0,1,0,0,0,0
AUT,JPN,0,5681.2075,17,2,5.0,0,0,0,0,1,0
AUT,KOR,0,5151.6655,18,2,5.0,0,0,0,0,1,0
AUT,MEX,0,6316.663,19,2,6.0,0,0,0,0,0,1
AUT,NOR,0,840.0864,20,2,3.0,0,0,1,0,0,0
AUT,POL,0,346.0687,21,2,1.0,1,0,0,0,0,0
AUT,PRT,0,1429.003,22,2,3.0,0,0,1,0,0,0
AUT,RUS,0,1041.454,23,2,3.0,0,0,1,0,0,0
AUT,ESP,0,1126.1647,24,2,3.0,0,0,1,0,0,0
AUT,SWE,0,772.101,25,2,3.0,0,0,1,0,0,0
AUT,CHE,1,425.66034,26,2,2.0,0,1,0,0,0,0
AUT,THA,0,5251.984,27,2,5.0,0,0,0,0,1,0
AUT,TUR,0,792.42993,28,2,3.0,0,0,1,0,0,0
AUT,GBR,0,769.5457,29,2,3.0,0,0,1,0,0,0
AUT,USA,0,4225.42,30,2,5.0,0,0,0,0,1,0
BEL,AUS,0,10416.159,1,3,6.0,0,0,0,0,0,1
BEL,AUT,0,568.34265,2,3,2.0,0,1,0,0,0,0
BEL,BEL,0,42.538643,3,3,1.0,1,0,0,0,0,0
BEL,BRA,0,6007.285,4,3,6.0,0,0,0,0,0,1
BEL,CAN,0,3748.6228,5,3,5.0,0,0,0,0,1,0
BEL,CHN,0,4953.897,6,3,5.0,0,0,0,0,1,0
BEL,COL,0,5515.309,7,3,5.0,0,0,0,0,1,0
BEL,DNK,0,476.79153,8,3,2.0,0,1,0,0,0,0
BEL,FIN,0,1026.4648,9,3,3.0,0,0,1,0,0,0
BEL,FRA,1,163.07304,10,3,1.0,1,0,0,0,0,0
BEL,DEU,1,122.3593,11,3,1.0,1,0,0,0,0,0
BEL,GRC,0,1298.462,12,3,3.0,0,0,1,0,0,0
BEL,IND,0,3989.8066,13,3,5.0,0,0,0,0,1,0
BEL,IDN,0,7095.267,14,3,6.0,0,0,0,0,0,1
BEL,IRL,0,482.05603,15,3,2.0,0,1,0,0,0,0
BEL,ITA,0,730.2074,16,3,2.0,0,1,0,0,0,0
BEL,JPN,0,5881.456,17,3,5.0,0,0,0,0,1,0
BEL,KOR,0,5420.8296,18,3,5.0,0,0,0,0,1,0
BEL,MEX,0,5754.725,19,3,5.0,0,0,0,0,1,0
BEL,NOR,0,676.0551,20,3,2.0,0,1,0,0,0,0
BEL,POL,0,721.3451,21,3,2.0,0,1,0,0,0,0
BEL,PRT,0,1063.6395,22,3,3.0,0,0,1,0,0,0
BEL,RUS,0,1405.3757,23,3,3.0,0,0,1,0,0,0
BEL,ESP,0,818.2972,24,3,3.0,0,0,1,0,0,0
BEL,SWE,0,797.83496,25,3,3.0,0,0,1,0,0,0
BEL,CHE,0,302.95557,26,3,1.0,1,0,0,0,0,0
BEL,THA,0,5755.4644,27,3,5.0,0,0,0,0,1,0
BEL,TUR,0,1354.5007,28,3,3.0,0,0,1,0,0,0
BEL,GBR,0,201.23035,29,3,1.0,1,0,0,0,0,0
BEL,USA,0,3661.7227,30,3,5.0,0,0,0,0,1,0
BRA,AUS,0,8310.602,1,4,6.0,0,0,0,0,0,1
BRA,AUT,0,6306.074,2,4,6.0,0,0,0,0,0,1
BRA,BEL,0,6007.285,3,4,6.0,0,0,0,0,0,1
BRA,BRA,0,682.0113,4,4,2.0,0,1,0,0,0,0
BRA,CAN,0,5090.959,5,4,5.0,0,0,0,0,1,0
BRA,CHN,0,10947.362,6,4,6.0,0,0,0,0,0,1
BRA,COL,1,2734.0796,7,4,4.0,0,0,0,1,0,0
BRA,DNK,0,6483.328,8,4,6.0,0,0,0,0,0,1
BRA,FIN,0,7032.9727,9,4,6.0,0,0,0,0,0,1
BRA,FRA,0,5847.363,10,4,5.0,0,0,0,0,1,0
BRA,DEU,0,6120.363,11,4,6.0,0,0,0,0,0,1
BRA,GRC,0,6237.429,12,4,6.0,0,0,0,0,0,1
BRA,IND,0,8975.446,13,4,6.0,0,0,0,0,0,1
BRA,IDN,0,9723.107,14,4,6.0,0,0,0,0,0,1
BRA,IRL,0,5841.154,15,4,5.0,0,0,0,0,1,0
BRA,ITA,0,5893.422,16,4,5.0,0,0,0,0,1,0
BRA,JPN,0,11528.659,17,4,6.0,0,0,0,0,0,1
BRA,KOR,0,11413.615,18,4,6.0,0,0,0,0,0,1
BRA,MEX,0,4623.7637,19,4,5.0,0,0,0,0,1,0
BRA,NOR,0,6613.4297,20,4,6.0,0,0,0,0,0,1
BRA,POL,0,6630.677,21,4,6.0,0,0,0,0,0,1
BRA,PRT,0,4944.464,22,4,5.0,0,0,0,0,1,0
BRA,RUS,0,7346.272,23,4,6.0,0,0,0,0,0,1
BRA,ESP,0,5214.2827,24,4,5.0,0,0,0,0,1,0
BRA,SWE,0,6796.8613,25,4,6.0,0,0,0,0,0,1
BRA,CHE,0,5925.725,26,4,5.0,0,0,0,0,1,0
BRA,THA,0,10198.866,27,4,6.0,0,0,0,0,0,1
BRA,TUR,0,6582.2007,28,4,6.0,0,0,0,0,0,1
BRA,GBR,0,5905.3516,29,4,5.0,0,0,0,0,1,0
BRA,USA,0,4782.043,30,4,5.0,0,0,0,0,1,0
CAN,AUS,0,9687.172,1,5,6.0,0,0,0,0,0,1
CAN,AUT,0,4302.3857,2,5,5.0,0,0,0,0,1,0
CAN,BEL,0,3748.6228,3,5,5.0,0,0,0,0,1,0
CAN,BRA,0,5090.959,4,5,5.0,0,0,0,0,1,0
CAN,CAN,0,738.3445,5,5,2.0,0,1,0,0,0,0
CAN,CHN,0,6586.898,6,5,6.0,0,0,0,0,0,1
CAN,COL,0,2711.7302,7,5,4.0,0,0,0,1,0,0
CAN,DNK,0,3888.8906,8,5,5.0,0,0,0,0,1,0
CAN,FIN,0,4108.6504,9,5,5.0,0,0,0,0,1,0
CAN,FRA,0,3731.9114,10,5,5.0,0,0,0,0,1,0
CAN,DEU,0,3828.8125,11,5,5.0,0,0,0,0,1,0
CAN,GRC,0,5036.2363,12,5,5.0,0,0,0,0,1,0
CAN,IND,0,7236.5605,13,5,6.0,0,0,0,0,0,1
CAN,IDN,0,9829.331,14,5,6.0,0,0,0,0,0,1
CAN,IRL,0,3267.0288,15,5,5.0,0,0,0,0,1,0
CAN,ITA,0,4405.9653,16,5,5.0,0,0,0,0,1,0
CAN,JPN,0,6437.845,17,5,6.0,0,0,0,0,0,1
CAN,KOR,0,6598.946,18,5,6.0,0,0,0,0,0,1
CAN,MEX,0,2030.6339,19,5,4.0,0,0,0,1,0,0
CAN,NOR,0,3692.7231,20,5,5.0,0,0,0,0,1,0
CAN,POL,0,4304.4663,21,5,5.0,0,0,0,0,1,0
CAN,PRT,0,3561.7188,22,5,5.0,0,0,0,0,1,0
CAN,RUS,0,4658.4966,23,5,5.0,0,0,0,0,1,0
CAN,ESP,0,3754.194,24,5,5.0,0,0,0,0,1,0
CAN,SWE,0,3937.4502,25,5,5.0,0,0,0,0,1,0
CAN,CHE,0,4002.9316,26,5,5.0,0,0,0,0,1,0
CAN,THA,0,8481.742,27,5,6.0,0,0,0,0,0,1
CAN,TUR,0,5094.6123,28,5,5.0,0,0,0,0,1,0
CAN,GBR,0,3552.3599,29,5,5.0,0,0,0,0,1,0
CAN,USA,1,340.82947,30,5,1.0,1,0,0,0,0,0
CHN,AUS,0,5566.461,1,6,5.0,0,0,0,0,1,0
CHN,AUT,0,4641.4,2,6,5.0,0,0,0,0,1,0
CHN,BEL,0,4953.897,3,6,5.0,0,0,0,0,1,0
CHN,BRA,0,10947.362,4,6,6.0,0,0,0,0,0,1
CHN,CAN,0,6586.898,5,6,6.0,0,0,0,0,0,1
CHN,CHN,0,723.2487,6,6,2.0,0,1,0,0,0,0
CHN,COL,0,9283.702,7,6,6.0,0,0,0,0,0,1
CHN,DNK,0,4480.023,8,6,5.0,0,0,0,0,1,0
CHN,FIN,0,3932.179,9,6,5.0,0,0,0,0,1,0
CHN,FRA,0,5112.0156,10,6,5.0,0,0,0,0,1,0
CHN,DEU,0,4838.6216,11,6,5.0,0,0,0,0,1,0
CHN,GRC,0,4737.9966,12,6,5.0,0,0,0,0,1,0
CHN,IND,1,2352.4011,13,6,4.0,0,0,0,1,0,0
CHN,IDN,0,3244.7979,14,6,5.0,0,0,0,0,1,0
CHN,IRL,0,5152.805,15,6,5.0,0,0,0,0,1,0
CHN,ITA,0,5055.746,16,6,5.0,0,0,0,0,1,0
CHN,JPN,0,1303.9844,17,6,3.0,0,0,1,0,0,0
CHN,KOR,0,593.94104,18,6,2.0,0,1,0,0,0,0
CHN,MEX,0,7748.395,19,6,6.0,0,0,0,0,0,1
CHN,NOR,0,4369.799,20,6,5.0,0,0,0,0,1,0
CHN,POL,0,4318.1475,21,6,5.0,0,0,0,0,1,0
CHN,PRT,0,6013.4434,22,6,6.0,0,0,0,0,0,1
CHN,RUS,1,3601.644,23,6,5.0,0,0,0,0,1,0
CHN,ESP,0,5737.911,24,6,5.0,0,0,0,0,1,0
CHN,SWE,0,4172.6455,25,6,5.0,0,0,0,0,1,0
CHN,CHE,0,5024.403,26,6,5.0,0,0,0,0,1,0
CHN,THA,0,2053.3816,27,6,4.0,0,0,0,1,0,0
CHN,TUR,0,4390.4272,28,6,5.0,0,0,0,0,1,0
CHN,GBR,0,5066.099,29,6,5.0,0,0,0,0,1,0
CHN,USA,0,6832.6196,30,6,6.0,0,0,0,0,0,1
COL,AUS,0,8862.926,1,7,6.0,0,0,0,0,0,1
COL,AUT,0,6052.619,2,7,6.0,0,0,0,0,0,1
COL,BEL,0,5515.309,3,7,5.0,0,0,0,0,1,0
COL,BRA,1,2734.0796,4,7,4.0,0,0,0,1,0,0
COL,CAN,0,2711.7302,5,7,4.0,0,0,0,1,0,0
COL,CHN,0,9283.702,6,7,6.0,0,0,0,0,0,1
COL,COL,0,249.783,7,7,1.0,1,0,0,0,0,0
COL,DNK,0,5869.3516,8,7,5.0,0,0,0,0,1,0
COL,FIN,0,6291.7896,9,7,6.0,0,0,0,0,0,1
COL,FRA,0,5411.8564,10,7,5.0,0,0,0,0,1,0
COL,DEU,0,5632.5273,11,7,5.0,0,0,0,0,1,0
COL,GRC,0,6504.921,12,7,6.0,0,0,0,0,0,1
COL,IND,0,9503.144,13,7,6.0,0,0,0,0,0,1
COL,IDN,0,12288.587,14,7,6.0,0,0,0,0,0,1
COL,IRL,0,5101.3135,15,7,5.0,0,0,0,0,1,0
COL,ITA,0,5886.5405,16,7,5.0,0,0,0,0,1,0
COL,JPN,0,8864.425,17,7,6.0,0,0,0,0,0,1
COL,KOR,0,9209.012,18,7,6.0,0,0,0,0,0,1
COL,MEX,0,1919.8004,19,7,4.0,0,0,0,1,0,0
COL,NOR,0,5803.287,20,7,5.0,0,0,0,0,1,0
COL,POL,0,6228.019,21,7,6.0,0,0,0,0,0,1
COL,PRT,0,4733.602,22,7,5.0,0,0,0,0,1,0
COL,RUS,0,6823.5576,23,7,6.0,0,0,0,0,0,1
COL,ESP,0,5038.534,24,7,5.0,0,0,0,0,1,0
COL,SWE,0,6060.852,25,7,6.0,0,0,0,0,0,1
COL,CHE,0,5637.467,26,7,5.0,0,0,0,0,1,0
COL,THA,0,11144.698,27,7,6.0,0,0,0,0,0,1
COL,TUR,0,6738.5493,28,7,6.0,0,0,0,0,0,1
COL,GBR,0,5326.6997,29,7,5.0,0,0,0,0,1,0
COL,USA,0,2499.1743,30,7,4.0,0,0,0,1,0,0
DNK,AUS,0,9977.6875,1,8,6.0,0,0,0,0,0,1
DNK,AUT,0,539.79517,2,8,2.0,0,1,0,0,0,0
DNK,BEL,0,476.79153,3,8,2.0,0,1,0,0,0,0
DNK,BRA,0,6483.328,4,8,6.0,0,0,0,0,0,1
DNK,CAN,0,3888.8906,5,8,5.0,0,0,0,0,1,0
DNK,CHN,0,4480.023,6,8,5.0,0,0,0,0,1,0
DNK,COL,0,5869.3516,7,8,5.0,0,0,0,0,1,0
DNK,DNK,0,48.527306,8,8,1.0,1,0,0,0,0,0
DNK,FIN,0,549.8056,9,8,2.0,0,1,0,0,0,0
DNK,FRA,0,638.6633,10,8,2.0,0,1,0,0,0,0
DNK,DEU,1,370.3254,11,8,1.0,1,0,0,0,0,0
DNK,GRC,0,1327.2439,12,8,3.0,0,0,1,0,0,0
DNK,IND,0,3637.3254,13,8,5.0,0,0,0,0,1,0
DNK,IDN,0,6738.147,14,8,6.0,0,0,0,0,0,1
DNK,IRL,0,770.9746,15,8,3.0,0,0,1,0,0,0
DNK,ITA,0,953.4405,16,8,3.0,0,0,1,0,0,0
DNK,JPN,0,5408.6616,17,8,5.0,0,0,0,0,1,0
DNK,KOR,0,4944.0747,18,8,5.0,0,0,0,0,1,0
DNK,MEX,0,5918.473,19,8,5.0,0,0,0,0,1,0
DNK,NOR,0,301.62512,20,8,1.0,1,0,0,0,0,0
DNK,POL,0,415.72897,21,8,2.0,0,1,0,0,0,0
DNK,PRT,0,1540.3793,22,8,4.0,0,0,0,1,0,0
DNK,RUS,0,973.50006,23,8,3.0,0,0,1,0,0,0
DNK,ESP,0,1289.6063,24,8,3.0,0,0,1,0,0,0
DNK,SWE,0,325.53583,25,8,1.0,1,0,0,0,0,0
DNK,CHE,0,642.32916,26,8,2.0,0,1,0,0,0,0
DNK,THA,0,5362.8555,27,8,5.0,0,0,0,0,1,0
DNK,TUR,0,1254.4926,28,8,3.0,0,0,1,0,0,0
DNK,GBR,0,596.39136,29,8,2.0,0,1,0,0,0,0
DNK,USA,0,3848.2864,30,8,5.0,0,0,0,0,1,0
FIN,AUS,0,9453.953,1,9,6.0,0,0,0,0,0,1
FIN,AUT,0,893.60675,2,9,3.0,0,0,1,0,0,0
FIN,BEL,0,1026.4648,3,9,3.0,0,0,1,0,0,0
FIN,BRA,0,7032.9727,4,9,6.0,0,0,0,0,0,1
FIN,CAN,0,4108.6504,5,9,5.0,0,0,0,0,1,0
FIN,CHN,0,3932.179,6,9,5.0,0,0,0,0,1,0
FIN,COL,0,6291.7896,7,9,6.0,0,0,0,0,0,1
FIN,DNK,0,549.8056,8,9,2.0,0,1,0,0,0,0
FIN,FIN,0,135.62206,9,9,1.0,1,0,0,0,0,0
FIN,FRA,0,1187.7802,10,9,3.0,0,0,1,0,0,0
FIN,DEU,0,916.69104,11,9,3.0,0,0,1,0,0,0
FIN,GRC,0,1532.0353,12,9,4.0,0,0,0,1,0,0
FIN,IND,0,3244.7756,13,9,5.0,0,0,0,0,1,0
FIN,IDN,0,6311.193,14,9,6.0,0,0,0,0,0,1
FIN,IRL,0,1260.8757,15,9,3.0,0,0,1,0,0,0
FIN,ITA,0,1369.2715,16,9,3.0,0,0,1,0,0,0
FIN,JPN,0,4866.408,17,9,5.0,0,0,0,0,1,0
FIN,KOR,0,4394.379,18,9,5.0,0,0,0,0,1,0
FIN,MEX,0,6128.366,19,9,6.0,0,0,0,0,0,1
FIN,NOR,1,491.75647,20,9,2.0,0,1,0,0,0,0
FIN,POL,0,566.3693,21,9,2.0,0,1,0,0,0,0
FIN,PRT,0,2090.1045,22,9,4.0,0,0,0,1,0,0
FIN,RUS,1,554.80286,23,9,2.0,0,1,0,0,0,0
FIN,ESP,0,1834.8009,24,9,4.0,0,0,0,1,0,0
FIN,SWE,1,247.29161,25,9,1.0,1,0,0,0,0,0
FIN,CHE,0,1155.5997,26,9,3.0,0,0,1,0,0,0
FIN,THA,0,4905.3,27,9,5.0,0,0,0,0,1,0
FIN,TUR,0,1331.9681,28,9,3.0,0,0,1,0,0,0
FIN,GBR,0,1135.4431,29,9,3.0,0,0,1,0,0,0
FIN,USA,0,4118.038,30,9,5.0,0,0,0,0,1,0
FRA,AUS,0,10550.319,1,10,6.0,0,0,0,0,0,1
FRA,AUT,0,643.346,2,10,2.0,0,1,0,0,0,0
FRA,BEL,1,163.07304,3,10,1.0,1,0,0,0,0,0
FRA,BRA,0,5847.363,4,10,5.0,0,0,0,0,1,0
FRA,CAN,0,3731.9114,5,10,5.0,0,0,0,0,1,0
FRA,CHN,0,5112.0156,6,10,5.0,0,0,0,0,1,0
FRA,COL,0,5411.8564,7,10,5.0,0,0,0,0,1,0
FRA,DNK,0,638.6633,8,10,2.0,0,1,0,0,0,0
FRA,FIN,0,1187.7802,9,10,3.0,0,0,1,0,0,0
FRA,FRA,0,172.89474,10,10,1.0,1,0,0,0,0,0
FRA,DEU,1,273.39868,11,10,1.0,1,0,0,0,0,0
FRA,GRC,0,1304.3667,12,10,3.0,0,0,1,0,0,0
FRA,IND,0,4098.341,13,10,5.0,0,0,0,0,1,0
FRA,IDN,0,7199.657,14,10,6.0,0,0,0,0,0,1
FRA,IRL,0,483.6564,15,10,2.0,0,1,0,0,0,0
FRA,ITA,1,689.808,16,10,2.0,0,1,0,0,0,0
FRA,JPN,0,6044.518,17,10,6.0,0,0,0,0,0,1
FRA,KOR,0,5582.018,18,10,5.0,0,0,0,0,1,0
FRA,MEX,0,5722.0723,19,10,5.0,0,0,0,0,1,0
FRA,NOR,0,834.6114,20,10,3.0,0,0,1,0,0,0
FRA,POL,0,850.32825,21,10,3.0,0,0,1,0,0,0
FRA,PRT,0,902.9583,22,10,3.0,0,0,1,0,0,0
FRA,RUS,0,1550.2278,23,10,4.0,0,0,0,1,0,0
FRA,ESP,1,655.4732,24,10,2.0,0,1,0,0,0,0
FRA,SWE,0,960.719,25,10,3.0,0,0,1,0,0,0
FRA,CHE,1,271.0241,26,10,1.0,1,0,0,0,0,0
FRA,THA,0,5876.1997,27,10,5.0,0,0,0,0,1,0
FRA,TUR,0,1401.9951,28,10,3.0,0,0,1,0,0,0
FRA,GBR,0,213.14325,29,10,1.0,1,0,0,0,0,0
FRA,USA,0,3628.4385,30,10,5.0,0,0,0,0,1,0
DEU,AUS,0,10293.801,1,11,6.0,0,0,0,0,0,1
DEU,AUT,1,474.66217,2,11,2.0,0,1,0,0,0,0
DEU,BEL,1,122.3593,3,11,1.0,1,0,0,0,0,0
