iso_o,iso_d,border,dist,importer,exporter,distbin,bin375,bin750,bin1500,bin3000,bin6000,binmax
DEU,BRA,0,6120.363,4,11,6.0,0,0,0,0,0,1
DEU,CAN,0,3828.8125,5,11,5.0,0,0,0,0,1,0
DEU,CHN,0,4838.6216,6,11,5.0,0,0,0,0,1,0
DEU,COL,0,5632.5273,7,11,5.0,0,0,0,0,1,0
DEU,DNK,1,370.3254,8,11,1.0,1,0,0,0,0,0
DEU,FIN,0,916.69104,9,11,3.0,0,0,1,0,0,0
DEU,FRA,1,273.39868,10,11,1.0,1,0,0,0,0,0
DEU,DEU,0,139.73637,11,11,1.0,1,0,0,0,0,0
DEU,GRC,0,1237.1548,12,11,3.0,0,0,1,0,0,0
DEU,IND,0,3871.7446,13,11,5.0,0,0,0,0,1,0
DEU,IDN,0,6977.762,14,11,6.0,0,0,0,0,0,1
DEU,IRL,0,572.324,15,11,2.0,0,1,0,0,0,0
DEU,ITA,0,712.25806,16,11,2.0,0,1,0,0,0,0
DEU,JPN,0,5778.9565,17,11,5.0,0,0,0,0,1,0
DEU,KOR,0,5309.9966,18,11,5.0,0,0,0,0,1,0
DEU,MEX,0,5842.0024,19,11,5.0,0,0,0,0,1,0
DEU,NOR,0,602.4124,20,11,2.0,0,1,0,0,0,0
DEU,POL,1,600.3239,21,11,2.0,0,1,0,0,0,0
DEU,PRT,0,1175.9058,22,11,3.0,0,0,1,0,0,0
DEU,RUS,0,1283.5195,23,11,3.0,0,0,1,0,0,0
DEU,ESP,0,919.4106,24,11,3.0,0,0,1,0,0,0
DEU,SWE,0,695.41907,25,11,2.0,0,1,0,0,0,0
DEU,CHE,1,313.1142,26,11,1.0,1,0,0,0,0,0
DEU,THA,0,5634.4805,27,11,5.0,0,0,0,0,1,0
DEU,TUR,0,1266.8318,28,11,3.0,0,0,1,0,0,0
DEU,GBR,0,307.8703,29,11,1.0,1,0,0,0,0,0
DEU,USA,0,3750.9849,30,11,5.0,0,0,0,0,1,0
GRC,AUS,0,9532.428,1,12,6.0,0,0,0,0,0,1
GRC,AUT,0,797.76263,2,12,3.0,0,0,1,0,0,0
GRC,BEL,0,1298.462,3,12,3.0,0,0,1,0,0,0
GRC,BRA,0,6237.429,4,12,6.0,0,0,0,0,0,1
GRC,CAN,0,5036.2363,5,12,5.0,0,0,0,0,1,0
GRC,CHN,0,4737.9966,6,12,5.0,0,0,0,0,1,0
GRC,COL,0,6504.921,7,12,6.0,0,0,0,0,0,1
GRC,DNK,0,1327.2439,8,12,3.0,0,0,1,0,0,0
GRC,FIN,0,1532.0353,9,12,4.0,0,0,0,1,0,0
GRC,FRA,0,1304.3667,10,12,3.0,0,0,1,0,0,0
GRC,DEU,0,1237.1548,11,12,3.0,0,0,1,0,0,0
GRC,GRC,0,84.80869,12,12,1.0,1,0,0,0,0,0
GRC,IND,0,3116.1804,13,12,5.0,0,0,0,0,1,0
GRC,IDN,0,6108.707,14,12,6.0,0,0,0,0,0,1
GRC,IRL,0,1774.5323,15,12,4.0,0,0,0,1,0,0
GRC,ITA,0,652.8344,16,12,2.0,0,1,0,0,0,0
GRC,JPN,0,5915.467,17,12,5.0,0,0,0,0,1,0
GRC,KOR,0,5300.3687,18,12,5.0,0,0,0,0,1,0
GRC,MEX,0,7019.6255,19,12,6.0,0,0,0,0,0,1
GRC,NOR,0,1619.8914,20,12,4.0,0,0,0,1,0,0
GRC,POL,0,994.5126,21,12,3.0,0,0,1,0,0,0
GRC,PRT,0,1773.6316,22,12,4.0,0,0,0,1,0,0
GRC,RUS,0,1388.1807,23,12,3.0,0,0,1,0,0,0
GRC,ESP,0,1474.769,24,12,3.0,0,0,1,0,0,0
GRC,SWE,0,1496.8164,25,12,3.0,0,0,1,0,0,0
GRC,CHE,0,1033.3445,26,12,3.0,0,0,1,0,0,0
GRC,THA,0,4928.7666,27,12,5.0,0,0,0,0,1,0
GRC,TUR,1,348.486,28,12,1.0,1,0,0,0,0,0
GRC,GBR,0,1488.4088,29,12,3.0,0,0,1,0,0,0
GRC,USA,0,4928.11,30,12,5.0,0,0,0,0,1,0
IND,AUS,0,6485.46,1,13,6.0,0,0,0,0,0,1
IND,AUT,0,3462.459,2,13,5.0,0,0,0,0,1,0
IND,BEL,0,3989.8066,3,13,5.0,0,0,0,0,1,0
IND,BRA,0,8975.446,4,13,6.0,0,0,0,0,0,1
IND,CAN,0,7236.5605,5,13,6.0,0,0,0,0,0,1
IND,CHN,1,2352.4011,6,13,4.0,0,0,0,1,0,0
IND,COL,0,9503.144,7,13,6.0,0,0,0,0,0,1
IND,DNK,0,3637.3254,8,13,5.0,0,0,0,0,1,0
IND,FIN,0,3244.7756,9,13,5.0,0,0,0,0,1,0
IND,FRA,0,4098.341,10,13,5.0,0,0,0,0,1,0
IND,DEU,0,3871.7446,11,13,5.0,0,0,0,0,1,0
IND,GRC,0,3116.1804,12,13,5.0,0,0,0,0,1,0
IND,IND,0,423.8543,13,13,2.0,0,1,0,0,0,0
IND,IDN,0,3106.4194,14,13,5.0,0,0,0,0,1,0
IND,IRL,0,4403.0015,15,13,5.0,0,0,0,0,1,0
IND,ITA,0,3680.685,16,13,5.0,0,0,0,0,1,0
IND,JPN,0,3634.3757,17,13,5.0,0,0,0,0,1,0
IND,KOR,0,2916.5146,18,13,4.0,0,0,0,1,0,0
IND,MEX,0,9119.736,19,13,6.0,0,0,0,0,0,1
IND,NOR,0,3723.853,20,13,5.0,0,0,0,0,1,0
IND,POL,0,3275.2227,21,13,5.0,0,0,0,0,1,0
IND,PRT,0,4836.832,22,13,5.0,0,0,0,0,1,0
IND,RUS,0,2698.4968,23,13,4.0,0,0,0,1,0,0
IND,ESP,0,4525.8213,24,13,5.0,0,0,0,0,1,0
IND,SWE,0,3464.4014,25,13,5.0,0,0,0,0,1,0
IND,CHE,0,3883.7869,26,13,5.0,0,0,0,0,1,0
IND,THA,0,1814.6091,27,13,4.0,0,0,0,1,0,0
IND,TUR,0,2833.0103,28,13,4.0,0,0,0,1,0,0
IND,GBR,0,4176.903,29,13,5.0,0,0,0,0,1,0
IND,USA,0,7310.0107,30,13,6.0,0,0,0,0,0,1
IDN,AUS,0,3425.6694,1,14,5.0,0,0,0,0,1,0
IDN,AUT,0,6559.2764,2,14,6.0,0,0,0,0,0,1
IDN,BEL,0,7095.267,3,14,6.0,0,0,0,0,0,1
IDN,BRA,0,9723.107,4,14,6.0,0,0,0,0,0,1
IDN,CAN,0,9829.331,5,14,6.0,0,0,0,0,0,1
IDN,CHN,0,3244.7979,6,14,5.0,0,0,0,0,1,0
IDN,COL,0,12288.587,7,14,6.0,0,0,0,0,0,1
IDN,DNK,0,6738.147,8,14,6.0,0,0,0,0,0,1
IDN,FIN,0,6311.193,9,14,6.0,0,0,0,0,0,1
IDN,FRA,0,7199.657,10,14,6.0,0,0,0,0,0,1
IDN,DEU,0,6977.762,11,14,6.0,0,0,0,0,0,1
IDN,GRC,0,6108.707,12,14,6.0,0,0,0,0,0,1
IDN,IND,0,3106.4194,13,14,5.0,0,0,0,0,1,0
IDN,IDN,0,325.06305,14,14,1.0,1,0,0,0,0,0
IDN,IRL,0,7506.8853,15,14,6.0,0,0,0,0,0,1
IDN,ITA,0,6727.0215,16,14,6.0,0,0,0,0,0,1
IDN,JPN,0,3599.5198,17,14,5.0,0,0,0,0,1,0
IDN,KOR,0,3288.803,18,14,5.0,0,0,0,0,1,0
IDN,MEX,0,10480.708,19,14,6.0,0,0,0,0,0,1
IDN,NOR,0,6800.458,20,14,6.0,0,0,0,0,0,1
IDN,POL,0,6381.631,21,14,6.0,0,0,0,0,0,1
IDN,PRT,0,7880.053,22,14,6.0,0,0,0,0,0,1
IDN,RUS,0,5781.6694,23,14,5.0,0,0,0,0,1,0
IDN,ESP,0,7575.0845,24,14,6.0,0,0,0,0,0,1
IDN,SWE,0,6543.3643,25,14,6.0,0,0,0,0,0,1
IDN,CHE,0,6974.9478,26,14,6.0,0,0,0,0,0,1
IDN,THA,0,1439.6931,27,14,3.0,0,0,1,0,0,0
IDN,TUR,0,5874.929,28,14,5.0,0,0,0,0,1,0
IDN,GBR,0,7283.2715,29,14,6.0,0,0,0,0,0,1
IDN,USA,0,10056.137,30,14,6.0,0,0,0,0,0,1
IRL,AUS,0,10708.827,1,15,6.0,0,0,0,0,0,1
IRL,AUT,0,1045.3672,2,15,3.0,0,0,1,0,0,0
IRL,BEL,0,482.05603,3,15,2.0,0,1,0,0,0,0
IRL,BRA,0,5841.154,4,15,5.0,0,0,0,0,1,0
IRL,CAN,0,3267.0288,5,15,5.0,0,0,0,0,1,0
IRL,CHN,0,5152.805,6,15,5.0,0,0,0,0,1,0
IRL,COL,0,5101.3135,7,15,5.0,0,0,0,0,1,0
IRL,DNK,0,770.9746,8,15,3.0,0,0,1,0,0,0
IRL,FIN,0,1260.8757,9,15,3.0,0,0,1,0,0,0
IRL,FRA,0,483.6564,10,15,2.0,0,1,0,0,0,0
IRL,DEU,0,572.324,11,15,2.0,0,1,0,0,0,0
IRL,GRC,0,1774.5323,12,15,4.0,0,0,0,1,0,0
IRL,IND,0,4403.0015,13,15,5.0,0,0,0,0,1,0
IRL,IDN,0,7506.8853,14,15,6.0,0,0,0,0,0,1
IRL,IRL,0,61.973938,15,15,1.0,1,0,0,0,0,0
IRL,ITA,0,1173.234,16,15,3.0,0,0,1,0,0,0
IRL,JPN,0,5965.821,17,15,5.0,0,0,0,0,1,0
IRL,KOR,0,5573.8696,18,15,5.0,0,0,0,0,1,0
IRL,MEX,0,5273.1646,19,15,5.0,0,0,0,0,1,0
IRL,NOR,0,787.45483,20,15,3.0,0,0,1,0,0,0
IRL,POL,0,1135.3761,21,15,3.0,0,0,1,0,0,0
IRL,PRT,0,1019.15515,22,15,3.0,0,0,1,0,0,0
IRL,RUS,0,1741.65,23,15,4.0,0,0,0,1,0,0
IRL,ESP,0,901.32745,24,15,3.0,0,0,1,0,0,0
IRL,SWE,0,1013.7647,25,15,3.0,0,0,1,0,0,0
IRL,CHE,0,748.26465,26,15,2.0,0,1,0,0,0,0
IRL,THA,0,6133.4136,27,15,6.0,0,0,0,0,0,1
IRL,TUR,0,1835.3585,28,15,4.0,0,0,0,1,0,0
IRL,GBR,1,286.1476,29,15,1.0,1,0,0,0,0,0
IRL,USA,0,3180.6812,30,15,5.0,0,0,0,0,1,0
ITA,AUS,0,10151.184,1,16,6.0,0,0,0,0,0,1
ITA,AUT,1,476.95044,2,16,2.0,0,1,0,0,0,0
ITA,BEL,0,730.2074,3,16,2.0,0,1,0,0,0,0
ITA,BRA,0,5893.422,4,16,5.0,0,0,0,0,1,0
ITA,CAN,0,4405.9653,5,16,5.0,0,0,0,0,1,0
ITA,CHN,0,5055.746,6,16,5.0,0,0,0,0,1,0
ITA,COL,0,5886.5405,7,16,5.0,0,0,0,0,1,0
ITA,DNK,0,953.4405,8,16,3.0,0,0,1,0,0,0
ITA,FIN,0,1369.2715,9,16,3.0,0,0,1,0,0,0
ITA,FRA,1,689.808,10,16,2.0,0,1,0,0,0,0
ITA,DEU,0,712.25806,11,16,2.0,0,1,0,0,0,0
ITA,GRC,0,652.8344,12,16,2.0,0,1,0,0,0,0
ITA,IND,0,3680.685,13,16,5.0,0,0,0,0,1,0
ITA,IDN,0,6727.0215,14,16,6.0,0,0,0,0,0,1
ITA,IRL,0,1173.234,15,16,3.0,0,0,1,0,0,0
ITA,ITA,0,128.31987,16,16,1.0,1,0,0,0,0,0
ITA,JPN,0,6133.795,17,16,6.0,0,0,0,0,0,1
ITA,KOR,0,5582.7593,18,16,5.0,0,0,0,0,1,0
ITA,MEX,0,6373.441,19,16,6.0,0,0,0,0,0,1
ITA,NOR,0,1249.6444,20,16,3.0,0,0,1,0,0,0
ITA,POL,0,820.0614,21,16,3.0,0,0,1,0,0,0
ITA,PRT,0,1158.5088,22,16,3.0,0,0,1,0,0,0
ITA,RUS,0,1481.1503,23,16,3.0,0,0,1,0,0,0
ITA,ESP,0,849.4472,24,16,3.0,0,0,1,0,0,0
ITA,SWE,0,1230.6539,25,16,3.0,0,0,1,0,0,0
ITA,CHE,1,430.4905,26,16,2.0,0,1,0,0,0,0
ITA,THA,0,5493.203,27,16,5.0,0,0,0,0,1,0
ITA,TUR,0,853.4927,28,16,3.0,0,0,1,0,0,0
ITA,GBR,0,893.9871,29,16,3.0,0,0,1,0,0,0
ITA,USA,0,4285.337,30,16,5.0,0,0,0,0,1,0
JPN,AUS,0,4867.276,1,17,5.0,0,0,0,0,1,0
JPN,AUT,0,5681.2075,2,17,5.0,0,0,0,0,1,0
JPN,BEL,0,5881.456,3,17,5.0,0,0,0,0,1,0
JPN,BRA,0,11528.659,4,17,6.0,0,0,0,0,0,1
JPN,CAN,0,6437.845,5,17,6.0,0,0,0,0,0,1
JPN,CHN,0,1303.9844,6,17,3.0,0,0,1,0,0,0
JPN,COL,0,8864.425,7,17,6.0,0,0,0,0,0,1
JPN,DNK,0,5408.6616,8,17,5.0,0,0,0,0,1,0
JPN,FIN,0,4866.408,9,17,5.0,0,0,0,0,1,0
JPN,FRA,0,6044.518,10,17,6.0,0,0,0,0,0,1
JPN,DEU,0,5778.9565,11,17,5.0,0,0,0,0,1,0
JPN,GRC,0,5915.467,12,17,5.0,0,0,0,0,1,0
JPN,IND,0,3634.3757,13,17,5.0,0,0,0,0,1,0
JPN,IDN,0,3599.5198,14,17,5.0,0,0,0,0,1,0
JPN,IRL,0,5965.821,15,17,5.0,0,0,0,0,1,0
JPN,ITA,0,6133.795,16,17,6.0,0,0,0,0,0,1
JPN,JPN,0,143.68431,17,17,1.0,1,0,0,0,0,0
JPN,KOR,0,718.8748,18,17,2.0,0,1,0,0,0,0
JPN,MEX,0,7030.6987,19,17,6.0,0,0,0,0,0,1
JPN,NOR,0,5231.2837,20,17,5.0,0,0,0,0,1,0
JPN,POL,0,5339.1562,21,17,5.0,0,0,0,0,1,0
JPN,PRT,0,6933.742,22,17,6.0,0,0,0,0,0,1
JPN,RUS,0,4652.768,23,17,5.0,0,0,0,0,1,0
JPN,ESP,0,6698.213,24,17,6.0,0,0,0,0,0,1
JPN,SWE,0,5084.3076,25,17,5.0,0,0,0,0,1,0
JPN,CHE,0,6016.5283,26,17,6.0,0,0,0,0,0,1
JPN,THA,0,2866.996,27,17,4.0,0,0,0,1,0,0
JPN,TUR,0,5567.958,28,17,5.0,0,0,0,0,1,0
JPN,GBR,0,5950.4272,29,17,5.0,0,0,0,0,1,0
JPN,USA,0,6746.7915,30,17,6.0,0,0,0,0,0,1
KOR,AUS,0,5176.9126,1,18,5.0,0,0,0,0,1,0
KOR,AUT,0,5151.6655,2,18,5.0,0,0,0,0,1,0
KOR,BEL,0,5420.8296,3,18,5.0,0,0,0,0,1,0
KOR,BRA,0,11413.615,4,18,6.0,0,0,0,0,0,1
KOR,CAN,0,6598.946,5,18,6.0,0,0,0,0,0,1
KOR,CHN,0,593.94104,6,18,2.0,0,1,0,0,0,0
KOR,COL,0,9209.012,7,18,6.0,0,0,0,0,0,1
KOR,DNK,0,4944.0747,8,18,5.0,0,0,0,0,1,0
KOR,FIN,0,4394.379,9,18,5.0,0,0,0,0,1,0
KOR,FRA,0,5582.018,10,18,5.0,0,0,0,0,1,0
KOR,DEU,0,5309.9966,11,18,5.0,0,0,0,0,1,0
KOR,GRC,0,5300.3687,12,18,5.0,0,0,0,0,1,0
KOR,IND,0,2916.5146,13,18,4.0,0,0,0,1,0,0
KOR,IDN,0,3288.803,14,18,5.0,0,0,0,0,1,0
KOR,IRL,0,5573.8696,15,18,5.0,0,0,0,0,1,0
KOR,ITA,0,5582.7593,16,18,5.0,0,0,0,0,1,0
KOR,JPN,0,718.8748,17,18,2.0,0,1,0,0,0,0
KOR,KOR,0,73.73173,18,18,1.0,1,0,0,0,0,0
KOR,MEX,0,7499.0728,19,18,6.0,0,0,0,0,0,1
KOR,NOR,0,4804.703,20,18,5.0,0,0,0,0,1,0
KOR,POL,0,4819.122,21,18,5.0,0,0,0,0,1,0
KOR,PRT,0,6484.4536,22,18,6.0,0,0,0,0,0,1
KOR,RUS,0,4110.668,23,18,5.0,0,0,0,0,1,0
KOR,ESP,0,6222.8975,24,18,6.0,0,0,0,0,0,1
KOR,SWE,0,4627.2104,25,18,5.0,0,0,0,0,1,0
KOR,CHE,0,5517.816,26,18,5.0,0,0,0,0,1,0
KOR,THA,0,2314.869,27,18,4.0,0,0,0,1,0,0
KOR,TUR,0,4951.9585,28,18,5.0,0,0,0,0,1,0
KOR,GBR,0,5516.091,29,18,5.0,0,0,0,0,1,0
KOR,USA,0,6877.379,30,18,6.0,0,0,0,0,0,1
MEX,AUS,0,8070.339,1,19,6.0,0,0,0,0,0,1
MEX,AUT,0,6316.663,2,19,6.0,0,0,0,0,0,1
MEX,BEL,0,5754.725,3,19,5.0,0,0,0,0,1,0
MEX,BRA,0,4623.7637,4,19,5.0,0,0,0,0,1,0
MEX,CAN,0,2030.6339,5,19,4.0,0,0,0,1,0,0
MEX,CHN,0,7748.395,6,19,6.0,0,0,0,0,0,1
MEX,COL,0,1919.8004,7,19,4.0,0,0,0,1,0,0
MEX,DNK,0,5918.473,8,19,5.0,0,0,0,0,1,0
MEX,FIN,0,6128.366,9,19,6.0,0,0,0,0,0,1
MEX,FRA,0,5722.0723,10,19,5.0,0,0,0,0,1,0
MEX,DEU,0,5842.0024,11,19,5.0,0,0,0,0,1,0
MEX,GRC,0,7019.6255,12,19,6.0,0,0,0,0,0,1
MEX,IND,0,9119.736,13,19,6.0,0,0,0,0,0,1
MEX,IDN,0,10480.708,14,19,6.0,0,0,0,0,0,1
MEX,IRL,0,5273.1646,15,19,5.0,0,0,0,0,1,0
MEX,ITA,0,6373.441,16,19,6.0,0,0,0,0,0,1
MEX,JPN,0,7030.6987,17,19,6.0,0,0,0,0,0,1
MEX,KOR,0,7499.0728,18,19,6.0,0,0,0,0,0,1
MEX,MEX,0,327.8711,19,19,1.0,1,0,0,0,0,0
MEX,NOR,0,5722.408,20,19,5.0,0,0,0,0,1,0
MEX,POL,0,6333.769,21,19,6.0,0,0,0,0,0,1
MEX,PRT,0,5396.847,22,19,5.0,0,0,0,0,1,0
MEX,RUS,0,6672.6523,23,19,6.0,0,0,0,0,0,1
MEX,ESP,0,5639.4976,24,19,5.0,0,0,0,0,1,0
MEX,SWE,0,5965.019,25,19,5.0,0,0,0,0,1,0
MEX,CHE,0,5991.588,26,19,5.0,0,0,0,0,1,0
MEX,THA,0,9795.555,27,19,6.0,0,0,0,0,0,1
MEX,TUR,0,7108.318,28,19,6.0,0,0,0,0,0,1
MEX,GBR,0,5555.2544,29,19,5.0,0,0,0,0,1,0
MEX,USA,1,2093.88,30,19,4.0,0,0,0,1,0,0
NOR,AUS,0,9921.399,1,20,6.0,0,0,0,0,0,1
NOR,AUT,0,840.0864,2,20,3.0,0,0,1,0,0,0
NOR,BEL,0,676.0551,3,20,2.0,0,1,0,0,0,0
NOR,BRA,0,6613.4297,4,20,6.0,0,0,0,0,0,1
NOR,CAN,0,3692.7231,5,20,5.0,0,0,0,0,1,0
NOR,CHN,0,4369.799,6,20,5.0,0,0,0,0,1,0
NOR,COL,0,5803.287,7,20,5.0,0,0,0,0,1,0
NOR,DNK,0,301.62512,8,20,1.0,1,0,0,0,0,0
NOR,FIN,1,491.75647,9,20,2.0,0,1,0,0,0,0
NOR,FRA,0,834.6114,10,20,3.0,0,0,1,0,0,0
NOR,DEU,0,602.4124,11,20,2.0,0,1,0,0,0,0
NOR,GRC,0,1619.8914,12,20,4.0,0,0,0,1,0,0
NOR,IND,0,3723.853,13,20,5.0,0,0,0,0,1,0
NOR,IDN,0,6800.458,14,20,6.0,0,0,0,0,0,1
NOR,IRL,0,787.45483,15,20,3.0,0,0,1,0,0,0
NOR,ITA,0,1249.6444,16,20,3.0,0,0,1,0,0,0
NOR,JPN,0,5231.2837,17,20,5.0,0,0,0,0,1,0
NOR,KOR,0,4804.703,18,20,5.0,0,0,0,0,1,0
NOR,MEX,0,5722.408,19,20,5.0,0,0,0,0,1,0
NOR,NOR,0,133.00992,20,20,1.0,1,0,0,0,0,0
NOR,POL,0,660.07056,21,20,2.0,0,1,0,0,0,0
NOR,PRT,0,1702.7643,22,20,4.0,0,0,0,1,0,0
NOR,RUS,1,1025.3568,23,20,3.0,0,0,1,0,0,0
NOR,ESP,0,1485.8809,24,20,3.0,0,0,1,0,0,0
NOR,SWE,1,259.51883,25,20,1.0,1,0,0,0,0,0
NOR,CHE,0,907.0098,26,20,3.0,0,0,1,0,0,0
NOR,THA,0,5396.955,27,20,5.0,0,0,0,0,1,0
NOR,TUR,0,1520.9633,28,20,4.0,0,0,0,1,0,0
NOR,GBR,0,719.1451,29,20,2.0,0,1,0,0,0,0
NOR,USA,0,3677.2546,30,20,5.0,0,0,0,0,1,0
POL,AUS,0,9700.239,1,21,6.0,0,0,0,0,0,1
