iso_o,iso_d,border,dist,importer,exporter,distbin,bin375,bin750,bin1500,bin3000,bin6000,binmax
POL,AUT,0,346.0687,2,21,1.0,1,0,0,0,0,0
POL,BEL,0,721.3451,3,21,2.0,0,1,0,0,0,0
POL,BRA,0,6630.677,4,21,6.0,0,0,0,0,0,1
POL,CAN,0,4304.4663,5,21,5.0,0,0,0,0,1,0
POL,CHN,0,4318.1475,6,21,5.0,0,0,0,0,1,0
POL,COL,0,6228.019,7,21,6.0,0,0,0,0,0,1
POL,DNK,0,415.72897,8,21,2.0,0,1,0,0,0,0
POL,FIN,0,566.3693,9,21,2.0,0,1,0,0,0,0
POL,FRA,0,850.32825,10,21,3.0,0,0,1,0,0,0
POL,DEU,1,600.3239,11,21,2.0,0,1,0,0,0,0
POL,GRC,0,994.5126,12,21,3.0,0,0,1,0,0,0
POL,IND,0,3275.2227,13,21,5.0,0,0,0,0,1,0
POL,IDN,0,6381.631,14,21,6.0,0,0,0,0,0,1
POL,IRL,0,1135.3761,15,21,3.0,0,0,1,0,0,0
POL,ITA,0,820.0614,16,21,3.0,0,0,1,0,0,0
POL,JPN,0,5339.1562,17,21,5.0,0,0,0,0,1,0
POL,KOR,0,4819.122,18,21,5.0,0,0,0,0,1,0
POL,MEX,0,6333.769,19,21,6.0,0,0,0,0,0,1
POL,NOR,0,660.07056,20,21,2.0,0,1,0,0,0,0
POL,POL,0,130.71677,21,21,1.0,1,0,0,0,0,0
POL,PRT,0,1715.6256,22,21,4.0,0,0,0,1,0,0
POL,RUS,1,718.724,23,21,2.0,0,1,0,0,0,0
POL,ESP,0,1425.1118,24,21,3.0,0,0,1,0,0,0
POL,SWE,0,502.8081,25,21,2.0,0,1,0,0,0,0
POL,CHE,0,708.50977,26,21,2.0,0,1,0,0,0,0
POL,THA,0,5034.2007,27,21,5.0,0,0,0,0,1,0
POL,TUR,0,861.6495,28,21,3.0,0,0,1,0,0,0
POL,GBR,0,902.20245,29,21,3.0,0,0,1,0,0,0
POL,USA,0,4260.673,30,21,5.0,0,0,0,0,1,0
PRT,AUS,0,11305.543,1,22,6.0,0,0,0,0,0,1
PRT,AUT,0,1429.003,2,22,3.0,0,0,1,0,0,0
PRT,BEL,0,1063.6395,3,22,3.0,0,0,1,0,0,0
PRT,BRA,0,4944.464,4,22,5.0,0,0,0,0,1,0
PRT,CAN,0,3561.7188,5,22,5.0,0,0,0,0,1,0
PRT,CHN,0,6013.4434,6,22,6.0,0,0,0,0,0,1
PRT,COL,0,4733.602,7,22,5.0,0,0,0,0,1,0
PRT,DNK,0,1540.3793,8,22,4.0,0,0,0,1,0,0
PRT,FIN,0,2090.1045,9,22,4.0,0,0,0,1,0,0
PRT,FRA,0,902.9583,10,22,3.0,0,0,1,0,0,0
PRT,DEU,0,1175.9058,11,22,3.0,0,0,1,0,0,0
PRT,GRC,0,1773.6316,12,22,4.0,0,0,0,1,0,0
PRT,IND,0,4836.832,13,22,5.0,0,0,0,0,1,0
PRT,IDN,0,7880.053,14,22,6.0,0,0,0,0,0,1
PRT,IRL,0,1019.15515,15,22,3.0,0,0,1,0,0,0
PRT,ITA,0,1158.5088,16,22,3.0,0,0,1,0,0,0
PRT,JPN,0,6933.742,17,22,6.0,0,0,0,0,0,1
PRT,KOR,0,6484.4536,18,22,6.0,0,0,0,0,0,1
PRT,MEX,0,5396.847,19,22,5.0,0,0,0,0,1,0
PRT,NOR,0,1702.7643,20,22,4.0,0,0,0,1,0,0
PRT,POL,0,1715.6256,21,22,4.0,0,0,0,1,0,0
PRT,PRT,0,71.0539,22,22,1.0,1,0,0,0,0,0
PRT,RUS,0,2432.157,23,22,4.0,0,0,0,1,0,0
PRT,ESP,1,311.32523,24,22,1.0,1,0,0,0,0,0
PRT,SWE,0,1858.8975,25,22,4.0,0,0,0,1,0,0
PRT,CHE,0,1011.17126,26,22,3.0,0,0,1,0,0,0
PRT,THA,0,6646.7275,27,22,6.0,0,0,0,0,0,1
PRT,TUR,0,2011.6692,28,22,4.0,0,0,0,1,0,0
PRT,GBR,0,983.89746,29,22,3.0,0,0,1,0,0,0
PRT,USA,0,3371.7773,30,22,5.0,0,0,0,0,1,0
RUS,AUS,0,9013.716,1,23,6.0,0,0,0,0,0,1
RUS,AUT,0,1041.454,2,23,3.0,0,0,1,0,0,0
RUS,BEL,0,1405.3757,3,23,3.0,0,0,1,0,0,0
RUS,BRA,0,7346.272,4,23,6.0,0,0,0,0,0,1
RUS,CAN,0,4658.4966,5,23,5.0,0,0,0,0,1,0
RUS,CHN,1,3601.644,6,23,5.0,0,0,0,0,1,0
RUS,COL,0,6823.5576,7,23,6.0,0,0,0,0,0,1
RUS,DNK,0,973.50006,8,23,3.0,0,0,1,0,0,0
RUS,FIN,1,554.80286,9,23,2.0,0,1,0,0,0,0
RUS,FRA,0,1550.2278,10,23,4.0,0,0,0,1,0,0
RUS,DEU,0,1283.5195,11,23,3.0,0,0,1,0,0,0
RUS,GRC,0,1388.1807,12,23,3.0,0,0,1,0,0,0
RUS,IND,0,2698.4968,13,23,4.0,0,0,0,1,0,0
RUS,IDN,0,5781.6694,14,23,5.0,0,0,0,0,1,0
RUS,IRL,0,1741.65,15,23,4.0,0,0,0,1,0,0
RUS,ITA,0,1481.1503,16,23,3.0,0,0,1,0,0,0
RUS,JPN,0,4652.768,17,23,5.0,0,0,0,0,1,0
RUS,KOR,0,4110.668,18,23,5.0,0,0,0,0,1,0
RUS,MEX,0,6672.6523,19,23,6.0,0,0,0,0,0,1
RUS,NOR,1,1025.3568,20,23,3.0,0,0,1,0,0,0
RUS,POL,1,718.724,21,23,2.0,0,1,0,0,0,0
RUS,PRT,0,2432.157,22,23,4.0,0,0,0,1,0,0
RUS,RUS,0,965.96906,23,23,3.0,0,0,1,0,0,0
RUS,ESP,0,2143.7537,24,23,4.0,0,0,0,1,0,0
RUS,SWE,0,765.9312,25,23,3.0,0,0,1,0,0,0
RUS,CHE,0,1427.2202,26,23,3.0,0,0,1,0,0,0
RUS,THA,0,4392.7466,27,23,5.0,0,0,0,0,1,0
RUS,TUR,0,1092.4237,28,23,3.0,0,0,1,0,0,0
RUS,GBR,0,1560.5223,29,23,4.0,0,0,0,1,0,0
RUS,USA,0,4672.45,30,23,5.0,0,0,0,0,1,0
ESP,AUS,0,11000.282,1,24,6.0,0,0,0,0,0,1
ESP,AUT,0,1126.1647,2,24,3.0,0,0,1,0,0,0
ESP,BEL,0,818.2972,3,24,3.0,0,0,1,0,0,0
ESP,BRA,0,5214.2827,4,24,5.0,0,0,0,0,1,0
ESP,CAN,0,3754.194,5,24,5.0,0,0,0,0,1,0
ESP,CHN,0,5737.911,6,24,5.0,0,0,0,0,1,0
ESP,COL,0,5038.534,7,24,5.0,0,0,0,0,1,0
ESP,DNK,0,1289.6063,8,24,3.0,0,0,1,0,0,0
ESP,FIN,0,1834.8009,9,24,4.0,0,0,0,1,0,0
ESP,FRA,1,655.4732,10,24,2.0,0,1,0,0,0,0
ESP,DEU,0,919.4106,11,24,3.0,0,0,1,0,0,0
ESP,GRC,0,1474.769,12,24,3.0,0,0,1,0,0,0
ESP,IND,0,4525.8213,13,24,5.0,0,0,0,0,1,0
ESP,IDN,0,7575.0845,14,24,6.0,0,0,0,0,0,1
ESP,IRL,0,901.32745,15,24,3.0,0,0,1,0,0,0
ESP,ITA,0,849.4472,16,24,3.0,0,0,1,0,0,0
ESP,JPN,0,6698.213,17,24,6.0,0,0,0,0,0,1
ESP,KOR,0,6222.8975,18,24,6.0,0,0,0,0,0,1
ESP,MEX,0,5639.4976,19,24,5.0,0,0,0,0,1,0
ESP,NOR,0,1485.8809,20,24,3.0,0,0,1,0,0,0
ESP,POL,0,1425.1118,21,24,3.0,0,0,1,0,0,0
ESP,PRT,1,311.32523,22,24,1.0,1,0,0,0,0,0
ESP,RUS,0,2143.7537,23,24,4.0,0,0,0,1,0,0
ESP,ESP,0,166.27744,24,24,1.0,1,0,0,0,0,0
ESP,SWE,0,1613.9888,25,24,4.0,0,0,0,1,0,0
ESP,CHE,0,716.66675,26,24,2.0,0,1,0,0,0,0
ESP,THA,0,6335.42,27,24,6.0,0,0,0,0,0,1
ESP,TUR,0,1702.9392,28,24,4.0,0,0,0,1,0,0
ESP,GBR,0,785.19507,29,24,3.0,0,0,1,0,0,0
ESP,USA,0,3586.2427,30,24,5.0,0,0,0,0,1,0
SWE,AUS,0,9700.999,1,25,6.0,0,0,0,0,0,1
SWE,AUT,0,772.101,2,25,3.0,0,0,1,0,0,0
SWE,BEL,0,797.83496,3,25,3.0,0,0,1,0,0,0
SWE,BRA,0,6796.8613,4,25,6.0,0,0,0,0,0,1
SWE,CAN,0,3937.4502,5,25,5.0,0,0,0,0,1,0
SWE,CHN,0,4172.6455,6,25,5.0,0,0,0,0,1,0
SWE,COL,0,6060.852,7,25,6.0,0,0,0,0,0,1
SWE,DNK,0,325.53583,8,25,1.0,1,0,0,0,0,0
SWE,FIN,1,247.29161,9,25,1.0,1,0,0,0,0,0
SWE,FRA,0,960.719,10,25,3.0,0,0,1,0,0,0
SWE,DEU,0,695.41907,11,25,2.0,0,1,0,0,0,0
SWE,GRC,0,1496.8164,12,25,3.0,0,0,1,0,0,0
SWE,IND,0,3464.4014,13,25,5.0,0,0,0,0,1,0
SWE,IDN,0,6543.3643,14,25,6.0,0,0,0,0,0,1
SWE,IRL,0,1013.7647,15,25,3.0,0,0,1,0,0,0
SWE,ITA,0,1230.6539,16,25,3.0,0,0,1,0,0,0
SWE,JPN,0,5084.3076,17,25,5.0,0,0,0,0,1,0
SWE,KOR,0,4627.2104,18,25,5.0,0,0,0,0,1,0
SWE,MEX,0,5965.019,19,25,5.0,0,0,0,0,1,0
SWE,NOR,1,259.51883,20,25,1.0,1,0,0,0,0,0
SWE,POL,0,502.8081,21,25,2.0,0,1,0,0,0,0
SWE,PRT,0,1858.8975,22,25,4.0,0,0,0,1,0,0
SWE,RUS,0,765.9312,23,25,3.0,0,0,1,0,0,0
SWE,ESP,0,1613.9888,24,25,4.0,0,0,0,1,0,0
SWE,SWE,0,156.80743,25,25,1.0,1,0,0,0,0,0
SWE,CHE,0,961.16095,26,25,3.0,0,0,1,0,0,0
SWE,THA,0,5143.717,27,25,5.0,0,0,0,0,1,0
SWE,TUR,0,1350.2355,28,25,3.0,0,0,1,0,0,0
SWE,GBR,0,893.4562,29,25,3.0,0,0,1,0,0,0
SWE,USA,0,3929.679,30,25,5.0,0,0,0,0,1,0
CHE,AUS,0,10362.464,1,26,6.0,0,0,0,0,0,1
CHE,AUT,1,425.66034,2,26,2.0,0,1,0,0,0,0
CHE,BEL,0,302.95557,3,26,1.0,1,0,0,0,0,0
CHE,BRA,0,5925.725,4,26,5.0,0,0,0,0,1,0
CHE,CAN,0,4002.9316,5,26,5.0,0,0,0,0,1,0
CHE,CHN,0,5024.403,6,26,5.0,0,0,0,0,1,0
CHE,COL,0,5637.467,7,26,5.0,0,0,0,0,1,0
CHE,DNK,0,642.32916,8,26,2.0,0,1,0,0,0,0
CHE,FIN,0,1155.5997,9,26,3.0,0,0,1,0,0,0
CHE,FRA,1,271.0241,10,26,1.0,1,0,0,0,0,0
CHE,DEU,1,313.1142,11,26,1.0,1,0,0,0,0,0
CHE,GRC,0,1033.3445,12,26,3.0,0,0,1,0,0,0
CHE,IND,0,3883.7869,13,26,5.0,0,0,0,0,1,0
CHE,IDN,0,6974.9478,14,26,6.0,0,0,0,0,0,1
CHE,IRL,0,748.26465,15,26,2.0,0,1,0,0,0,0
CHE,ITA,1,430.4905,16,26,2.0,0,1,0,0,0,0
CHE,JPN,0,6016.5283,17,26,6.0,0,0,0,0,0,1
CHE,KOR,0,5517.816,18,26,5.0,0,0,0,0,1,0
CHE,MEX,0,5991.588,19,26,5.0,0,0,0,0,1,0
CHE,NOR,0,907.0098,20,26,3.0,0,0,1,0,0,0
CHE,POL,0,708.50977,21,26,2.0,0,1,0,0,0,0
CHE,PRT,0,1011.17126,22,26,3.0,0,0,1,0,0,0
CHE,RUS,0,1427.2202,23,26,3.0,0,0,1,0,0,0
CHE,ESP,0,716.66675,24,26,2.0,0,1,0,0,0,0
CHE,SWE,0,961.16095,25,26,3.0,0,0,1,0,0,0
CHE,CHE,0,47.499573,26,26,1.0,1,0,0,0,0,0
CHE,THA,0,5676.837,27,26,5.0,0,0,0,0,1,0
CHE,TUR,0,1141.7988,28,26,3.0,0,0,1,0,0,0
CHE,GBR,0,465.3274,29,26,2.0,0,1,0,0,0,0
CHE,USA,0,3898.2507,30,26,5.0,0,0,0,0,1,0
THA,AUS,0,4685.8423,1,27,5.0,0,0,0,0,1,0
THA,AUT,0,5251.984,2,27,5.0,0,0,0,0,1,0
THA,BEL,0,5755.4644,3,27,5.0,0,0,0,0,1,0
THA,BRA,0,10198.866,4,27,6.0,0,0,0,0,0,1
THA,CAN,0,8481.742,5,27,6.0,0,0,0,0,0,1
THA,CHN,0,2053.3816,6,27,4.0,0,0,0,1,0,0
THA,COL,0,11144.698,7,27,6.0,0,0,0,0,0,1
THA,DNK,0,5362.8555,8,27,5.0,0,0,0,0,1,0
THA,FIN,0,4905.3,9,27,5.0,0,0,0,0,1,0
THA,FRA,0,5876.1997,10,27,5.0,0,0,0,0,1,0
THA,DEU,0,5634.4805,11,27,5.0,0,0,0,0,1,0
THA,GRC,0,4928.7666,12,27,5.0,0,0,0,0,1,0
THA,IND,0,1814.6091,13,27,4.0,0,0,0,1,0,0
THA,IDN,0,1439.6931,14,27,3.0,0,0,1,0,0,0
THA,IRL,0,6133.4136,15,27,6.0,0,0,0,0,0,1
THA,ITA,0,5493.203,16,27,5.0,0,0,0,0,1,0
THA,JPN,0,2866.996,17,27,4.0,0,0,0,1,0,0
THA,KOR,0,2314.869,18,27,4.0,0,0,0,1,0,0
THA,MEX,0,9795.555,19,27,6.0,0,0,0,0,0,1
THA,NOR,0,5396.955,20,27,5.0,0,0,0,0,1,0
THA,POL,0,5034.2007,21,27,5.0,0,0,0,0,1,0
THA,PRT,0,6646.7275,22,27,6.0,0,0,0,0,0,1
THA,RUS,0,4392.7466,23,27,5.0,0,0,0,0,1,0
THA,ESP,0,6335.42,24,27,6.0,0,0,0,0,0,1
THA,SWE,0,5143.717,25,27,5.0,0,0,0,0,1,0
THA,CHE,0,5676.837,26,27,5.0,0,0,0,0,1,0
THA,THA,0,167.45,27,27,1.0,1,0,0,0,0,0
THA,TUR,0,4647.38,28,27,5.0,0,0,0,0,1,0
THA,GBR,0,5932.549,29,27,5.0,0,0,0,0,1,0
THA,USA,0,8665.88,30,27,6.0,0,0,0,0,0,1
TUR,AUS,0,9297.8955,1,28,6.0,0,0,0,0,0,1
TUR,AUT,0,792.42993,2,28,3.0,0,0,1,0,0,0
TUR,BEL,0,1354.5007,3,28,3.0,0,0,1,0,0,0
TUR,BRA,0,6582.2007,4,28,6.0,0,0,0,0,0,1
TUR,CAN,0,5094.6123,5,28,5.0,0,0,0,0,1,0
TUR,CHN,0,4390.4272,6,28,5.0,0,0,0,0,1,0
TUR,COL,0,6738.5493,7,28,6.0,0,0,0,0,0,1
TUR,DNK,0,1254.4926,8,28,3.0,0,0,1,0,0,0
TUR,FIN,0,1331.9681,9,28,3.0,0,0,1,0,0,0
TUR,FRA,0,1401.9951,10,28,3.0,0,0,1,0,0,0
TUR,DEU,0,1266.8318,11,28,3.0,0,0,1,0,0,0
TUR,GRC,1,348.486,12,28,1.0,1,0,0,0,0,0
TUR,IND,0,2833.0103,13,28,4.0,0,0,0,1,0,0
TUR,IDN,0,5874.929,14,28,5.0,0,0,0,0,1,0
TUR,IRL,0,1835.3585,15,28,4.0,0,0,0,1,0,0
TUR,ITA,0,853.4927,16,28,3.0,0,0,1,0,0,0
TUR,JPN,0,5567.958,17,28,5.0,0,0,0,0,1,0
TUR,KOR,0,4951.9585,18,28,5.0,0,0,0,0,1,0
TUR,MEX,0,7108.318,19,28,6.0,0,0,0,0,0,1
TUR,NOR,0,1520.9633,20,28,4.0,0,0,0,1,0,0
TUR,POL,0,861.6495,21,28,3.0,0,0,1,0,0,0
TUR,PRT,0,2011.6692,22,28,4.0,0,0,0,1,0,0
TUR,RUS,0,1092.4237,23,28,3.0,0,0,1,0,0,0
TUR,ESP,0,1702.9392,24,28,4.0,0,0,0,1,0,0
TUR,SWE,0,1350.2355,25,28,3.0,0,0,1,0,0,0
TUR,CHE,0,1141.7988,26,28,3.0,0,0,1,0,0,0
TUR,THA,0,4647.38,27,28,5.0,0,0,0,0,1,0
TUR,TUR,0,206.53107,28,28,1.0,1,0,0,0,0,0
TUR,GBR,0,1554.9321,29,28,4.0,0,0,0,1,0,0
TUR,USA,0,5016.0044,30,28,5.0,0,0,0,0,1,0
GBR,AUS,0,10572.572,1,29,6.0,0,0,0,0,0,1
GBR,AUT,0,769.5457,2,29,3.0,0,0,1,0,0,0
GBR,BEL,0,201.23035,3,29,1.0,1,0,0,0,0,0
GBR,BRA,0,5905.3516,4,29,5.0,0,0,0,0,1,0
GBR,CAN,0,3552.3599,5,29,5.0,0,0,0,0,1,0
GBR,CHN,0,5066.099,6,29,5.0,0,0,0,0,1,0
GBR,COL,0,5326.6997,7,29,5.0,0,0,0,0,1,0
GBR,DNK,0,596.39136,8,29,2.0,0,1,0,0,0,0
GBR,FIN,0,1135.4431,9,29,3.0,0,0,1,0,0,0
GBR,FRA,0,213.14325,10,29,1.0,1,0,0,0,0,0
GBR,DEU,0,307.8703,11,29,1.0,1,0,0,0,0,0
GBR,GRC,0,1488.4088,12,29,3.0,0,0,1,0,0,0
GBR,IND,0,4176.903,13,29,5.0,0,0,0,0,1,0
GBR,IDN,0,7283.2715,14,29,6.0,0,0,0,0,0,1
GBR,IRL,1,286.1476,15,29,1.0,1,0,0,0,0,0
GBR,ITA,0,893.9871,16,29,3.0,0,0,1,0,0,0
GBR,JPN,0,5950.4272,17,29,5.0,0,0,0,0,1,0
GBR,KOR,0,5516.091,18,29,5.0,0,0,0,0,1,0
GBR,MEX,0,5555.2544,19,29,5.0,0,0,0,0,1,0
GBR,NOR,0,719.1451,20,29,2.0,0,1,0,0,0,0
GBR,POL,0,902.20245,21,29,3.0,0,0,1,0,0,0
GBR,PRT,0,983.89746,22,29,3.0,0,0,1,0,0,0
GBR,RUS,0,1560.5223,23,29,4.0,0,0,0,1,0,0
GBR,ESP,0,785.19507,24,29,3.0,0,0,1,0,0,0
GBR,SWE,0,893.4562,25,29,3.0,0,0,1,0,0,0
GBR,CHE,0,465.3274,26,29,2.0,0,1,0,0,0,0
GBR,THA,0,5932.549,27,29,5.0,0,0,0,0,1,0
GBR,TUR,0,1554.9321,28,29,4.0,0,0,0,1,0,0
GBR,GBR,0,115.49696,29,29,1.0,1,0,0,0,0,0
GBR,USA,0,3461.8777,30,29,5.0,0,0,0,0,1,0
USA,AUS,0,9949.53,1,30,6.0,0,0,0,0,0,1
USA,AUT,0,4225.42,2,30,5.0,0,0,0,0,1,0
USA,BEL,0,3661.7227,3,30,5.0,0,0,0,0,1,0
USA,BRA,0,4782.043,4,30,5.0,0,0,0,0,1,0
USA,CAN,1,340.82947,5,30,1.0,1,0,0,0,0,0
USA,CHN,0,6832.6196,6,30,6.0,0,0,0,0,0,1
USA,COL,0,2499.1743,7,30,4.0,0,0,0,1,0,0
USA,DNK,0,3848.2864,8,30,5.0,0,0,0,0,1,0
USA,FIN,0,4118.038,9,30,5.0,0,0,0,0,1,0
USA,FRA,0,3628.4385,10,30,5.0,0,0,0,0,1,0
USA,DEU,0,3750.9849,11,30,5.0,0,0,0,0,1,0
USA,GRC,0,4928.11,12,30,5.0,0,0,0,0,1,0
USA,IND,0,7310.0107,13,30,6.0,0,0,0,0,0,1
USA,IDN,0,10056.137,14,30,6.0,0,0,0,0,0,1
USA,IRL,0,3180.6812,15,30,5.0,0,0,0,0,1,0
USA,ITA,0,4285.337,16,30,5.0,0,0,0,0,1,0
USA,JPN,0,6746.7915,17,30,6.0,0,0,0,0,0,1
USA,KOR,0,6877.379,18,30,6.0,0,0,0,0,0,1
USA,MEX,1,2093.88,19,30,4.0,0,0,0,1,0,0
USA,NOR,0,3677.2546,20,30,5.0,0,0,0,0,1,0
USA,POL,0,4260.673,21,30,5.0,0,0,0,0,1,0
USA,PRT,0,3371.7773,22,30,5.0,0,0,0,0,1,0
USA,RUS,0,4672.45,23,30,5.0,0,0,0,0,1,0
USA,ESP,0,3586.2427,24,30,5.0,0,0,0,0,1,0
USA,SWE,0,3929.679,25,30,5.0,0,0,0,0,1,0
USA,CHE,0,3898.2507,26,30,5.0,0,0,0,0,1,0
USA,THA,0,8665.88,27,30,6.0,0,0,0,0,0,1
USA,TUR,0,5016.0044,28,30,5.0,0,0,0,0,1,0
USA,GBR,0,3461.8777,29,30,5.0,0,0,0,0,1,0
USA,USA,0,721.6122,30,30,2.0,0,1,0,0,0,0
