exporter,importer,Xni,logXni,dni,Ï„ni
AUS,AUS,1.0,0.0,0.0,0.0
AUT,AUS,0.00740970050194612,-4.904965258581917,1.0141910376007899,1.0730701853289188
BEL,AUS,0.00564202623722906,-5.177512016071234,0.8490289172764773,0.9362704185157127
BRA,AUS,0.0012626693604530785,-6.674527258918122,1.6821470253202373,1.8016121391715973
CAN,AUS,0.009313052113951066,-4.6763384096297465,0.6498057325376113,0.7070335463636562
CHN,AUS,0.13208261312877317,-2.0243276951264435,1.3613091790717011,1.473309516017037
COL,AUS,0.000213809070235467,-8.450427136346786,2.010875804729523,2.3187011896874976
DNK,AUS,0.005067027385926718,-5.285000947741431,0.946331666887119,0.8818598457588119
FIN,AUS,0.003158060581120568,-5.757797179950618,0.8068727897655468,0.8361560242154642
FRA,AUS,0.012776892552770557,-4.360117008833797,0.9103248563058269,1.0088665358718947
DEU,AUS,0.04307456536438839,-3.1448225868247754,1.0454444604075035,1.207969923765326
GRC,AUS,0.0005371256132176162,-7.529278574203271,1.0474150497085337,1.159368071333476
IND,AUS,0.00822955102491106,-4.800023819255001,1.2309330614827192,1.95728988257145
IDN,AUS,0.007032511517832158,-4.957211379801083,1.7593405240208786,2.2171363440813168
IRL,AUS,0.005745292458310087,-5.159374462395724,0.47157784340321723,0.4909386023715979
ITA,AUS,0.01578430786438295,-4.148739005612775,0.9427868492900435,1.0519379253736383
JPN,AUS,0.045823603438193555,-3.082955961701271,1.4405331142022593,1.3652842418635767
KOR,AUS,0.04876912868010879,-3.020657775318711,1.4551712565325345,1.3164140216409785
MEX,AUS,0.0191824282024075,-3.9537606167888706,1.422715091540228,1.7866988550568257
NOR,AUS,0.0016575023288638642,-6.402443430859171,0.3994466043272845,0.19350512000771009
POL,AUS,0.004020071301538768,-5.516455639807314,0.9820339599742293,1.4362674798408142
PRT,AUS,0.0010307644449229015,-6.877454572482832,0.9138091487033858,1.0493502978278286
RUS,AUS,0.0004347655635060658,-7.740703606621784,1.6095070748221265,2.14757783080148
ESP,AUS,0.0075987046101960625,-4.87977749224426,1.0505697871106536,1.275574374391885
SWE,AUS,0.009195201709720978,-4.689073484274568,0.7847189041446465,0.7738227890941901
CHE,AUS,0.01590958963730959,-4.1408332297174635,0.8811200702866226,0.7281163215236128
THA,AUS,0.04210737811661126,-3.1675323014726304,1.0931282905102688,1.5576368587733826
TUR,AUS,0.0023014324430985097,-6.074223548560127,1.230600257901099,1.6129392609236681
GBR,AUS,0.025534363492177563,-3.667730146070924,0.506547370543631,0.7321278822065828
USA,AUS,0.0788974231499073,-2.53960671136064,0.7326046886165695,0.8778901693131977
AUS,AUT,0.0003383241265381819,-7.991506167729173,0.5821483573714326,0.5232692096433036
AUT,AUT,1.0,0.0,0.0,0.0
BEL,AUT,0.016362268891057505,-4.112777272150986,0.45740526677054033,0.4857676202816468
BRA,AUT,0.0011300678137584062,-6.785477635882966,1.0369688369830539,1.097554803106285
CAN,AUT,0.0034243659274118578,-5.676838955089418,0.5771658915149073,0.5755145576128232
CHN,AUT,0.0401492653586682,-3.2151511361747436,1.0858773004051634,1.1389984896223704
COL,AUT,0.0002603221803631663,-8.253590538825003,0.996684767128733,1.2456310043585788
DNK,AUT,0.007116269508564017,-4.945371636292023,0.4620817889088946,0.3387308200524586
FIN,AUT,0.004082834644025105,-5.500963766111593,0.4595106453971536,0.4299147321189421
FRA,AUT,0.031849549047345,-3.4467320557032886,0.3394134061643592,0.37907593800229805
DEU,AUT,0.43684333689559207,-0.8281806449683146,0.32281656643068707,0.42646288206038063
GRC,AUT,0.0019515444434947463,-6.239134197585636,0.726119101393913,0.7791929752907263
IND,AUT,0.004420977736969386,-5.421394399896156,1.3392277762873654,2.006705449647967
IDN,AUT,0.0014565118130782763,-6.53171087100497,1.3283792237602772,1.7272958960925864
IRL,AUT,0.004563254591188726,-5.389719183899337,0.49407741653784426,0.45455902777809604
ITA,AUT,0.0635103250126582,-2.756552787676676,0.4209282889424553,0.4712002172979212
JPN,AUT,0.01047810604820157,-4.558467337012628,0.6663391016058275,0.5322110815390161
KOR,AUT,0.006138574166773872,-5.093162784185552,0.856007541790672,0.6583711591709869
MEX,AUT,0.008470945130872463,-4.771113190844167,0.8036990553058072,1.108803671094276
NOR,AUT,0.0035105910235817906,-5.651970872892318,0.5387558234573528,0.27393519140964934
POL,AUT,0.03264659598919509,-3.4220146862999496,0.8549437731141769,1.250298145252633
PRT,AUT,0.005250652841852374,-5.249402859280504,0.6612683514525718,0.7379303528488856
RUS,AUT,0.0023624372980982963,-6.048061439436075,0.749186865164792,1.2283784734160168
ESP,AUT,0.020987106059012897,-3.8638470270220435,0.5180366331753204,0.6841620727284229
SWE,AUT,0.014135304094652875,-4.259079774473878,0.3114458577345113,0.24167059495592585
CHE,AUT,0.10560174005878926,-2.24808043001629,0.375568877910474,0.16368598141933527
THA,AUT,0.003758923060058997,-5.583622782803507,0.9950298615042379,1.4006592820392227
TUR,AUT,0.007402721674040941,-4.905907552602253,0.6605633085287306,0.9840231638231706
GBR,AUT,0.023265224303906547,-3.760795552472318,0.4791678271159807,0.6458691910508036
USA,AUT,0.03205706516190183,-3.4402376780401847,0.5391862020465763,0.6255925350150756
AUS,BEL,0.0005777162934684364,-7.456427651544252,0.6929644354790314,0.6057229342397961
AUT,BEL,0.0062914112950407065,-5.068569862206611,0.29804556139307137,0.2696832078819649
BEL,BEL,1.0,0.0,0.0,0.0
BRA,BEL,0.0030043182670045983,-5.8077046029544315,0.8750850384422513,0.907308651054376
CAN,BEL,0.00812309709358874,-4.813043782062345,0.6523606847721602,0.6223469973589698
CHN,BEL,0.020974448464386113,-3.864450321878703,1.1323558419105042,1.1571146776166048
COL,BEL,0.0009771489831564403,-6.930871427110497,1.1618468874530457,1.382430771171785
DNK,BEL,0.004415669700120268,-5.4225957689731334,0.2944119636748666,0.14269864130732418
FIN,BEL,0.0038871693041567946,-5.550074071549984,0.3981288788237387,0.3401706120344208
FRA,BEL,0.06825888457960226,-2.6844476763988476,0.20574450595770077,0.21704468428453322
DEU,BEL,0.10460576497297543,-2.2575566144056687,0.3059031416485452,0.3811871037671324
GRC,BEL,0.0005315638233804621,-7.53968728577256,0.8629062712597225,0.8876177916454293
IND,BEL,0.009813023478939965,-4.624044849124347,1.2951984852909115,1.9343138051404067
IDN,BEL,0.0017060306792242472,-6.373585846941726,1.260078570910511,1.6306328897317137
IRL,BEL,0.03595938028194494,-3.3253653030660115,0.4338407138817716,0.365959971610917
ITA,BEL,0.027468160540960383,-3.5947277435866303,0.392817123322943,0.41472669816730245
JPN,BEL,0.011487693766018095,-4.466478923889325,0.6125815951855773,0.45009122160765935
KOR,BEL,0.005140262798454696,-5.270651072718034,0.9696323426452305,0.743633606514439
MEX,BEL,0.011974893268345234,-4.424943048597927,0.7422594624557173,1.0190017247330794
NOR,BEL,0.002447576414043279,-6.012656962783129,0.565593033262271,0.27241004770346117
POL,BEL,0.011945739541573243,-4.427380587892028,0.7092564443340439,1.0762484629613933
PRT,BEL,0.003553739603676737,-5.639754820454843,0.6635335272217864,0.7118331751069938
RUS,BEL,0.008885702070141218,-4.723311803036212,0.7792347527930858,1.230064007533204
ESP,BEL,0.017687181431916398,-4.034915114657267,0.4185604248258428,0.5563235108678388
SWE,BEL,0.018512966363796308,-3.9892839078731828,0.3140132208005952,0.21587560451090337
CHE,BEL,0.025498452008495227,-3.6691375342096197,0.38781503547400087,0.14756978547175564
THA,BEL,0.0028973175167281593,-5.843969964292538,0.9022749871547,1.2795420541785785
TUR,BEL,0.006252176860298813,-5.074825578227562,0.7417897788927938,1.0368872806761276
GBR,BEL,0.038849077595226746,-3.24807094517295,0.4530852781854546,0.591424288609171
USA,BEL,0.04614546541642002,-3.0759565803598847,0.6845654422141378,0.7426094216715308
AUS,BRA,0.000386882517745858,-7.857389482737842,1.0344850765143008,0.9150199626629406
AUT,BRA,0.0023282246532434553,-6.062649253234692,1.1331952725743009,1.0726093064510698
BEL,BRA,0.002511246782988054,-5.986975922876049,1.2668930970854158,1.234669484473291
BRA,BRA,1.0,0.0,0.0,0.0
CAN,BRA,0.003668521764656669,-5.6079664869787935,0.805368818182292,0.7431315181569769
CHN,BRA,0.03620828001384057,-3.318467456640949,0.777762693226312,0.7702979163202879
COL,BRA,0.00111728520586279,-6.796853459469923,0.68318691352358,0.8715471846301945
DNK,BRA,0.0016196736428540468,-6.425530605061001,1.0131979065955505,0.8292609716158832
FIN,BRA,0.0009451209736724373,-6.964197624195497,0.9413667299032127,0.8511848505017701
FRA,BRA,0.008715977128848503,-4.74259748594537,1.307428927999554,1.2865054937142617
DEU,BRA,0.016718017400345227,-4.091268254890711,1.1482280091379211,1.1912883586443834
GRC,BRA,4.902113862786608e-5,-9.923258952311423,0.75966581990057,0.7521537276741521
IND,BRA,0.004148406030601625,-5.485031107532264,1.5187115463758323,2.125603253613203
IDN,BRA,0.0015694635704806593,-6.457021392859155,1.71701217651533,2.055342882724408
IRL,BRA,0.0009984453164025384,-6.909311172354183,1.0143316867805392,0.9142273318975598
ITA,BRA,0.006129855882592931,-5.094584039490984,1.0760882134975494,1.065774175729784
JPN,BRA,0.005171733438014809,-5.264547358841021,0.917227718121973,0.7225137319319304
KOR,BRA,0.008069548857160895,-4.819657701960484,0.7614469528071433,0.5032246040642271
MEX,BRA,0.0202560488264459,-3.8993018225549756,1.0255799085931905,1.270098558258428
NOR,BRA,0.0015204427128953707,-6.488753728047674,1.1215954182184908,0.7961888200475563
POL,BRA,0.0011518839313109245,-6.766356475854848,1.0866446510510581,1.4214130570662828
PRT,BRA,0.0015291543068681284,-6.483040437004265,1.0523687717914727,1.0684448070645554
RUS,BRA,0.003588658358412086,-5.629976862651049,0.8897685137467293,1.308374155874723
ESP,BRA,0.004364274726737929,-5.434303260028073,1.1461762882257684,1.2517157616556398
SWE,BRA,0.002602696070909877,-5.951207420866385,0.8889510419246316,0.758589813022815
CHE,BRA,0.006458029341323164,-5.042431063249257,1.2375727106815841,0.9651038480672143
THA,BRA,0.0028110571305699477,-5.874194663333304,0.7805579751577996,1.1256014295695533
TUR,BRA,0.0007502291953780284,-7.195131804280833,1.029405347933852,1.2922792371050609
GBR,BRA,0.005020360281061187,-5.294253578718086,1.2886556574308563,1.394771055242448
USA,BRA,0.030173041778191904,-3.500806409607514,1.0717890597302215,1.0976094265754897
AUS,CAN,0.0029682845391383462,-5.819771089290217,0.7434113563547937,0.6861835425287488
AUT,CAN,0.005439463966933595,-5.2140747584593745,0.631571257936445,0.633222591838529
BEL,CAN,0.004222467710573992,-5.467335556304099,0.5589669645225824,0.5889806519357729
BRA,CAN,0.004253500409368422,-5.460013009305617,1.2995272456558926,1.3617645456812077
CAN,CAN,1.0,0.0,0.0,0.0
CHN,CAN,0.07174394265755803,-2.634651850797397,1.0138684037077397,1.0686409268270307
COL,CAN,0.0007892745889704615,-7.144396276155015,1.6282560250651783,1.878853596197108
DNK,CAN,0.003388725431474315,-5.687301407203703,0.7257789450563861,0.6040793101020341
FIN,CAN,0.0017256676783710904,-6.362141243461913,0.6162944428172185,0.588349863441091
FRA,CAN,0.009542308683509708,-4.652019822431414,0.5450231633757143,0.5863370291157372
DEU,CAN,0.029282305814355435,-3.530771842499402,0.6140286619418626,0.7193263114736401
GRC,CAN,0.0002784350941661826,-8.186325580817076,0.664795270044189,0.7195204778430863
IND,CAN,0.005028630989840053,-5.29260750093308,1.291341592604141,1.9604705998668268
IDN,CAN,0.0023740701022500147,-6.043149454060455,1.4896422227436388,1.8902102289780318
IRL,CAN,0.004350237077718124,-5.437524934741793,0.5806729600189217,0.5428059051612574
ITA,CAN,0.009672393501894716,-4.6384794818513875,0.5601670696256987,0.6120903318832487
JPN,CAN,0.021861110478172532,-3.823045997973562,1.0579133345379144,0.9254366483731868
KOR,CAN,0.011725271661354546,-4.446008795506299,1.165808047271216,0.969822998553615
MEX,CAN,0.16976534966421158,-1.7733380915108967,1.040095311875883,1.3468512615664359
NOR,CAN,0.0022211796191460163,-6.109716864243989,0.4446581908570526,0.1814888927114332
POL,CAN,0.004866711553114594,-5.325336815735765,0.8247112483237902,1.22171695436433
PRT,CAN,0.0011963901845617054,-6.728446435386481,0.8011762403664092,0.8794895756648071
RUS,CAN,0.0011895609758460607,-6.734170967789778,1.2268872951577816,1.7077302373110905
ESP,CAN,0.004556391610607549,-5.391224282172863,0.5557334343134264,0.7235102077686129
SWE,CAN,0.00510400374362256,-5.277729999471547,0.6768148590208233,0.6086909301443219
CHE,CAN,0.013144923488695932,-4.331719641380493,0.638425324043278,0.4281937614542233
THA,CAN,0.003957440203660043,-5.532157875948011,0.9692337014548427,1.3765144558919116
TUR,CAN,0.0027102635194201233,-5.910709409179573,0.8479804782367546,1.1730916674332785
GBR,CAN,0.017485676895744304,-4.046373196276788,0.5692793388886854,0.7376320367255923
USA,CAN,0.4802525592231465,-0.7334431484082704,0.4680743054683119,0.5561319723388952
AUS,CHN,0.00236230824650106,-6.04811606739267,1.2857722170625954,1.1737718801172594
AUT,CHN,0.0007746555701142085,-7.163092053056366,1.6962015338139589,1.643080344596752
BEL,CHN,0.0006818577371973505,-7.290689518364908,1.7919257253172418,1.7671668896111412
BRA,CHN,0.0005338918538113971,-7.535317260466656,0.83047569271867,0.8379404696246942
CAN,CHN,0.0020315594669897516,-6.198951570511193,1.3683750794219498,1.3136025563026588
CHN,CHN,1.0,0.0,0.0,0.0
COL,CHN,3.852002716153735e-5,-10.164332265906422,0.7606031230736454,0.9564281710862841
DNK,CHN,0.0005544872378075688,-7.4974667671148785,1.5453566672869048,1.3688845092132615
FIN,CHN,0.0004367844287648118,-7.736070782601207,1.3310501200901734,1.248333017594755
FRA,CHN,0.0022416193177880735,-6.100556764561745,1.870435189239212,1.8569765318599438
DEU,CHN,0.010411217454135863,-4.564871452748102,1.7112342703775791,1.7617593967900655
GRC,CHN,2.0040466018763734e-5,-10.817757027588662,1.214509386282721,1.214462070962327
IND,CHN,0.0007810657736809496,-7.154851194409524,0.8688975624256238,1.4832540465690187
IDN,CHN,0.0011267068129497048,-6.7884562259945564,1.0671981925651217,1.4129936756802237
IRL,CHN,0.0007081157851934877,-7.252902939232621,1.0773717138007466,0.9847321358237913
ITA,CHN,0.0014693939979931185,-6.522905209451528,1.6390944747372072,1.636245213875466
JPN,CHN,0.01085817498420871,-4.522837027934434,1.4802339793616308,1.2929847700776123
KOR,CHN,0.011795502000306829,-4.440037006595203,0.9125737354792802,0.661816163642388
MEX,CHN,0.0025624345125427675,-5.966797490925044,1.108442042057119,1.3604254686283808
NOR,CHN,0.0003395287516278818,-7.987951926398544,1.1118606914299152,0.7939188701650046
POL,CHN,0.00035042463107264185,-7.956364907215473,1.210312517541904,1.5525457004631529
PRT,CHN,0.00017902684489360272,-8.627974791895475,1.6153750330311305,1.6389158452102373
RUS,CHN,0.0011438125874937528,-6.7733882215656855,1.4491415111809172,1.8752119302149348
ESP,CHN,0.000642155652621502,-7.350679834094257,1.7091825494654265,1.822186799801322
SWE,CHN,0.0009737724176947712,-6.934332939021448,1.2800254001842177,1.1571289481884253
CHE,CHN,0.004731906986679905,-5.3534269892975805,1.8005789719212422,1.5355748862128962
THA,CHN,0.0035305212663508303,-5.646309751417225,0.9218485457175714,1.2743567770353492
TUR,CHN,0.00013500475957408216,-8.910200524043015,0.9759783001433626,1.2463169662205955
GBR,CHN,0.0024531190563794984,-6.010394979873583,1.2785353382166085,1.3921155129342242
USA,CHN,0.0104494308058645,-4.561207770393096,1.385544274924298,1.4188294186755903
AUS,COL,0.000912189317868212,-6.999663004050995,0.6674496329652869,0.3596242480073122
AUT,COL,0.0036594399417508817,-5.610445164657368,1.0778789497166503,0.8289327124868046
BEL,COL,0.00350416202065871,-5.653803868204508,1.1736031412199333,0.953019257501194
BRA,COL,0.02415702183376407,-3.7231801819837353,0.6214693028657229,0.43310903175910825
CAN,COL,0.009571002116874247,-4.649017364592523,0.7500524953246412,0.4994549241927116
CHN,COL,0.08598176875777956,-2.453619996390547,1.133934996655162,0.9381099486425232
COL,COL,1.0,0.0,0.0,0.0
DNK,COL,0.002110985500171785,-6.160600378840734,0.9270340831895962,0.5547368771033144
FIN,COL,0.0025130314457818166,-5.986265507255113,0.8336379804412541,0.555095829933197
FRA,COL,0.01365193157856369,-4.293874259775339,1.2521126051419036,1.0428288997499966
DEU,COL,0.027404411241594966,-3.5970512843274967,1.0929116862802706,0.9476117646801183
GRC,COL,0.0001626313521049731,-8.724024562063686,0.6293400753472173,0.43346771201418466
IND,COL,0.010468684825289084,-4.559366875620205,1.0847537898640085,1.5032852259947644
IDN,COL,0.002108629812780554,-6.161716920260389,1.03382526299175,1.1837956980942133
IRL,COL,0.0019155499028083714,-6.257750542057272,0.6713271352278148,0.38286250923822085
ITA,COL,0.009310198181448924,-4.6766449009756945,1.0207718906398986,0.8220975817655187
JPN,COL,0.013563695595724526,-4.300358497043373,0.8619113952643225,0.47883713796766514
KOR,COL,0.009671232121383095,-4.638599560737904,1.3159983677063525,0.8694157478568215
MEX,COL,0.11846063191286432,-2.133174593748894,0.6825753570404661,0.7387337355990891
NOR,COL,0.0007747548316285512,-7.162963924944709,0.84078750597514,0.32702063669759074
POL,COL,0.001695365241352809,-6.379857079738478,0.7436400994983339,0.8900482344069439
PRT,COL,0.0012715831470441069,-6.667492582362334,0.997052448933822,0.8247682131002901
RUS,COL,0.0033126988241634807,-5.7099920670820925,0.8308189270836086,1.0610642981049876
ESP,COL,0.014022953107279443,-4.267059784229563,1.0908599653681181,1.0080391676913747
SWE,COL,0.0028198332911546524,-5.871077512391396,0.699918013864397,0.3811965138559657
CHE,COL,0.010749600407810837,-4.532886696465772,1.1822563878239336,0.721427254102949
THA,COL,0.003989632464861425,-5.524056166392945,0.9222204671681435,1.0789036504732827
TUR,COL,0.0026158846647122438,-5.946152934771859,1.1127472675111947,1.187260885575789
GBR,COL,0.008615804920876324,-4.754156980879692,0.9456511058781321,0.8634062325831091
USA,COL,0.0967034940161654,-2.3361057446403333,0.7672216908269895,0.6046817865656431
AUS,DNK,0.0022035161052534028,-6.117700964767076,0.5576483136239987,0.6221201347523058
AUT,DNK,0.0142643709856863,-4.249990390228506,0.435689940992513,0.559040909848949
BEL,DNK,0.030948113168003517,-3.4754432455870123,0.5104267675375488,0.6621400899050912
BRA,DNK,0.002345332579712615,-6.055328062102752,0.8547031654504361,1.0386401004301034
CAN,DNK,0.006458818766936676,-5.042308831322726,0.5472678364380354,0.6689674713923874
CHN,DNK,0.059311468394776024,-2.8249525954751356,1.3919205701575812,1.5683927282312244
COL,DNK,7.785874189082263e-5,-9.460614374519983,1.0645441378424039,1.4368413439286858
DNK,DNK,1.0,0.0,0.0,0.0
FIN,DNK,0.01515671539029311,-4.189311585152136,0.5032545579109533,0.5970096134891778
FRA,DNK,0.03821918336532041,-3.2644177070827287,0.4734632486086944,0.6364767493030693
DEU,DNK,0.2246115644555664,-1.493382748886811,0.5526085595405592,0.7796058440266889
GRC,DNK,0.0019509011316430564,-6.239463894359175,0.7275901494046897,0.9040149921579389
IND,DNK,0.007761647358855263,-4.858560678804751,1.7290802479727039,2.5199088901897415
IDN,DNK,0.0018862065817591015,-6.273187566432574,1.1492649819940843,1.6715326231828296
IRL,DNK,0.013168360583073564,-4.329938252139109,0.6347256364373267,0.7185582165340145
ITA,DNK,0.033557220318852124,-3.3945032280229066,0.5075684068255645,0.6811913040374664
JPN,DNK,0.004170129920205113,-5.479808087732275,0.5500485426416882,0.5392714914313128
KOR,DNK,0.01365345084326034,-4.293762980271925,0.9358064082924005,0.8615209945291514
MEX,DNK,0.0035551531192522276,-5.63935714513487,0.7030995733190559,1.1315551579639607
NOR,DNK,0.04321109257112498,-3.1416580442127384,0.5943576159429498,0.45288795275168237
POL,DNK,0.05272355134499539,-2.9426930286705253,0.9051836048375839,1.4238889458324757
PRT,DNK,0.006348870171433687,-5.059478407666677,0.6396598936230858,0.8396728638758358
RUS,DNK,0.006262311652373247,-5.0732058884927715,0.9815241348776288,1.5840667119852896
ESP,DNK,0.019412203809136847,-3.9418533483629803,0.43208013173074716,0.7215565401402856
SWE,DNK,0.15455436713192428,-1.867209353721875,0.4389243789013193,0.49250008497916997
CHE,DNK,0.017690328748631457,-4.034737187114752,0.5406482535720323,0.4521163259373296
THA,DNK,0.005162241620365669,-5.266384371271337,1.2023868768466537,1.7313672662380746
TUR,DNK,0.012438614491586586,-4.38694957314818,1.025454224788659,1.4722650489395352
GBR,DNK,0.05176740222033305,-2.960994628575309,0.46379103022067636,0.7538433630119352
USA,DNK,0.02101931160770422,-3.8623136634652178,0.5893298709217311,0.7990871727466664
AUS,FIN,0.000479945584229423,-7.641837826677472,0.7215552738199847,0.6922720393700673
AUT,FIN,0.012707266635567671,-4.365581273118931,0.7259064213307377,0.7555023346089491
BEL,FIN,0.014941362114767634,-4.203621931092873,0.4755397219845027,0.5334979887738206
BRA,FIN,0.004140179674627538,-5.487016092418165,1.0140291542899083,1.1042110336913509
CAN,FIN,0.0052040523990760385,-5.258317649382563,0.6752429629622922,0.7031875423384197
CHN,FIN,0.04401612063685319,-3.123199334053647,1.226020303497017,1.3087374059924355
COL,FIN,0.0007589322289807505,-7.183598074435657,1.2040030149639762,1.4825451654720334
DNK,FIN,0.028834020440292814,-3.5461993236971776,0.6709826869964022,0.5772276314181777
FIN,FIN,1.0,0.0,0.0,0.0
FRA,FIN,0.030754657675131917,-3.4817138270899166,0.6463232595313713,0.7155817046475216
DEU,FIN,0.15303354849241613,-1.8770981104338536,0.7814428636330479,0.914685092540953
GRC,FIN,0.0009048640006282429,-7.007725901105752,0.8914971096006757,0.9741668967757005
IND,FIN,0.003969342140474441,-5.529154905703131,1.497764535892013,2.194838122530826
IDN,FIN,0.0017697640014041143,-6.336909073826021,1.3298893222548933,1.7584019078654138
IRL,FIN,0.004621503481005638,-5.377035198039853,0.462431552222725,0.45250907674118823
ITA,FIN,0.020233835561714125,-3.9003990480618396,0.6459091467366911,0.7257769883703685
JPN,FIN,0.0068735285059390375,-4.980077693838145,0.7989938171007999,0.6944617103121998
KOR,FIN,0.005623159157181128,-5.18086164539878,0.7784184314442658,0.6103779621027923
MEX,FIN,0.007717452350166957,-4.864270975864622,0.7708503007966705,1.1055508298633507
NOR,FIN,0.018052416850286884,-4.0144757056439015,0.5941838716032243,0.35895915283373236
POL,FIN,0.028802925741951677,-3.5472783087377637,0.7180323631997736,1.142982648616441
PRT,FIN,0.0027117002058193018,-5.910179458591333,0.6472309179775743,0.7534888326520996
RUS,FIN,0.039920985408172974,-3.2208531432700616,0.8156238682170645,1.3244113897465006
ESP,FIN,0.015405451640078236,-4.173033829604209,0.7865681903361981,0.9822895431675119
SWE,FIN,0.10253863907744473,-2.2775155848285182,0.404105343362649,0.3639259938622751
CHE,FIN,0.022500746594856798,-3.7942067883286374,0.6171184735121671,0.4348314902992398
THA,FIN,0.0029411039714740852,-5.828970267612827,0.9977297078356904,1.4329550416488868
TUR,FIN,0.004616487925518103,-5.378121052260676,0.7941385127079685,1.14719428128062
GBR,FIN,0.029391628707783835,-3.527045383013496,0.4816761165264078,0.6779733937394421
USA,FIN,0.016800999924761292,-4.086316875013099,0.6918488434171471,0.8078510896638579
AUS,FRA,0.0006158618766625033,-7.392487845770441,0.6827246349829258,0.584182955416858
AUT,FRA,0.015354243447659937,-4.176363397051489,0.4265543557309586,0.3868918238930198
BEL,FRA,0.03678657569898115,-3.3026222911481526,0.29203231996728907,0.2807321416404566
BRA,FRA,0.0014725128308362297,-6.520784928835593,1.0945103434504064,1.1154337777356986
CAN,FRA,0.004027552128792862,-5.514596499783285,0.5253517457110664,0.48403787997104347
CHN,FRA,0.05100790432247932,-2.9757746715517306,1.0672095927944,1.0806682501736682
COL,FRA,0.00014995997551247884,-8.805142129390262,1.423239122859692,1.6325228282515987
DNK,FRA,0.005603244075897748,-5.184409549702625,0.3962140254589925,0.23320052476461758
FIN,FRA,0.0038083982453534786,-5.570546586283472,0.38924773046406036,0.31998928534791005
FRA,FRA,1.0,0.0,0.0,0.0
DEU,FRA,0.14819069884479513,-1.9092553289210359,0.35223425376258855,0.4162180375543433
GRC,FRA,0.0010981588201533902,-6.814120301406427,0.8526664707636169,0.8660778128224913
IND,FRA,0.005636942641602354,-5.178413445275544,1.2556169993640092,1.883432140886672
IDN,FRA,0.002060479970130994,-6.184816328110595,1.1717038421510475,1.5309579826454178
IRL,FRA,0.010630994919517087,-4.543981495569012,0.5099224471736054,0.4307415265759183
ITA,FRA,0.05841057244303214,-2.8402583705493836,0.35515016742021227,0.36575956393773934
JPN,FRA,0.011029796452163931,-4.507154899906593,0.852896432332428,0.6791058804276776
KOR,FRA,0.004130022878224562,-5.489472332502853,0.8675345746627035,0.6302356602050796
MEX,FRA,0.009634671830032308,-4.642387037889714,0.8350784096703969,1.1005204936209267
NOR,FRA,0.0036661331818727797,-5.608617801290303,0.5553532327661654,0.25087006888052316
POL,FRA,0.01859739421601414,-3.9847338039905487,0.7561150809016475,1.1118069212021646
PRT,FRA,0.01206966408397471,-4.417060074916588,0.7118025530587657,0.7488020226171408
RUS,FRA,0.0014674693624003765,-6.524215883890264,1.0218703929522952,1.4613994693655812
ESP,FRA,0.05503920416632408,-2.8997095446490095,0.40832062432973726,0.5347835320449008
SWE,FRA,0.011354567620320557,-4.478135182500952,0.3622822466375745,0.25284445202105027
CHE,FRA,0.037874402117024523,-3.273479800966321,0.40545883338367783,0.15391340505460013
THA,FRA,0.003812867080666585,-5.569373858230031,0.9636706596395814,1.3296375483366274
TUR,FRA,0.009616489818961214,-4.6442759645746365,0.6758522675756236,0.9596495910321248
GBR,FRA,0.04235567096284348,-3.161652959815916,0.4428454776893489,0.569884309786233
