exporter,importer,Xni,logXni,dni,Ï„ni
USA,FRA,0.03931729000835786,-3.236090907534166,0.700197463168552,0.7469412642991125
AUS,DEU,0.000615750797489501,-7.392668225813023,0.8794641168790749,0.7169386535212524
AUT,DEU,0.04948720712265972,-3.006041084775843,0.2973157595076424,0.19366944387794882
BEL,DEU,0.028424168390916674,-3.5605154960297396,0.3656164123574087,0.29033245023882154
BRA,DEU,0.0023182441279279205,-6.066945221263349,1.0841967873742462,1.0411364378677839
CAN,DEU,0.002887306721135274,-5.8474311417779345,0.6191366702210089,0.5138390206892314
CHN,DEU,0.05568449564993017,-2.8880535253760757,1.1865201956464646,1.1359950692339782
COL,DEU,0.0002547238345061606,-8.27533060161283,1.2517216622923215,1.3970215838924738
DNK,DEU,0.011384770399598388,-4.475478746591318,0.47643000127383534,0.24943271678770573
FIN,DEU,0.008135784807512486,-4.811483070006457,0.3965980370423179,0.26335580813441284
FRA,DEU,0.05845535141968374,-2.839492039742884,0.4834222779100805,0.4194384941183258
DEU,DEU,1.0,0.0,0.0,0.0
GRC,DEU,0.0014670392052023831,-6.524509055432391,1.0110312529300967,0.9604588111972163
IND,DEU,0.005774453428190648,-5.154311671522502,1.5219702577749836,2.085801615505892
IDN,DEU,0.0024862990405338094,-5.996960003291251,1.6256949832679197,1.9209653399705353
IRL,DEU,0.01138168887279606,-4.475749454195367,0.5819656955521457,0.438800991162704
ITA,DEU,0.0416823703665731,-3.177677012554934,0.46815623933364775,0.4147818520594201
JPN,DEU,0.013493961836136312,-4.305512964990751,0.7135670519970201,0.47579271630051495
KOR,DEU,0.006525159151198421,-5.032089935082571,0.8645113841119452,0.5632286858625666
MEX,DEU,0.01789608085309966,-4.023173536861976,0.8903844441260913,1.0918427442848664
NOR,DEU,0.004501911518908299,-5.403253190420565,0.7137180149326452,0.3452510672552482
POL,DEU,0.05089169443362952,-2.9780555429319713,0.6980736146398641,0.9897816711486265
PRT,DEU,0.007130038130510074,-4.943438696672606,0.6555452421813601,0.6285609279479805
RUS,DEU,0.002994211137147114,-5.811074475381909,0.92735973446346,1.3029050270849911
ESP,DEU,0.028392364258697782,-3.5616350340957768,0.566685406496217,0.6291645304196258
SWE,DEU,0.015076410097132613,-4.194624001961768,0.3708173131248259,0.19739573471654698
CHE,DEU,0.0664110848102177,-2.7118912965197484,0.3999107860260678,0.08438157390523543
THA,DEU,0.0050467849090923755,-5.289003890108474,1.0422578118954302,1.3442409168007217
TUR,DEU,0.012096371896719652,-4.414849714587725,0.9380881546864419,1.1579016943511884
GBR,DEU,0.03831011800846237,-3.2620412399176972,0.6282600278846469,0.6913150761897762
USA,DEU,0.04059126137049666,-3.2042024727211813,0.7309218085382145,0.7136818258770202
AUS,GRC,0.0004568720583655362,-7.6911071660789645,0.572733193897221,0.4607801722722788
AUT,GRC,0.014950984629865702,-4.2029781197847385,0.4942478486952436,0.44117397479843035
BEL,GRC,0.030793604444150635,-3.480448258481609,0.6838054644639119,0.6590939440782051
BRA,GRC,0.0011525112266373239,-6.765812042023931,0.6347319756117037,0.6422440678381216
CAN,GRC,0.0030620445456111824,-5.788672433971608,0.6689541545164054,0.6142289467175082
CHN,GRC,0.052196790319196516,-2.952734274122015,1.1247629474773297,1.1248102627977237
COL,GRC,0.00047444738200328834,-7.6533598375209735,0.963460755020989,1.1593331183540216
DNK,GRC,0.01187952229623604,-4.432939176610654,0.4762995820024223,0.299874739249173
FIN,GRC,0.0036793334634855957,-5.605023667259067,0.7144376412871228,0.6317678541120981
FRA,GRC,0.04083682821427132,-3.1981709524070574,0.6559258029564912,0.6425144608976168
DEU,GRC,0.11436401224120224,-2.168368827837745,0.5236207105206877,0.574193152253568
GRC,GRC,1.0,0.0,0.0,0.0
IND,GRC,0.006568200536773143,-5.025515374902691,1.0972425370572412,1.7116463365210297
IDN,GRC,0.0019102662661576706,-6.260512640274491,1.0507180984312334,1.3965608968667294
IRL,GRC,0.009868756877793212,-4.618381383034084,0.4408737390243379,0.34828147636777645
ITA,GRC,0.07239407559478012,-2.625630811740005,0.49230192732377365,0.4894999817824263
JPN,GRC,0.00343953927431382,-5.672417748452023,0.6453865976878823,0.4581847037242576
KOR,GRC,0.02978027937453754,-3.5139088704896353,0.8632646500550043,0.612554393538506
MEX,GRC,0.0014855459863053926,-6.511972906754905,0.7919697857963117,1.0440005276879671
NOR,GRC,0.003050379346471946,-5.792489320204416,0.6726351836642486,0.35474067771973206
POL,GRC,0.017421647525240253,-4.050041735380027,0.6799765062423352,1.0222570044839778
PRT,GRC,0.0032769855487420952,-5.720831319179945,0.7652654585272718,0.7888535860267725
RUS,GRC,0.015546071902224429,-4.1639472830578,0.7143665121973773,1.1404842465517888
ESP,GRC,0.03461735833601216,-3.3634000367089,0.6385422042033693,0.7515937698596584
SWE,GRC,0.00914987544916507,-4.6940150119004596,0.6202488989053017,0.497399762229903
CHE,GRC,0.020791178028347197,-3.8732265154973518,0.5860695856385213,0.32111281525056923
THA,GRC,0.00244434473610014,-6.013978193569182,0.978937674317284,1.3314932209554555
TUR,GRC,0.028373699479823423,-3.562292637541136,0.5662501553772127,0.8366361367748396
GBR,GRC,0.02881113694528174,-3.546993267100265,0.7055680248093523,0.819195514847362
USA,GRC,0.013513159262075095,-4.304091308154222,0.79860351402219,0.831935973093876
AUS,IND,0.006171969491235785,-5.087737287585503,1.6735986019364266,0.9472417808476956
AUT,IND,0.0016819488051909518,-6.387802154760851,2.0840279186877897,1.416550245327188
BEL,IND,0.007752681351484964,-4.85971651461768,2.179752110191073,1.5406367903415774
BRA,IND,0.00120613979724492,-6.720330269281597,1.0184762234865088,0.41158451624913817
CAN,IND,0.006056621405841843,-5.106603158163566,1.7562014642957808,1.087072457033095
CHN,IND,0.05962608758497931,-2.819662089521046,0.6933843193082807,0.07902783516488582
COL,IND,0.00015434208998296934,-8.776339055605163,1.1833705547622815,0.7648391186315255
DNK,IND,0.0008608282038985326,-7.057615604341494,1.9331830521607354,1.1423544099436977
FIN,IND,0.000946044340263964,-6.9632211186958495,1.7188765049640042,1.021802918325191
FRA,IND,0.006972197305217293,-4.965824852066544,2.258261574113043,1.63044643259038
DEU,IND,0.015276626631384823,-4.181431289814419,2.09906065525141,1.5352292975205017
GRC,IND,0.00012828287344292502,-8.961272783616844,1.6023357711565518,0.9879319716927633
IND,IND,1.0,0.0,0.0,0.0
IDN,IND,0.004131771274547699,-5.489049083916188,0.9318352740536374,0.6632742730253447
IRL,IND,0.0007969207400534666,-7.134755331981977,1.4651980986745774,0.7582020365542275
ITA,IND,0.004395389178911604,-5.427199201387283,2.026920859611038,1.4097151146059022
JPN,IND,0.008987053549029109,-4.711970231824809,1.8680603642354618,1.0664546708080485
KOR,IND,0.015276588689721553,-4.181433773458963,1.300400120353111,0.43528606437282424
MEX,IND,0.003625548316008611,-5.619749742525495,1.4962684269309499,1.133895369358817
NOR,IND,0.0011048712657293865,-6.8080264524016245,1.4996870763037458,0.5673887708954408
POL,IND,0.0009757812546594538,-6.932272120995122,1.598138902415735,1.326015601193589
PRT,IND,0.0002796362977125138,-8.182020735885626,2.0032014179049615,1.4123857459406737
RUS,IND,0.00469734277516984,-5.360758297131442,1.8369678960547482,1.648681830945371
ESP,IND,0.0022351967748499247,-6.103426012353668,2.0970089343392573,1.5956567005317581
SWE,IND,0.0021836475228455264,-6.126758624762844,1.667851785058049,0.9305988489188615
CHE,IND,0.04538690878029886,-3.0925315683733667,2.188405356795073,1.3090447869433324
THA,IND,0.007812570033356945,-4.852021299690107,0.6284855143985045,0.36663726157288756
TUR,IND,0.0007993125568637242,-7.131758503629946,1.0632456401579415,0.7192278220917798
GBR,IND,0.007313693208930962,-4.91800690586467,1.6663617230904395,1.1655854136646604
USA,IND,0.022613428063109692,-3.789211387063801,1.773370659798129,1.1922993194060265
AUS,IDN,0.006913374212783613,-4.974297451734678,1.2799504149780907,0.8221545949176525
AUT,IDN,0.0017010416040307255,-6.3765145072956635,1.6903797317294542,1.291463059397145
BEL,IDN,0.0018235753764876247,-6.306956212409929,1.7861039232327371,1.4155496044115343
BRA,IDN,0.001790988000030892,-6.324987856076264,1.2369482822406341,0.8986175760315562
CAN,IDN,0.0050086666819911495,-5.296585530643685,1.362553277337445,0.9619852711030519
CHN,IDN,0.08057049131888096,-2.5186228091741305,0.7300759270037641,0.38428044388866206
COL,IDN,2.27727802378296e-5,-10.689944584427554,0.6848210455803612,0.5348506104778978
DNK,IDN,0.0009235403846011165,-6.987296029339452,1.5395348652023997,1.0172672240136547
FIN,IDN,0.0017776709674089015,-6.332451216715993,1.3252283180056685,0.896715732395148
FRA,IDN,0.006649533539441027,-5.013208571219569,1.8646133871547073,1.505359246660337
DEU,IDN,0.011206388827805431,-4.4912712322609805,1.7054124682930742,1.4101421115904587
GRC,IDN,0.0003392565403631799,-7.988753980545876,1.208687584198216,0.8628447857627202
IND,IDN,0.008905026429392726,-4.7211393943176025,0.796021299704882,1.0645823007331747
IDN,IDN,1.0,0.0,0.0,0.0
IRL,IDN,0.0004589914712588249,-7.686478929211818,1.0715499117162417,0.6331148506241844
ITA,IDN,0.004201048029270994,-5.472421254041633,1.6332726726527023,1.284627928675859
JPN,IDN,0.034961140724234833,-3.3535180993153784,1.4744121772771261,0.9413674848780055
KOR,IDN,0.020668197971868987,-3.8791590899370694,0.9229969898042081,0.32644393485221396
MEX,IDN,0.0018718683597783883,-6.2808182240305515,1.1026202399726144,1.0088081834287739
NOR,IDN,0.0005410928462566067,-7.521919674144789,1.10603888934541,0.44230158496539773
POL,IDN,0.0005694672135801501,-7.4708093472695785,1.2044907154573992,1.200928415263546
PRT,IDN,0.00020492626740437192,-8.49286031472125,1.6095532309466258,1.2872985600106306
RUS,IDN,0.003029967673777867,-5.7992033282379465,1.4433197090964123,1.523594645015328
ESP,IDN,0.0017975905465188484,-6.321308096052884,1.7033607473809218,1.470569514601715
SWE,IDN,0.0024516012609719384,-6.011013892006305,1.2742035980997128,0.8055116629888184
CHE,IDN,0.004434716409918107,-5.418291608913756,1.7947571698367373,1.1839576010132893
THA,IDN,0.025416486518084848,-3.6723572400008995,0.5248558659713337,0.5315686141740095
TUR,IDN,0.000858133199260618,-7.060751226631904,0.82032249976112,0.7448656827232509
GBR,IDN,0.0041727634556720985,-5.4791767634576365,1.2727135361321036,1.0404982277346173
USA,IDN,0.015190416622236419,-4.1870905353485774,1.3797224728397932,1.0672121334759834
AUS,IRL,0.0007620270475814686,-7.17952850739384,0.6738039567170562,0.6544431977486754
AUT,IRL,0.004830304445401722,-5.33284578112983,0.7732246293752368,0.8127430181349851
BEL,IRL,0.013874100260940188,-4.2777314675106,0.7145540115164952,0.7824347537873498
BRA,IRL,0.0016291404398670786,-6.419702740759648,1.4411806170946844,1.5412849719776638
CAN,IRL,0.005832379060610147,-5.144330289712707,0.5110281629821547,0.548895217839819
CHN,IRL,0.027597659019953775,-3.5900243279739095,1.2189084380769433,1.3115480160538986
COL,IRL,6.872548748258725e-5,-9.58539043070295,1.76990939650397,2.058374022493564
DNK,IRL,0.007088551255576818,-4.949274295625533,0.7053652586615661,0.6215326785648783
FIN,IRL,0.0032326508376610418,-5.734452785557428,0.5659063815399937,0.5758288570215305
FRA,IRL,0.030490893125176624,-3.4903272260142466,0.7930634754384653,0.8722443960361524
DEU,IRL,0.07664399050726514,-2.5685840784695912,0.6338625565768323,0.7770272609662742
GRC,IRL,0.0008359121247792865,-7.0869870643048,0.8064486414829807,0.8990409041395422
IND,IRL,0.004081350841922011,-5.501327256657462,1.2673571823443406,1.9743532444646905
IDN,IRL,0.0008817401268655628,-7.033613186114587,1.5183741157953259,1.9568091768873832
IRL,IRL,1.0,0.0,0.0,0.0
ITA,IRL,0.02080961087887399,-3.872340337508074,0.7018204410644905,0.7916107581797046
JPN,IRL,0.007787078480803835,-4.85528952399916,1.1995667059767061,1.1049570746696429
KOR,IRL,0.007157424206091682,-4.939605110486887,1.2142048483069816,1.0560868544470448
MEX,IRL,0.007118726347483837,-4.945026453340224,1.1817486833146749,1.526371687862892
NOR,IRL,0.005927137463983319,-5.128213903601903,0.4361843333963149,0.2108820901083597
POL,IRL,0.007371297502244228,-4.910161536411314,0.7525541438124499,1.187426904710654
PRT,IRL,0.004330137072948968,-5.442156080898597,0.7672490615050683,0.8834294516611305
RUS,IRL,0.001958559433549203,-6.235546058855109,1.3685406665965734,1.8872506636075466
ESP,IRL,0.015449263188986137,-4.170193966808848,0.6360998311235248,0.8417436594363754
SWE,IRL,0.007005459848926612,-4.9610654555338245,0.5437524959190936,0.5134956219002564
CHE,IRL,0.015046613881232422,-4.196602304381825,0.7232072581204955,0.5508427503891049
THA,IRL,0.0033784629691254744,-5.690334415776387,0.9809212772950805,1.4260690865898136
TUR,IRL,0.004966789637563196,-5.304981595764426,0.989633849675546,1.3526120937297343
GBR,IRL,0.21958307083842113,-1.5160246632181393,0.4225998677226281,0.6288196204171992
USA,IRL,0.14539079652992848,-1.9283300134794346,0.6091440062815391,0.7350687280097866
AUS,ITA,0.0006654425893772426,-7.315058190751524,0.6283073729441582,0.5191562968605634
AUT,ITA,0.019037387375383814,-3.9613504767135463,0.36742038826206624,0.31714845990660034
BEL,ITA,0.026440292804295468,-3.6328661897674044,0.31442480641588183,0.29251523157152237
BRA,ITA,0.0030620054342605555,-5.78868520700604,0.8407752663927351,0.8510893041605003
CAN,ITA,0.002347849272702255,-6.0542555729855545,0.662943198163031,0.6110199359054811
CHN,ITA,0.033195276878608855,-3.405347675872495,1.109965915943497,1.1128151768052381
COL,ITA,0.0003507505741310111,-7.9554352021162975,1.0680889554394795,1.2667632643138593
DNK,ITA,0.004526451868054874,-5.397816898474391,0.3556842078712472,0.18206131065934528
FIN,ITA,0.0027465547885051804,-5.897407956898798,0.5543120281283201,0.47444418649464276
FRA,ITA,0.05454453414315418,-2.908737770748903,0.28412801522039494,0.27351861870286787
DEU,ITA,0.10318494434170287,-2.2712323247391817,0.3187031015678852,0.3720774888421129
GRC,ITA,0.003080120916143889,-5.782786424278973,0.581041890962011,0.5838438365033584
IND,ITA,0.006499932571218178,-5.0359634757930944,1.2215118411471388,1.8387175861522749
IDN,ITA,0.0014767730008046218,-6.517895976611531,1.3666491359782205,1.7152938799550639
IRL,ITA,0.006400344363991343,-5.051403483190401,0.4212234648447471,0.331433147729533
ITA,ITA,1.0,0.0,0.0,0.0
JPN,ITA,0.005334180235841336,-5.233620063796683,0.5957279968751547,0.4113280484528773
KOR,ITA,0.004746072482928804,-5.350437848660239,0.9674026983667562,0.7194943873916052
MEX,ITA,0.0031804663960260365,-5.75072742752738,0.5610192270244789,0.8158519144574818
NOR,ITA,0.0017269628417572534,-6.361390996113196,0.488418484858389,0.17332592445521972
POL,ITA,0.017871848508623826,-4.024528513155865,0.6122639448328488,0.9573463886158389
PRT,ITA,0.0033271320858187597,-5.705644581556003,0.4743848256436856,0.5007748986845336
RUS,ITA,0.003510970132843144,-5.65186288856995,0.750364757710396,1.1792844376061549
ESP,ITA,0.030539518497923177,-3.4887337455921945,0.3432355952621421,0.45908910645977863
SWE,ITA,0.007987916423506134,-4.82982532623917,0.3284082319139746,0.20836104077992335
CHE,ITA,0.03437175044944098,-3.370520259843768,0.47771025608323725,0.21555543123663254
THA,ITA,0.002480015412069609,-5.9994905042803595,0.8956908062351987,1.2510482984147178
TUR,ITA,0.012463587102583171,-4.384943917602143,0.74695611625724,1.020144043196214
GBR,ITA,0.023308679666214856,-3.758929469914736,0.36921418059494776,0.48564361617430474
USA,ITA,0.019813847504067936,-3.9213742168337866,0.8541776930691272,0.8903120976821606
AUS,JPN,0.0020375007712809478,-6.196031334306531,1.1568917643034324,1.232140636642115
AUT,JPN,0.0013300924067460194,-6.622506860405606,0.6007144986902103,0.7348425187570218
BEL,JPN,0.0013980552129792296,-6.572673141687714,0.8597125835797266,1.0222029571576445
BRA,JPN,0.000822524187301898,-7.103132668703147,1.2443825652696412,1.4390965514596838
CAN,JPN,0.0035653352894628168,-5.636497179198133,0.8435266322812038,0.9760033184459312
CHN,JPN,0.058136628374096055,-2.8449593770345953,1.4487476357934224,1.635996845077441
COL,JPN,0.00020641139070151865,-8.485639338372284,1.2891899354949425,1.6722641927915998
DNK,JPN,0.0011519324239276897,-6.766314378213981,0.6972642799710884,0.7080413311814638
FIN,JPN,0.0009607020665971076,-6.947846221414112,0.9350605786143562,1.0395926854029562
FRA,JPN,0.004336252103350395,-5.440744874618364,0.6665286109753941,0.8403191628801444
DEU,JPN,0.01254682336890215,-4.3782877634598805,0.6167804289205523,0.8545547646170574
GRC,JPN,3.4260630421499794e-5,-10.281513664143034,1.3268336000841237,1.5140354940477483
IND,JPN,0.0015813908680951724,-6.449450522914012,1.3611954219958993,2.1628011154233127
IDN,JPN,0.005282434491744368,-5.243368209545869,1.5010812252727934,2.034125917671914
IRL,JPN,0.0026367117647226298,-5.9382226818238,0.8977680427061726,0.9923776740132358
ITA,JPN,0.0032770107733814335,-5.720823621696425,0.7457917091221125,0.9301916575443898
JPN,JPN,1.0,0.0,0.0,0.0
KOR,JPN,0.01040225306903729,-4.565732855044552,0.7949544909000082,0.7314461283471347
MEX,JPN,0.00573218175070806,-5.161659061440036,1.206186791280118,1.6454194271353983
NOR,JPN,0.0011477304702179538,-6.76996879069049,1.029520362086672,0.8988277501057801
POL,JPN,0.0004905348298807365,-7.620014272548706,1.0253276756566232,1.5548100678618906
PRT,JPN,0.00017017041551487672,-8.678710178820516,1.0402583830645784,1.2510484045277037
RUS,JPN,0.0012419166851364977,-6.691099378931445,1.2431620816174869,1.856481709935523
ESP,JPN,0.0013033868693138218,-6.642789118296713,0.8824877536502439,1.1827412132701578
SWE,JPN,0.0017708591114652089,-6.336290476442958,0.690738076643387,0.7550908339316131
CHE,JPN,0.006970238302502944,-4.966105865051988,0.5562515829294428,0.47849670650511544
THA,JPN,0.01071855538620226,-4.535778891170047,1.310124762710301,1.8498822033120976
TUR,JPN,0.00018521699313541048,-8.593982484370713,1.1334475195795748,1.5910353949408265
GBR,JPN,0.004680142277094866,-5.364426768426039,0.9170126070098554,1.2178419910114897
USA,JPN,0.025004347098018322,-3.6887055853092603,0.6542281848666593,0.8747625379019701
AUS,KOR,0.002656074218493592,-5.930906104048431,1.350297884053862,1.489055118945418
AUT,KOR,0.002707572499582015,-5.911702802132024,1.046074604559347,1.2437109871790322
BEL,KOR,0.0013363944479746644,-6.617780001954038,1.0609417005355182,1.2869404366663098
BRA,KOR,0.0009643484284157714,-6.944057888392203,1.9360267389777697,2.194249087720686
CAN,KOR,0.003951119431048839,-5.533756339953848,1.302657369133794,1.4986424178513948
CHN,KOR,0.08059606455631663,-2.5183054575063304,1.4166196490099776,1.6673772208468698
COL,KOR,0.0002826095850344814,-8.17144417096956,1.8705232714582085,2.3171058913077394
DNK,KOR,0.001060992033505064,-6.84855092785627,1.1798047243315972,1.2540901380948462
FIN,KOR,0.0012359144971944194,-6.695944099366648,0.9219975846878615,1.090038054029335
FRA,KOR,0.0074803973978245725,-4.895469360355583,0.9578614537599319,1.1951603682175558
DEU,KOR,0.02350418881669429,-3.7505766261973195,0.8882157589501278,1.1894984571995064
GRC,KOR,6.70808632266974e-5,-9.609611752477019,1.4092041492595906,1.6599144057760888
IND,KOR,0.003358757955241595,-5.696184029524808,1.9416196434088024,2.8067336993890892
IDN,KOR,0.004163199158994257,-5.481471471655558,1.4053314872843634,2.0018845422363576
IRL,KOR,0.0014245940349843663,-6.553868393580011,1.2624458341598759,1.4205638280198127
ITA,KOR,0.005299884597331556,-5.240070232749505,1.0952514725850346,1.3431597835601856
JPN,KOR,0.047884567358409166,-3.0389620110622313,0.6930834200152363,0.7565917825681098
KOR,KOR,1.0,0.0,0.0,0.0
MEX,KOR,0.005533561240392697,-5.196923685113176,1.4394902607280384,1.942231259136192
NOR,KOR,0.0018644744650236785,-6.2847760537871675,0.946922064634469,0.8797378152064507
POL,KOR,0.0009347445239407421,-6.975237302438475,1.1308032177057628,1.7237939724639038
PRT,KOR,0.00039261351772633976,-7.8426848454198534,1.3545441070491984,1.6288424910651973
RUS,KOR,0.0031925251649512166,-5.746943087566731,1.3319703609880111,2.0087983518589207
ESP,KOR,0.0018961173815639147,-6.2679469669581085,1.2008379339816753,1.5645997561544627
SWE,KOR,0.0026407449508647797,-5.936694223270866,1.0773902582170776,1.2052513780581773
CHE,KOR,0.006588110462718357,-5.022488699545874,0.8880052364419619,0.8737587225705081
THA,KOR,0.0054170612991257866,-5.218201806305091,1.394107732035172,1.9973735351898418
TUR,KOR,0.0006861323763342922,-7.284439980437064,0.9206788401661825,1.4417750780803076
GBR,KOR,0.0068866774869824655,-4.978166532762147,1.0968773529346634,1.461215099489171
USA,KOR,0.04168928897682935,-3.1775110422401625,1.2171035007491255,1.50114621633731
AUS,MEX,0.00038253111376244074,-7.86870056483608,0.8310761045156316,0.467092340999034
AUT,MEX,0.006118759367168895,-5.09639592079079,0.6275370854175193,0.3224324696290507
BEL,MEX,0.003119912015079145,-5.769950477853528,0.6834836832601224,0.4067414209827603
BRA,MEX,0.011363547430493968,-4.477344640625361,0.6253415516663838,0.3808229020011462
CAN,MEX,0.024176933992696614,-3.722356241144689,0.7199188109671034,0.41316286127655066
CHN,MEX,0.09191126205533168,-2.386931710280742,0.9064986822201078,0.6545152556488462
COL,MEX,0.0028042145160626715,-5.8766318091473595,0.7550762978449428,0.6989179192863199
DNK,MEX,0.0017951079210104927,-6.322690135723595,0.6045428410334335,0.1760872563885287
FIN,MEX,0.0013661755210142873,-6.595740033398203,0.7743496285784457,0.43964909951176545
FRA,MEX,0.01464367410670495,-4.2237468383623185,0.7619931471820927,0.4965510632315629
DEU,MEX,0.05511410325383263,-2.8983496381549503,0.6027922283204598,0.4013339281616846
GRC,MEX,0.00038761458280155733,-7.855499055328371,0.6164671685775163,0.36443642668586074
IND,MEX,0.010843555296663735,-4.524184357347099,1.3790063407649789,1.741379398337112
IDN,MEX,0.0027046088246239566,-5.912797989109974,1.5773069709044765,1.671119027448317
IRL,MEX,0.006696613755984871,-5.006153289902173,0.7665203661460456,0.4218973615978285
ITA,MEX,0.015935626831394493,-4.1391979951187325,0.7792766518447494,0.5244439644117466
JPN,MEX,0.030855075799293828,-3.478454010582929,0.6294376677685775,0.19020503191329713
KOR,MEX,0.034269335649181054,-3.3735043290675635,1.2586624059373634,0.7559214075292098
MEX,MEX,1.0,0.0,0.0,0.0
NOR,MEX,0.00033293240373708064,-8.007571080369988,0.7579528548124694,0.18802760697629745
POL,MEX,0.0029513505613868265,-5.825492395977565,0.6399382990108042,0.7301880553607915
PRT,MEX,0.0014691526145288656,-6.5230694971056815,0.5497250961926068,0.32128248180045194
RUS,MEX,0.004606201044936146,-5.38035183004812,0.7889614381680531,0.9630484306308091
ESP,MEX,0.019595552715215358,-3.9324526407768143,0.6007405074083073,0.461761331172941
SWE,MEX,0.003351700288978715,-5.698287512955694,0.6690490941880365,0.2941692156209824
CHE,MEX,0.009015363130570832,-4.70882514243141,0.6921369298641229,0.17514941758451535
THA,MEX,0.011147678975227166,-4.496523966401827,0.8771656908599252,0.9776904956064415
TUR,MEX,0.0015367833995278417,-6.478063748541302,1.0998743607414936,1.118229600247465
GBR,MEX,0.00802535172459566,-4.825149782316452,0.7672530882825379,0.628849836428892
USA,MEX,0.6429276245107962,-0.4417231201609543,0.676925111990329,0.45822682917035956
AUS,NOR,0.0015321196858495206,-6.481103086792588,0.4914551311213915,0.697396615440966
AUT,NOR,0.011563740501019817,-4.4598808953237,0.7989841488564019,1.0638047809041054
BEL,NOR,0.012700594642336359,-4.366106464382509,0.6800650338873269,0.9732480194461366
BRA,NOR,0.006889881681152901,-4.977701366650768,1.377679301393771,1.7030858995647056
CAN,NOR,0.03247661197107074,-3.427235080364962,0.5469147780766633,0.8100840762222827
CHN,NOR,0.06919911665917923,-2.6707671814807497,1.0568414551452348,1.3747832764101453
COL,NOR,0.0006540491571404076,-7.332328045508481,1.7064080808030566,2.220174950080606
DNK,NOR,0.07056217621221433,-2.651261025749366,0.7440604145220666,0.8855300777133339
FIN,NOR,0.023872652578737948,-3.7350217187586052,0.5024050658390805,0.7376297846085724
FRA,NOR,0.02758392330789901,-3.5905221648158054,0.7585744978092969,1.0630576616949392
DEU,NOR,0.12312894333530011,-2.0945231529140087,0.8545205911587124,1.2229875388361093
GRC,NOR,0.0009903086208582932,-6.917493925175208,0.7429473257820676,1.0608418317265842
IND,NOR,0.0048834416167497915,-5.321905058354556,1.6529314496721883,2.5852297550804932
IDN,NOR,0.002083164716734659,-6.173867043144792,1.4548728000944124,2.118610104474425
IRL,NOR,0.007111673570443012,-4.946017680243047,0.4174971913016461,0.6427994345896013
ITA,NOR,0.02323256680180727,-3.762200243176652,0.7693745039257711,1.0844670643289405
JPN,NOR,0.01620123776785818,-4.1226676342392,1.136065390275793,1.266758002256685
KOR,NOR,0.05877682762151775,-2.8340075898200925,1.1507035326060684,1.2178877820340868
MEX,NOR,0.007659182959603733,-4.871849964155675,1.1182473676137619,1.688172615449934
NOR,NOR,1.0,0.0,0.0,0.0
POL,NOR,0.04333521214953228,-3.138789760837666,0.8290348065370685,1.4892098107232277
PRT,NOR,0.003975282381067331,-5.527659494136789,0.6988205638635234,1.0403031973075407
RUS,NOR,0.003213461849150791,-5.740406465278552,1.30503935089566,2.0490515911945884
ESP,NOR,0.021162812083716096,-3.855509784616092,0.8596459178618624,1.2905919894626683
SWE,NOR,0.15928684630010645,-1.8370486373516728,0.4909292854257545,0.6859746546948725
CHE,NOR,0.019904425954016123,-3.9168131622315183,0.6901962010378314,0.743133936594396
THA,NOR,0.008653965643845643,-4.749737607161251,1.1262380785461383,1.7966881311288265
TUR,NOR,0.008581686869335081,-4.758124779988852,0.9493054264881436,1.537585913830287
GBR,NOR,0.05795265017247058,-2.848128978189068,0.6053116817630271,1.0368336777455534
