iso_o,iso_d,tradeshare,norm_tradeshare,border,dist,importer,exporter,distbin,bin375,bin750,bin1500,bin3000,bin6000,binmax
DNK,ITA,0.002119222296884158,0.002922272280158376,0,953.4405,16,8,3.0,0,0,1,0,0,0
DNK,JPN,0.0005393188635275198,0.0006167543427646763,0,5408.6616,17,8,5.0,0,0,0,0,1,0
DNK,KOR,0.0004967418277633471,0.0006250807176579921,0,4944.0747,18,8,5.0,0,0,0,0,1,0
DNK,MEX,0.0008404447550557015,0.0033610003100407165,0,5918.473,19,8,5.0,0,0,0,0,1,0
DNK,NOR,0.033036237102384826,0.07278602240622713,0,301.62512,20,8,1.0,1,0,0,0,0,0
DNK,POL,0.005459678019611215,0.01012187789151687,0,415.72897,21,8,2.0,0,1,0,0,0,0
DNK,PRT,0.0029715670417036124,0.005916328795404671,0,1540.3793,22,8,4.0,0,0,0,1,0,0
DNK,RUS,0.0016529316601431047,0.0020669048736663862,0,973.50006,23,8,3.0,0,0,1,0,0,0
DNK,ESP,0.0030283727332948746,0.0049531476181749875,0,1289.6063,24,8,3.0,0,0,1,0,0,0
DNK,SWE,0.036481317833404706,0.0712591666493418,0,325.53583,25,8,1.0,1,0,0,0,0,0
DNK,CHE,0.00234391561316626,0.006382228962683818,0,642.32916,26,8,2.0,0,1,0,0,0,0
DNK,THA,0.0008896037784126349,0.001346622435909849,0,5362.8555,27,8,5.0,0,0,0,0,1,0
DNK,TUR,0.0016517669282805892,0.0023142415007862253,0,1254.4926,28,8,3.0,0,0,1,0,0,0
DNK,GBR,0.006212680206871163,0.012158197326717322,0,596.39136,29,8,2.0,0,1,0,0,0,0
DNK,USA,0.0011410126312734006,0.0015533227236713344,0,3848.2864,30,8,5.0,0,0,0,0,1,0
FIN,AUS,0.0019263157187366317,0.0032565498086029126,0,9453.953,1,9,6.0,0,0,0,0,0,1
FIN,AUT,0.0024903982522708223,0.005599828114313293,0,893.60675,2,9,3.0,0,0,1,0,0,0
FIN,BEL,0.0023710486672585762,0.0034766936869114694,0,1026.4648,3,9,3.0,0,0,1,0,0,0
FIN,BRA,0.0005764934968558728,0.0006561379621708517,0,7032.9727,4,9,6.0,0,0,0,0,0,1
FIN,CAN,0.0010526019652803713,0.0024782806222568413,0,4108.6504,5,9,5.0,0,0,0,0,1,0
FIN,CHN,0.0002664244998525363,0.0002804665928659668,0,3932.179,6,9,5.0,0,0,0,0,1,0
FIN,COL,0.0015328686234294064,0.00220911159386165,0,6291.7896,7,9,6.0,0,0,0,0,0,1
FIN,DNK,0.009245110519817596,0.01974665321534677,0,549.8056,8,9,2.0,0,1,0,0,0,0
FIN,FIN,0.6099679436969891,1.0,0,135.62206,9,9,1.0,1,0,0,0,0,0
FIN,FRA,0.0023230008464974828,0.00379216752480239,0,1187.7802,10,9,3.0,0,0,1,0,0,0
FIN,DEU,0.004962567929399596,0.0077143436866586295,0,916.69104,11,9,3.0,0,0,1,0,0,0
FIN,GRC,0.00224427546689783,0.0036424995716386284,0,1532.0353,12,9,4.0,0,0,0,1,0,0
FIN,IND,0.0005770567208769848,0.0006896606899308508,0,3244.7756,13,9,5.0,0,0,0,0,1,0
FIN,IDN,0.001084322304560245,0.0013475569885886961,0,6311.193,14,9,6.0,0,0,0,0,0,1
FIN,IRL,0.001971813384138455,0.0033043044841091426,0,1260.8757,15,9,3.0,0,0,1,0,0,0
FIN,ITA,0.0016753103765956238,0.0023101460764097903,0,1369.2715,16,9,3.0,0,0,1,0,0,0
FIN,JPN,0.0005859974640676856,0.0006701350634185457,0,4866.408,17,9,5.0,0,0,0,0,1,0
FIN,KOR,0.0007538682244389782,0.0009486386376473432,0,4394.379,18,9,5.0,0,0,0,0,1,0
FIN,MEX,0.0008333232732822476,0.003332520981322743,0,6128.366,19,9,6.0,0,0,0,0,0,1
FIN,NOR,0.01456155280404541,0.03208227091299687,1,491.75647,20,9,2.0,0,1,0,0,0,0
FIN,POL,0.0052787021907862615,0.009786360808988865,0,566.3693,21,9,2.0,0,1,0,0,0,0
FIN,PRT,0.0020502949395444685,0.004082095009017569,0,2090.1045,22,9,4.0,0,0,0,1,0,0
FIN,RUS,0.004841986120029579,0.006054651230316251,1,554.80286,23,9,2.0,0,1,0,0,0,0
FIN,ESP,0.0022518490314313304,0.003683080534934172,0,1834.8009,24,9,4.0,0,0,0,1,0,0
FIN,SWE,0.025011567387454033,0.048855237542757696,1,247.29161,25,9,1.0,1,0,0,0,0,0
FIN,CHE,0.003550780790587051,0.0096683924431961,0,1155.5997,26,9,3.0,0,0,1,0,0,0
FIN,THA,0.0007230243355122406,0.001094465666104645,0,4905.3,27,9,5.0,0,0,0,0,1,0
FIN,TUR,0.0019505915946470237,0.0027329158503711717,0,1331.9681,28,9,3.0,0,0,1,0,0,0
FIN,GBR,0.0031257880067323534,0.00611715815427074,0,1135.4431,29,9,3.0,0,0,1,0,0,0
FIN,USA,0.0009593556170235572,0.0013060231229354007,0,4118.038,30,9,5.0,0,0,0,0,1,0
FRA,AUS,0.007826851535848235,0.013231752003636537,0,10550.319,1,10,6.0,0,0,0,0,0,1
FRA,AUT,0.01951035362062518,0.04387034347833696,0,643.346,2,10,2.0,0,1,0,0,0,0
FRA,BEL,0.04181393507072261,0.06131221433484541,1,163.07304,3,10,1.0,1,0,0,0,0,0
FRA,BRA,0.0053392214652813515,0.00607685240321872,0,5847.363,4,10,5.0,0,0,0,0,1,0
FRA,CAN,0.0058454145299101585,0.013762635864617907,0,3731.9114,5,10,5.0,0,0,0,0,1,0
FRA,CHN,0.0013731681257984922,0.0014455419298450907,0,5112.0156,6,10,5.0,0,0,0,0,1,0
FRA,COL,0.008362881757177055,0.012052265122722524,0,5411.8564,7,10,5.0,0,0,0,0,1,0
FRA,DNK,0.023412255584544177,0.05000629154470952,0,638.6633,8,10,2.0,0,1,0,0,0,0
FRA,FIN,0.01883964654667904,0.030886289585142397,0,1187.7802,9,10,3.0,0,0,1,0,0,0
FRA,FRA,0.6125786456700735,1.0,0,172.89474,10,10,1.0,1,0,0,0,0,0
FRA,DEU,0.035808500004838074,0.055664543008977885,1,273.39868,11,10,1.0,1,0,0,0,0,0
FRA,GRC,0.02501576892095977,0.04060104426697594,0,1304.3667,12,10,3.0,0,0,1,0,0,0
FRA,IND,0.004271019182574545,0.005104444553883262,0,4098.341,13,10,5.0,0,0,0,0,1,0
FRA,IDN,0.004073362249928514,0.005062228955228109,0,7199.657,14,10,6.0,0,0,0,0,0,1
FRA,IRL,0.01867807001589165,0.031300137733359476,0,483.6564,15,10,2.0,0,1,0,0,0,0
FRA,ITA,0.03341281685411847,0.04607414174452522,1,689.808,16,10,2.0,0,1,0,0,0,0
FRA,JPN,0.002656295440754392,0.003037686718457762,0,6044.518,17,10,6.0,0,0,0,0,0,1
FRA,KOR,0.004582331707033318,0.0057662291192115064,0,5582.018,18,10,5.0,0,0,0,0,1,0
FRA,MEX,0.00897040205191924,0.035873296723342926,0,5722.0723,19,10,5.0,0,0,0,0,1,0
FRA,NOR,0.01689732238221995,0.037228479796469344,0,834.6114,20,10,3.0,0,0,1,0,0,0
FRA,POL,0.026414229902269975,0.04897021558942942,0,850.32825,21,10,3.0,0,0,1,0,0,0
FRA,PRT,0.04679959380161852,0.0931770276544123,0,902.9583,22,10,3.0,0,0,1,0,0,0
FRA,RUS,0.010601243237740844,0.013256302025887949,0,1550.2278,23,10,4.0,0,0,0,1,0,0
FRA,ESP,0.06070030589301124,0.09928024125000817,1,655.4732,24,10,2.0,0,1,0,0,0,0
FRA,SWE,0.026429937567855714,0.05162574812346792,0,960.719,25,10,3.0,0,0,1,0,0,0
FRA,CHE,0.04681341067047583,0.12746785922873996,1,271.0241,26,10,1.0,1,0,0,0,0,0
FRA,THA,0.007518871645401036,0.011381562776734305,0,5876.1997,27,10,5.0,0,0,0,0,1,0
FRA,TUR,0.015632782604845526,0.021902626610015807,0,1401.9951,28,10,3.0,0,0,1,0,0,0
FRA,GBR,0.0344757455456782,0.06746893504456598,0,213.14325,29,10,1.0,1,0,0,0,0,0
FRA,USA,0.00551463551330077,0.007507374082279111,0,3628.4385,30,10,5.0,0,0,0,0,1,0
DEU,AUS,0.0277094805900109,0.04684450364713214,0,10293.801,1,11,6.0,0,0,0,0,0,1
DEU,AUT,0.28101739070805537,0.6318865200226629,1,474.66217,2,11,2.0,0,1,0,0,0,0
DEU,BEL,0.06729194803479734,0.09867089366118043,1,122.3593,3,11,1.0,1,0,0,0,0,0
DEU,BRA,0.010754550272057241,0.01224032662650448,0,6120.363,4,11,6.0,0,0,0,0,0,1
DEU,CAN,0.018837044035839832,0.04435055486732446,0,3828.8125,5,11,5.0,0,0,0,0,1,0
DEU,CHN,0.006697442574830183,0.007050436055684717,0,4838.6216,6,11,5.0,0,0,0,0,1,0
DEU,COL,0.01762901134244409,0.025406256446024317,0,5632.5273,7,11,5.0,0,0,0,0,1,0
DEU,DNK,0.1444905997988094,0.3086178105700825,1,370.3254,8,11,1.0,1,0,0,0,0,0
DEU,FIN,0.098445105730002,0.16139390069145354,0,916.69104,9,11,3.0,0,0,1,0,0,0
DEU,FRA,0.09532974409661361,0.15562041669333168,1,273.39868,10,11,1.0,1,0,0,0,0,0
DEU,DEU,0.6432910084083989,1.0,0,139.73637,11,11,1.0,1,0,0,0,0,0
DEU,GRC,0.07356934076027347,0.11940436731478647,0,1237.1548,12,11,3.0,0,0,1,0,0,0
DEU,IND,0.009827316550782145,0.011744970065128299,0,3871.7446,13,11,5.0,0,0,0,0,1,0
DEU,IDN,0.007208969169655572,0.008959049116885593,0,6977.762,14,11,6.0,0,0,0,0,0,1
DEU,IRL,0.04930438994186235,0.08262278676150923,0,572.324,15,11,2.0,0,1,0,0,0,0
DEU,ITA,0.06637794689813856,0.09153095195320046,0,712.25806,16,11,2.0,0,1,0,0,0,0
DEU,JPN,0.00807125865730313,0.00923013112485854,0,5778.9565,17,11,5.0,0,0,0,0,1,0
DEU,KOR,0.015120033325712684,0.019026465568250696,0,5309.9966,18,11,5.0,0,0,0,0,1,0
DEU,MEX,0.03545440705968261,0.1417847781226327,0,5842.0024,19,11,5.0,0,0,0,0,1,0
DEU,NOR,0.07920774212242582,0.17451189961502503,0,602.4124,20,11,2.0,0,1,0,0,0,0
DEU,POL,0.16174485570676697,0.2998641445821916,1,600.3239,21,11,2.0,0,1,0,0,0,0
DEU,PRT,0.0902918017747184,0.179769118223387,0,1175.9058,22,11,3.0,0,0,1,0,0,0
DEU,RUS,0.03665950692635935,0.04584080235098089,0,1283.5195,23,11,3.0,0,0,1,0,0,0
DEU,ESP,0.08013249912565525,0.1310631590421209,0,919.4106,24,11,3.0,0,0,1,0,0,0
DEU,SWE,0.136125694565404,0.2658950972821321,0,695.41907,25,11,2.0,0,1,0,0,0,0
DEU,CHE,0.17393317878161613,0.47360125294448985,1,313.1142,26,11,1.0,1,0,0,0,0,0
DEU,THA,0.014509957939943002,0.02196419954611783,0,5634.4805,27,11,5.0,0,0,0,0,1,0
DEU,TUR,0.047296250930205085,0.06626537004722398,0,1266.8318,28,11,3.0,0,0,1,0,0,0
DEU,GBR,0.10167797283415728,0.19898350089403272,0,307.8703,29,11,1.0,1,0,0,0,0,0
DEU,USA,0.018915444777662768,0.025750626589210485,0,3750.9849,30,11,5.0,0,0,0,0,1,0
GRC,AUS,0.00033094247855860613,0.0005594776882760572,0,9532.428,1,12,6.0,0,0,0,0,0,1
GRC,AUT,0.0012024169751997315,0.0027037155108470493,0,797.76263,2,12,3.0,0,0,1,0,0,0
GRC,BEL,0.00032751565907981856,0.0004802396677939111,0,1298.462,3,12,3.0,0,0,1,0,0,0
GRC,BRA,3.0203692991081056e-5,3.437643213199426e-5,0,6237.429,4,12,6.0,0,0,0,0,0,1
GRC,CAN,0.00017155391199660117,0.0004039121622391108,0,5036.2363,5,12,5.0,0,0,0,0,1,0
GRC,CHN,1.2347654501130897e-5,1.2998446425666936e-5,0,4737.9966,6,12,5.0,0,0,0,0,1,0
GRC,COL,0.00010020304642435918,0.00014440879551769583,0,6504.921,7,12,6.0,0,0,0,0,0,1
GRC,DNK,0.0012020206075467183,0.0025673986313139055,0,1327.2439,8,12,3.0,0,0,1,0,0,0
GRC,FIN,0.0005575193730428967,0.0009140142179665969,0,1532.0353,9,12,4.0,0,0,0,1,0,0
GRC,FRA,0.0006766152885829987,0.0011045361985200747,0,1304.3667,10,12,3.0,0,0,1,0,0,0
GRC,DEU,0.000903895809034193,0.0014051118346431898,0,1237.1548,11,12,3.0,0,0,1,0,0,0
GRC,GRC,0.6161360963148204,1.0,0,84.80869,12,12,1.0,1,0,0,0,0,0
GRC,IND,7.903970886717195e-5,9.446312325489367e-5,0,3116.1804,13,12,5.0,0,0,0,0,1,0
GRC,IDN,0.00020902820042864096,0.000259772773385834,0,6108.707,14,12,6.0,0,0,0,0,0,1
GRC,IRL,0.0005150356334237366,0.0008630809419835784,0,1774.5323,15,12,4.0,0,0,0,1,0,0
GRC,ITA,0.001897773677450524,0.0026169087687411387,0,652.8344,16,12,2.0,0,1,0,0,0,0
GRC,JPN,2.1109211085187663e-5,2.4140074619254266e-5,0,5915.467,17,12,5.0,0,0,0,0,1,0
GRC,KOR,4.1330941205925724e-5,5.2009259028592354e-5,0,5300.3687,18,12,5.0,0,0,0,0,1,0
GRC,MEX,0.00023882333592204925,0.0009550720630361561,0,7019.6255,19,12,6.0,0,0,0,0,0,1
GRC,NOR,0.0006101648878025423,0.0013443260822184533,0,1619.8914,20,12,4.0,0,0,0,1,0,0
GRC,POL,0.0013546774624634541,0.00251148141120993,0,994.5126,21,12,3.0,0,0,1,0,0,0
GRC,PRT,0.00130350626444218,0.002595254133283272,0,1773.6316,22,12,4.0,0,0,0,1,0,0
GRC,RUS,0.0003138305994383232,0.0003924288046056031,0,1388.1807,23,12,3.0,0,0,1,0,0,0
GRC,ESP,0.0009739392359649253,0.001592956096133598,0,1474.769,24,12,3.0,0,0,1,0,0,0
GRC,SWE,0.0006977147704733787,0.001362850249267699,0,1496.8164,25,12,3.0,0,0,1,0,0,0
GRC,CHE,0.0004593235411875087,0.0012506883743350328,0,1033.3445,26,12,3.0,0,0,1,0,0,0
GRC,THA,8.277970924766402e-5,0.0001253063626931816,0,4928.7666,27,12,5.0,0,0,0,0,1,0
GRC,TUR,0.0018444619118943818,0.0025842207093762443,1,348.486,28,12,1.0,1,0,0,0,0,0
GRC,GBR,0.001087067593808451,0.0021273881598452963,0,1488.4088,29,12,3.0,0,0,1,0,0,0
GRC,USA,0.00011472777200457455,0.00015618517307034832,0,4928.11,30,12,5.0,0,0,0,0,1,0
IND,AUS,0.0068858756168938065,0.011640976971815311,0,6485.46,1,13,6.0,0,0,0,0,0,1
IND,AUT,0.0036991450335113344,0.008317776620141363,0,3462.459,2,13,5.0,0,0,0,0,1,0
IND,BEL,0.008210807478694673,0.012039593670014743,0,3989.8066,3,13,5.0,0,0,0,0,1,0
IND,BRA,0.0034710773222775748,0.003950618026392162,0,8975.446,4,13,6.0,0,0,0,0,0,1
IND,CAN,0.004207584036417153,0.00990647398344194,0,7236.5605,5,13,6.0,0,0,0,0,0,1
IND,CHN,0.0006535376899541215,0.0006879828593555756,1,2352.4011,6,13,4.0,0,0,0,1,0,0
IND,COL,0.008759416080075083,0.012623735212649938,0,9503.144,7,13,6.0,0,0,0,0,0,1
IND,DNK,0.006494368664036236,0.013871337242149989,0,3637.3254,8,13,5.0,0,0,0,0,1,0
IND,FIN,0.0033212499901229325,0.0054449582546797146,0,3244.7756,9,13,5.0,0,0,0,0,1,0
IND,FRA,0.004716573938498439,0.0076995402497897734,0,4098.341,10,13,5.0,0,0,0,0,1,0
IND,DEU,0.004831632727193226,0.007510804074733503,0,3871.7446,11,13,5.0,0,0,0,0,1,0
IND,GRC,0.005495781214081943,0.008919752059573903,0,3116.1804,12,13,5.0,0,0,0,0,1,0
IND,IND,0.8367255511327516,1.0,0,423.8543,13,13,2.0,0,1,0,0,0,0
IND,IDN,0.0074510631469853475,0.009259914855489283,0,3106.4194,14,13,5.0,0,0,0,0,1,0
IND,IRL,0.0034149705325733147,0.005722703038052942,0,4403.0015,15,13,5.0,0,0,0,0,1,0
IND,ITA,0.005438659662978253,0.007499564532566642,0,3680.685,16,13,5.0,0,0,0,0,1,0
IND,JPN,0.0013231901456632336,0.0015131739752314109,0,3634.3757,17,13,5.0,0,0,0,0,1,0
IND,KOR,0.0028103586012210376,0.003536446647219866,0,2916.5146,18,13,4.0,0,0,0,1,0,0
IND,MEX,0.009073079781839431,0.036283912507450194,0,9119.736,19,13,6.0,0,0,0,0,0,1
IND,NOR,0.004086100378199585,0.009002568687226747,0,3723.853,20,13,5.0,0,0,0,0,1,0
IND,POL,0.005013356932401857,0.009294428446894883,0,3275.2227,21,13,5.0,0,0,0,0,1,0
IND,PRT,0.007049603864067202,0.01403561614186755,0,4836.832,22,13,5.0,0,0,0,0,1,0
IND,RUS,0.0030090341610423945,0.0037626403574051687,0,2698.4968,23,13,4.0,0,0,0,1,0,0
IND,ESP,0.007386905576811188,0.01208187927503151,0,4525.8213,24,13,5.0,0,0,0,0,1,0
IND,SWE,0.0038266914409005944,0.007474698264684267,0,3464.4014,25,13,5.0,0,0,0,0,1,0
IND,CHE,0.004937019873165323,0.013442971686722701,0,3883.7869,26,13,5.0,0,0,0,0,1,0
IND,THA,0.01002317546298858,0.015172409655909583,0,1814.6091,27,13,4.0,0,0,0,1,0,0
IND,TUR,0.008139788333925186,0.01140441526432189,0,2833.0103,28,13,4.0,0,0,0,1,0,0
IND,GBR,0.009522909574019677,0.018636306693746076,0,4176.903,29,13,5.0,0,0,0,0,1,0
IND,USA,0.00684666305071977,0.00932073581528619,0,7310.0107,30,13,6.0,0,0,0,0,0,1
IDN,AUS,0.005658765573876375,0.009566475405507173,0,3425.6694,1,14,5.0,0,0,0,0,1,0
IDN,AUT,0.0011719936590068052,0.0026353066364060047,0,6559.2764,2,14,6.0,0,0,0,0,0,1
IDN,BEL,0.0013727709725169493,0.0020129085664206256,0,7095.267,3,14,6.0,0,0,0,0,0,1
IDN,BRA,0.0012628811768838424,0.001437352348957464,0,9723.107,4,14,6.0,0,0,0,0,0,1
IDN,CAN,0.0019103141360688177,0.0044977063144487316,0,9829.331,5,14,6.0,0,0,0,0,0,1
IDN,CHN,0.000906613477817261,0.0009543971868597329,0,3244.7979,6,14,5.0,0,0,0,0,1,0
IDN,COL,0.001696725524352958,0.002445255888311766,0,12288.587,7,14,6.0,0,0,0,0,0,1
IDN,DNK,0.0015177509262533965,0.0032417677586171773,0,6738.147,8,14,6.0,0,0,0,0,0,1
IDN,FIN,0.00142405449029658,0.0023346382461764265,0,6311.193,9,14,6.0,0,0,0,0,0,1
IDN,FRA,0.0016579813756541603,0.002706560843041738,0,7199.657,10,14,6.0,0,0,0,0,0,1
IDN,DEU,0.0020006200318704362,0.0031099766757509612,0,6977.762,11,14,6.0,0,0,0,0,0,1
IDN,GRC,0.0015371107400905621,0.0024947584621063355,0,6108.707,12,14,6.0,0,0,0,0,0,1
IDN,IND,0.003324662176273146,0.003973420163603523,0,3106.4194,13,14,5.0,0,0,0,0,1,0
IDN,IDN,0.8046578465641455,1.0,0,325.06305,14,14,1.0,1,0,0,0,0,0
IDN,IRL,0.0007094991117128402,0.0011889568836294976,0,7506.8853,15,14,6.0,0,0,0,0,0,1
IDN,ITA,0.0011882969826915181,0.0016385856916571874,0,6727.0215,16,14,6.0,0,0,0,0,0,1
IDN,JPN,0.00425055236274319,0.0048608472763659386,0,3599.5198,17,14,5.0,0,0,0,0,1,0
IDN,KOR,0.0033499508700939808,0.004215448703858615,0,3288.803,18,14,5.0,0,0,0,0,1,0
IDN,MEX,0.0021762847126202975,0.008703122423994323,0,10480.708,19,14,6.0,0,0,0,0,0,1
IDN,NOR,0.001676234835006119,0.0036931102619446442,0,6800.458,20,14,6.0,0,0,0,0,0,1
IDN,POL,0.0017263511602437723,0.003200539588433506,0,6381.631,21,14,6.0,0,0,0,0,0,1
IDN,PRT,0.0014941427156294413,0.0029748073823886124,0,7880.053,22,14,6.0,0,0,0,0,0,1
IDN,RUS,0.001416227272371203,0.0017709183761595232,0,5781.6694,23,14,5.0,0,0,0,0,1,0
IDN,ESP,0.001958394224284409,0.0032031115525558585,0,7575.0845,24,14,6.0,0,0,0,0,0,1
IDN,SWE,0.0008384729431230578,0.0016377939924708542,0,6543.3643,25,14,6.0,0,0,0,0,0,1
IDN,CHE,0.004729086285751632,0.012876790994699523,0,6974.9478,26,14,6.0,0,0,0,0,0,1
IDN,THA,0.012154982527388647,0.018399395974554325,0,1439.6931,27,14,3.0,0,0,1,0,0,0
IDN,TUR,0.002681949466663055,0.003757599605910491,0,5874.929,28,14,5.0,0,0,0,0,1,0
IDN,GBR,0.0019168609465058926,0.0037512913685338323,0,7283.2715,29,14,6.0,0,0,0,0,0,1
IDN,USA,0.0028027553437250134,0.003815543706506219,0,10056.137,30,14,6.0,0,0,0,0,0,1
IRL,AUS,0.0034284505618554758,0.005795996945058143,0,10708.827,1,15,6.0,0,0,0,0,0,1
IRL,AUT,0.0027230803097623916,0.00612302938384898,0,1045.3672,2,15,3.0,0,0,1,0,0,0
IRL,BEL,0.021458430258548006,0.031464722779048666,0,482.05603,3,15,2.0,0,1,0,0,0,0
IRL,BRA,0.0005958130818999462,0.0006781266111841361,0,5841.154,4,15,5.0,0,0,0,0,1,0
IRL,CAN,0.0025959640630190267,0.006112023011225859,0,3267.0288,5,15,5.0,0,0,0,0,1,0
IRL,CHN,0.00042256159790330966,0.0004448330078710353,0,5152.805,6,15,5.0,0,0,0,0,1,0
IRL,COL,0.001143086829469649,0.0016473729902060656,0,5101.3135,7,15,5.0,0,0,0,0,1,0
IRL,DNK,0.007858098359197116,0.01678413069249197,0,770.9746,8,15,3.0,0,0,1,0,0,0
IRL,FIN,0.0027578398003313,0.004521286452557086,0,1260.8757,9,15,3.0,0,0,1,0,0,0
IRL,FRA,0.006343948679615482,0.010356137492641634,0,483.6564,10,15,2.0,0,1,0,0,0,0
IRL,DEU,0.006791918408672205,0.010558080744011109,0,572.324,11,15,2.0,0,1,0,0,0,0
IRL,GRC,0.005889090121695437,0.009558099512297285,0,1774.5323,12,15,4.0,0,0,0,1,0,0
IRL,IND,0.00047555513993699044,0.0005683525969694461,0,4403.0015,13,15,5.0,0,0,0,0,1,0
IRL,IDN,0.00027389894926028795,0.0003403918204859677,0,7506.8853,14,15,6.0,0,0,0,0,0,1
IRL,IRL,0.5967408250726223,1.0,0,61.973938,15,15,1.0,1,0,0,0,0,0
IRL,ITA,0.003819346776517102,0.0052666354208042165,0,1173.234,16,15,3.0,0,0,1,0,0,0
IRL,JPN,0.001573433553959272,0.0017993473677312272,0,5965.821,17,15,5.0,0,0,0,0,1,0
IRL,KOR,0.0008501134198301069,0.001069749871780986,0,5573.8696,18,15,5.0,0,0,0,0,1,0
IRL,MEX,0.003996142817939084,0.015980868664199212,0,5273.1646,19,15,5.0,0,0,0,0,1,0
IRL,NOR,0.004243825954073324,0.009350072468120496,0,787.45483,20,15,3.0,0,0,1,0,0,0
IRL,POL,0.004061706986274384,0.0075301330954893764,0,1135.3761,21,15,3.0,0,0,1,0,0,0
IRL,PRT,0.004613849786980254,0.009186079926614566,0,1019.15515,22,15,3.0,0,0,1,0,0,0
IRL,RUS,0.0011557055843597088,0.0014451495862991292,0,1741.65,23,15,4.0,0,0,0,1,0,0
IRL,ESP,0.005460342893859714,0.008930830773170379,0,901.32745,24,15,3.0,0,0,1,0,0,0
IRL,SWE,0.006192505771816813,0.01209585692013699,0,1013.7647,25,15,3.0,0,0,1,0,0,0
IRL,CHE,0.024724034530936044,0.06732087468139668,0,748.26465,26,15,2.0,0,1,0,0,0,0
IRL,THA,0.0009703108201527206,0.0014687913337724894,0,6133.4136,27,15,6.0,0,0,0,0,0,1
IRL,TUR,0.0017939429450324331,0.002513440087917461,0,1835.3585,28,15,4.0,0,0,0,1,0,0
IRL,GBR,0.015559464149446266,0.03044982666542628,1,286.1476,29,15,1.0,1,0,0,0,0,0
