iso_o,iso_d,tradeshare,norm_tradeshare,border,dist,importer,exporter,distbin,bin375,bin750,bin1500,bin3000,bin6000,binmax
IRL,USA,0.006663258232143292,0.009071056833198393,0,3180.6812,30,15,5.0,0,0,0,0,1,0
ITA,AUS,0.011446728422332852,0.019351366388332996,0,10151.184,1,16,6.0,0,0,0,0,0,1
ITA,AUT,0.04605747991487312,0.10356334400192914,1,476.95044,2,16,2.0,0,1,0,0,0,0
ITA,BEL,0.019919820157771894,0.029208642548451205,0,730.2074,3,16,2.0,0,1,0,0,0,0
ITA,BRA,0.004445351431240836,0.005059491295453158,0,5893.422,4,16,5.0,0,0,0,0,1,0
ITA,CAN,0.007014388122773355,0.016514905667145932,0,4405.9653,5,16,5.0,0,0,0,0,1,0
ITA,CHN,0.0010655997199843427,0.0011217629121509328,0,5055.746,6,16,5.0,0,0,0,0,1,0
ITA,COL,0.006751725261366674,0.009730328043433005,0,5886.5405,7,16,5.0,0,0,0,0,1,0
ITA,DNK,0.024335586387354485,0.05197843596927424,0,953.4405,8,16,3.0,0,0,1,0,0,0
ITA,FIN,0.01467351135108746,0.02405620082614825,0,1369.2715,9,16,3.0,0,0,1,0,0,0
ITA,FRA,0.04235915603604617,0.06914892697526423,1,689.808,10,16,2.0,0,1,0,0,0,0
ITA,DEU,0.03022791861921841,0.04698949343937969,0,712.25806,11,16,2.0,0,1,0,0,0,0
ITA,GRC,0.05249994677240019,0.08520836076056622,0,652.8344,12,16,2.0,0,1,0,0,0,0
ITA,IND,0.0031875218523196597,0.0038095189611509067,0,3680.685,13,16,5.0,0,0,0,0,1,0
ITA,IDN,0.0030465862864188123,0.0037861885016440278,0,6727.0215,14,16,6.0,0,0,0,0,0,1
ITA,IRL,0.015091061727349663,0.0252891390923574,0,1173.234,15,16,3.0,0,0,1,0,0,0
ITA,ITA,0.725196728338163,1.0,0,128.31987,16,16,1.0,1,0,0,0,0,0
ITA,JPN,0.0023764774915851286,0.0027176924682940228,0,6133.795,17,16,6.0,0,0,0,0,0,1
ITA,KOR,0.0038434589705546667,0.004836460224058122,0,5582.7593,18,16,5.0,0,0,0,0,1,0
ITA,MEX,0.011556464442145132,0.046215150180156754,0,6373.441,19,16,6.0,0,0,0,0,0,1
ITA,NOR,0.01684818143556845,0.03712021159289173,0,1249.6444,20,16,3.0,0,0,1,0,0,0
ITA,POL,0.037379364301205815,0.0692988413896013,0,820.0614,21,16,3.0,0,0,1,0,0,0
ITA,PRT,0.0381028799620581,0.07586204946536641,0,1158.5088,22,16,3.0,0,0,1,0,0,0
ITA,RUS,0.012077878324695403,0.01510275722512403,0,1481.1503,23,16,3.0,0,0,1,0,0,0
ITA,ESP,0.039555313521157126,0.06469590245594353,0,849.4472,24,16,3.0,0,0,1,0,0,0
ITA,SWE,0.021560215997044947,0.04211369314412308,0,1230.6539,25,16,3.0,0,0,1,0,0,0
ITA,CHE,0.06494103191828915,0.17682741325981344,1,430.4905,26,16,2.0,0,1,0,0,0,0
ITA,THA,0.004569817972486466,0.006917483444994921,0,5493.203,27,16,5.0,0,0,0,0,1,0
ITA,TUR,0.022172043632584366,0.0310645906836157,0,853.4927,28,16,3.0,0,0,1,0,0,0
ITA,GBR,0.02595607976796048,0.0507959735796237,0,893.9871,29,16,3.0,0,0,1,0,0,0
ITA,USA,0.006697858071673923,0.009118159481762703,0,4285.337,30,16,5.0,0,0,0,0,1,0
JPN,AUS,0.04007030354782891,0.06774120051043603,0,4867.276,1,17,5.0,0,0,0,0,1,0
JPN,AUT,0.00916254633977189,0.02060260223254178,0,5681.2075,2,17,5.0,0,0,0,0,1,0
JPN,BEL,0.010045377092391172,0.014729642458221523,0,5881.456,3,17,5.0,0,0,0,0,1,0
JPN,BRA,0.004522405773025337,0.005147190947002806,0,11528.659,4,17,6.0,0,0,0,0,0,1
JPN,CAN,0.019116378176904224,0.045008228339129396,0,6437.845,5,17,6.0,0,0,0,0,0,1
JPN,CHN,0.009494896405943526,0.009995331683325831,0,1303.9844,6,17,3.0,0,0,1,0,0,0
JPN,COL,0.011860730256277235,0.017093230509336196,0,8864.425,7,17,6.0,0,0,0,0,0,1
JPN,DNK,0.0036465567785799115,0.007788689165190235,0,5408.6616,8,17,5.0,0,0,0,0,1,0
JPN,FIN,0.006010535030251865,0.009853853948163693,0,4866.408,9,17,5.0,0,0,0,0,1,0
JPN,FRA,0.009644970249995647,0.015744868545728406,0,6044.518,10,17,6.0,0,0,0,0,0,1
JPN,DEU,0.011799751793114687,0.018342789870962276,0,5778.9565,11,17,5.0,0,0,0,0,1,0
JPN,GRC,0.003007694123669886,0.00488154182437816,0,5915.467,12,17,5.0,0,0,0,0,1,0
JPN,IND,0.007858700248135392,0.009392207800390885,0,3634.3757,13,17,5.0,0,0,0,0,1,0
JPN,IDN,0.030571657750311548,0.03799336311806467,0,3599.5198,14,17,5.0,0,0,0,0,1,0
JPN,IRL,0.006809385885539098,0.011410960335603666,0,5965.821,15,17,5.0,0,0,0,0,1,0
JPN,ITA,0.004664456856110966,0.006431988278270204,0,6133.795,16,17,6.0,0,0,0,0,0,1
JPN,JPN,0.874446803422506,1.0,0,143.68431,17,17,1.0,1,0,0,0,0,0
JPN,KOR,0.04187250685983057,0.05269074431668659,0,718.8748,18,17,2.0,0,1,0,0,0,0
JPN,MEX,0.026981122402051614,0.10789949037463126,0,7030.6987,19,17,6.0,0,0,0,0,0,1
JPN,NOR,0.014167120577591561,0.031213250849257967,0,5231.2837,20,17,5.0,0,0,0,0,1,0
JPN,POL,0.00890489878384183,0.01650908676346862,0,5339.1562,21,17,5.0,0,0,0,0,1,0
JPN,PRT,0.004065708107923314,0.008094741129860776,0,6933.742,22,17,6.0,0,0,0,0,0,1
JPN,RUS,0.009959037992861613,0.012453257845331762,0,4652.768,23,17,5.0,0,0,0,0,1,0
JPN,ESP,0.007153141919095294,0.011699539977196267,0,6698.213,24,17,6.0,0,0,0,0,0,1
JPN,SWE,0.0085640159678375,0.016728141341455546,0,5084.3076,25,17,5.0,0,0,0,0,1,0
JPN,CHE,0.017220364090344147,0.046889190817280074,0,6016.5283,26,17,6.0,0,0,0,0,0,1
JPN,THA,0.08017730091714217,0.12136701179301726,0,2866.996,27,17,4.0,0,0,0,1,0,0
JPN,TUR,0.008550685274400836,0.011980110742850868,0,5567.958,28,17,5.0,0,0,0,0,1,0
JPN,GBR,0.016171475477955635,0.03164753107808439,0,5950.4272,29,17,5.0,0,0,0,0,1,0
JPN,USA,0.020971257276783957,0.02854931626447608,0,6746.7915,30,17,6.0,0,0,0,0,0,1
KOR,AUS,0.03875606051287282,0.06551939550603575,0,5176.9126,1,18,5.0,0,0,0,0,1,0
KOR,AUT,0.004878228467659294,0.010969025093208792,0,5151.6655,2,18,5.0,0,0,0,0,1,0
KOR,BEL,0.004084886104398099,0.005989711610320337,0,5420.8296,3,18,5.0,0,0,0,0,1,0
KOR,BRA,0.006412743723003372,0.007298685277949097,0,11413.615,4,18,6.0,0,0,0,0,0,1
KOR,CAN,0.00931788921262138,0.02193834425325697,0,6598.946,5,18,6.0,0,0,0,0,0,1
KOR,CHN,0.009373700159832014,0.009867747702746513,0,593.94104,6,18,2.0,0,1,0,0,0,0
KOR,COL,0.007685576254374174,0.011076158354041545,0,9209.012,7,18,6.0,0,0,0,0,0,1
KOR,DNK,0.010850182921286339,0.023174931117421266,0,4944.0747,8,18,5.0,0,0,0,0,1,0
KOR,FIN,0.004468636255503029,0.00732601819764301,0,4394.379,9,18,5.0,0,0,0,0,1,0
KOR,FRA,0.0032820643083029807,0.005357784394708816,0,5582.018,10,18,5.0,0,0,0,0,1,0
KOR,DEU,0.005185441482433467,0.008060802054832148,0,5309.9966,11,18,5.0,0,0,0,0,1,0
KOR,GRC,0.023665920240247783,0.03841021550562664,0,5300.3687,12,18,5.0,0,0,0,0,1,0
KOR,IND,0.012140065072161062,0.01450901679257428,0,2916.5146,13,18,4.0,0,0,0,1,0,0
KOR,IDN,0.016424692279083032,0.02041202027571814,0,3288.803,14,18,5.0,0,0,0,0,1,0
KOR,IRL,0.005687892590148509,0.00953159621592222,0,5573.8696,15,18,5.0,0,0,0,0,1,0
KOR,ITA,0.003771629252459693,0.005200836000877493,0,5582.7593,16,18,5.0,0,0,0,0,1,0
KOR,JPN,0.0082665071188417,0.009453413388312857,0,718.8748,17,18,2.0,0,1,0,0,0,0
KOR,KOR,0.7946842923334829,1.0,0,73.73173,18,18,1.0,1,0,0,0,0,0
KOR,MEX,0.027233302749108044,0.10890797810632835,0,7499.0728,19,18,6.0,0,0,0,0,0,1
KOR,NOR,0.046709021664012945,0.10291014339415708,0,4804.703,20,18,5.0,0,0,0,0,1,0
KOR,POL,0.0095322656537527,0.017672182980427064,0,4819.122,21,18,5.0,0,0,0,0,1,0
KOR,PRT,0.004259735602023785,0.008481045875584672,0,6484.4536,22,18,6.0,0,0,0,0,0,1
KOR,RUS,0.009730649035485444,0.012167669360051299,0,4110.668,23,18,5.0,0,0,0,0,1,0
KOR,ESP,0.006583433880839995,0.010767736576077542,0,6222.8975,24,18,6.0,0,0,0,0,0,1
KOR,SWE,0.0047482732148601305,0.009274829211473854,0,4627.2104,25,18,5.0,0,0,0,0,1,0
KOR,CHE,0.0023795179617559508,0.0064791703111830275,0,5517.816,26,18,5.0,0,0,0,0,1,0
KOR,THA,0.02037298377508298,0.030839254175501856,0,2314.869,27,18,4.0,0,0,0,1,0,0
KOR,TUR,0.013554719069354276,0.018991113615800283,0,4951.9585,28,18,5.0,0,0,0,0,1,0
KOR,GBR,0.01019861647526422,0.019958663159361307,0,5516.091,29,18,5.0,0,0,0,0,1,0
KOR,USA,0.010421463225042211,0.01418730625558202,0,6877.379,30,18,6.0,0,0,0,0,0,1
MEX,AUS,0.004796718144828331,0.008109133619439934,0,8070.339,1,19,6.0,0,0,0,0,0,1
MEX,AUT,0.002118226941050222,0.004762975867884989,0,6316.663,2,19,6.0,0,0,0,0,0,1
MEX,BEL,0.002994416932859687,0.004390745154333324,0,5754.725,3,19,5.0,0,0,0,0,1,0
MEX,BRA,0.005065185487630145,0.00576495745745056,0,4623.7637,4,19,5.0,0,0,0,0,1,0
MEX,CAN,0.04245117064977461,0.09994842978032263,0,2030.6339,5,19,4.0,0,0,0,1,0,0
MEX,CHN,0.0006407570507526055,0.0006745286074625161,0,7748.395,6,19,6.0,0,0,0,0,0,1
MEX,COL,0.02962201951434654,0.04269012082479529,0,1919.8004,7,19,4.0,0,0,0,1,0,0
MEX,DNK,0.0008889942031749633,0.0018988048009723395,0,5918.473,8,19,5.0,0,0,0,0,1,0
MEX,FIN,0.0019298101016871198,0.0031637893788165733,0,6128.366,9,19,6.0,0,0,0,0,0,1
MEX,FRA,0.0024092260218016685,0.0039329252477717696,0,5722.0723,10,19,5.0,0,0,0,0,1,0
MEX,DEU,0.004475056799045093,0.006956504506595037,0,5842.0024,11,19,5.0,0,0,0,0,1,0
MEX,GRC,0.0003714725431159782,0.0006029066391951348,0,7019.6255,12,19,6.0,0,0,0,0,0,1
MEX,IND,0.0009065970798299494,0.0010835059101548966,0,9119.736,13,19,6.0,0,0,0,0,0,1
MEX,IDN,0.00046807551324248674,0.0005817075111379938,0,10480.708,14,19,6.0,0,0,0,0,0,1
MEX,IRL,0.0017800939213085474,0.0029830268795367123,0,5273.1646,15,19,5.0,0,0,0,0,1,0
MEX,ITA,0.0007953008195761249,0.0010966690671627961,0,6373.441,16,19,6.0,0,0,0,0,0,1
MEX,JPN,0.0014333774599831072,0.0016391819998346348,0,7030.6987,17,19,6.0,0,0,0,0,0,1
MEX,KOR,0.0013837108278074584,0.0017412082271619825,0,7499.0728,18,19,6.0,0,0,0,0,0,1
MEX,MEX,0.2500579225015067,1.0,0,327.8711,19,19,1.0,1,0,0,0,0,0
MEX,NOR,0.001915239378937451,0.004219689304099546,0,5722.408,20,19,5.0,0,0,0,0,1,0
MEX,POL,0.0017580754727537949,0.0032593543420261794,0,6333.769,21,19,6.0,0,0,0,0,0,1
MEX,PRT,0.0007425116186923348,0.0014783253444867596,0,5396.847,22,19,5.0,0,0,0,0,1,0
MEX,RUS,0.001204765125258993,0.0015064959847193684,0,6672.6523,23,19,6.0,0,0,0,0,0,1
MEX,ESP,0.002447101991411279,0.0040024324836007005,0,5639.4976,24,19,5.0,0,0,0,0,1,0
MEX,SWE,0.0005204707863528249,0.0010166385619674464,0,5965.019,25,19,5.0,0,0,0,0,1,0
MEX,CHE,0.004539163285463151,0.012359651185436702,0,5991.588,26,19,5.0,0,0,0,0,1,0
MEX,THA,0.0015898825768866246,0.0024066574360980552,0,9795.555,27,19,6.0,0,0,0,0,0,1
MEX,TUR,0.001638981125580543,0.0022963276930191012,0,7108.318,28,19,6.0,0,0,0,0,0,1
MEX,GBR,0.0026338758610167474,0.005154487497505791,0,5555.2544,29,19,5.0,0,0,0,0,1,0
MEX,USA,0.04457271823419134,0.06067927224582958,1,2093.88,30,19,4.0,0,0,0,1,0,0
NOR,AUS,0.0007523098271326463,0.0012718239277856756,0,9921.399,1,20,6.0,0,0,0,0,0,1
NOR,AUT,0.0015933927090736259,0.0035828507674530745,0,840.0864,2,20,3.0,0,0,1,0,0,0
NOR,BEL,0.001110909925662057,0.0016289389495080147,0,676.0551,3,20,2.0,0,1,0,0,0,0
NOR,BRA,0.0006901009878444372,0.0007854407002435694,0,6613.4297,4,20,6.0,0,0,0,0,0,1
NOR,CAN,0.00100815258368638,0.0023736275390314585,0,3692.7231,5,20,5.0,0,0,0,0,1,0
NOR,CHN,0.000154105856743393,0.00016222811567792364,0,4369.799,6,20,5.0,0,0,0,0,1,0
NOR,COL,0.0003516469710496132,0.0005067801563803149,0,5803.287,7,20,5.0,0,0,0,0,1,0
NOR,DNK,0.019612720305906613,0.041890855242903986,0,301.62512,8,20,1.0,1,0,0,0,0,0
NOR,FIN,0.008193660041054004,0.01343293549394184,1,491.75647,9,20,2.0,0,1,0,0,0,0
NOR,FRA,0.0016639904344451137,0.0027163702917279236,0,834.6114,10,20,3.0,0,0,1,0,0,0
NOR,DEU,0.002043334852432984,0.0031763771383786464,0,602.4124,11,20,2.0,0,1,0,0,0,0
NOR,GRC,0.0013845110917016308,0.0022470864797283397,0,1619.8914,12,20,4.0,0,0,0,1,0,0
NOR,IND,0.0005014807499513157,0.0005993372011556424,0,3723.853,13,20,5.0,0,0,0,0,1,0
NOR,IDN,0.00024559209271762854,0.0003052130713275167,0,6800.458,14,20,6.0,0,0,0,0,0,1
NOR,IRL,0.00269021870031228,0.004508186112429772,0,787.45483,15,20,3.0,0,0,1,0,0,0
NOR,ITA,0.0007838366766202058,0.0010808607457681453,0,1249.6444,16,20,3.0,0,0,1,0,0,0
NOR,JPN,0.0005209337547274465,0.0005957294974246102,0,5231.2837,17,20,5.0,0,0,0,0,1,0
NOR,KOR,0.0008462506737089488,0.0010648891413520306,0,4804.703,18,20,5.0,0,0,0,0,1,0
NOR,MEX,0.00015111189573651046,0.000604307570921293,0,5722.408,19,20,5.0,0,0,0,0,1,0
NOR,NOR,0.4538816109225725,1.0,0,133.00992,20,20,1.0,1,0,0,0,0,0
NOR,POL,0.0064933359232906135,0.012038210511327519,0,660.07056,21,20,2.0,0,1,0,0,0,0
NOR,PRT,0.004792973272568104,0.00954271109826368,0,1702.7643,22,20,4.0,0,0,0,1,0,0
NOR,RUS,0.0003813790449064825,0.00047689461436245604,1,1025.3568,23,20,3.0,0,0,1,0,0,0
NOR,ESP,0.0019026159078611832,0.0031118816216758106,0,1485.8809,24,20,3.0,0,0,1,0,0,0
NOR,SWE,0.028508676522529797,0.05568616080559867,1,259.51883,25,20,1.0,1,0,0,0,0,0
NOR,CHE,0.0014050283709571873,0.0038257404456648225,0,907.0098,26,20,3.0,0,0,1,0,0,0
NOR,THA,0.0009711885965881106,0.001470120052771096,0,5396.955,27,20,5.0,0,0,0,0,1,0
NOR,TUR,0.0008873326347772081,0.0012432153551718095,0,1520.9633,28,20,4.0,0,0,0,1,0,0
NOR,GBR,0.0030281938387653304,0.005926166647776084,0,719.1451,29,20,2.0,0,1,0,0,0,0
NOR,USA,0.0005328361415648441,0.0007253788994100183,0,3677.2546,30,20,5.0,0,0,0,0,1,0
POL,AUS,0.0021684014722876564,0.003665809986840532,0,9700.239,1,21,6.0,0,0,0,0,0,1
POL,AUT,0.017609370953459005,0.039595855984333614,0,346.0687,2,21,1.0,1,0,0,0,0,0
POL,BEL,0.006443457656981683,0.009448109972289544,0,721.3451,3,21,2.0,0,1,0,0,0,0
POL,BRA,0.0006213190327253739,0.0007071562926794159,0,6630.677,4,21,6.0,0,0,0,0,0,1
POL,CAN,0.0026250739614826365,0.006180560311798932,0,4304.4663,5,21,5.0,0,0,0,0,1,0
POL,CHN,0.00018901686784831957,0.0001989791364869113,0,4318.1475,6,21,5.0,0,0,0,0,1,0
POL,COL,0.0009144694732174508,0.001317898406060147,0,6228.019,7,21,6.0,0,0,0,0,0,1
POL,DNK,0.028438755879021647,0.06074240529793303,0,415.72897,8,21,2.0,0,1,0,0,0,0
POL,FIN,0.01553611911339323,0.025470386229199993,0,566.3693,9,21,2.0,0,1,0,0,0,0
POL,FRA,0.010031318843345672,0.01637556077778853,0,850.32825,10,21,3.0,0,0,1,0,0,0
POL,DEU,0.027450663647397393,0.0426722327664964,1,600.3239,11,21,2.0,0,1,0,0,0,0
POL,GRC,0.009397128386490948,0.015251708904406405,0,994.5126,12,21,3.0,0,0,1,0,0,0
POL,IND,0.0005263303435499654,0.0006290358204520276,0,3275.2227,13,21,5.0,0,0,0,0,1,0
POL,IDN,0.00030716707533871054,0.00038173625802606756,0,6381.631,14,21,6.0,0,0,0,0,0,1
POL,IRL,0.003976032054560454,0.006662912754589194,0,1135.3761,15,21,3.0,0,0,1,0,0,0
POL,ITA,0.009639963998590819,0.013292895047501724,0,820.0614,16,21,3.0,0,0,1,0,0,0
POL,JPN,0.00026459143819529255,0.00030258151457550705,0,5339.1562,17,21,5.0,0,0,0,0,1,0
POL,KOR,0.0005041953860743937,0.0006344599873666714,0,4819.122,18,21,5.0,0,0,0,0,1,0
POL,MEX,0.0015919401479517464,0.00636628558706095,0,6333.769,19,21,6.0,0,0,0,0,0,1
POL,NOR,0.023374744072567923,0.0514996499308614,0,660.07056,20,21,2.0,0,1,0,0,0,0
POL,POL,0.5393937842489646,1.0,0,130.71677,21,21,1.0,1,0,0,0,0,0
POL,PRT,0.007905228649881838,0.015739147473092345,0,1715.6256,22,21,4.0,0,0,0,1,0,0
POL,RUS,0.007928292522251553,0.009913916497113843,1,718.724,23,21,2.0,0,1,0,0,0,0
POL,ESP,0.009529745318728558,0.015586666333479528,0,1425.1118,24,21,3.0,0,0,1,0,0,0
POL,SWE,0.026840001790610725,0.052426728913681477,0,502.8081,25,21,2.0,0,1,0,0,0,0
POL,CHE,0.007535821177140828,0.020519226845963558,0,708.50977,26,21,2.0,0,1,0,0,0,0
POL,THA,0.0010712730327624173,0.0016216211485490348,0,5034.2007,27,21,5.0,0,0,0,0,1,0
POL,TUR,0.006947425337649361,0.009733830944743735,0,861.6495,28,21,3.0,0,0,1,0,0,0
POL,GBR,0.01358043289321043,0.026576868179257165,0,902.20245,29,21,3.0,0,0,1,0,0,0
POL,USA,0.0010025408346031126,0.0013648135148683546,0,4260.673,30,21,5.0,0,0,0,0,1,0
PRT,AUS,0.0005177172801268066,0.0008752314551080507,0,11305.543,1,22,6.0,0,0,0,0,0,1
PRT,AUT,0.002637221065941234,0.005929969094401302,0,1429.003,2,22,3.0,0,0,1,0,0,0
PRT,BEL,0.0017849203190473365,0.0026172475034208663,0,1063.6395,3,22,3.0,0,0,1,0,0,0
PRT,BRA,0.000768041246033835,0.0008741486604519163,0,4944.464,4,22,5.0,0,0,0,0,1,0
PRT,CAN,0.0006009053526948373,0.001414791289124528,0,3561.7188,5,22,5.0,0,0,0,0,1,0
PRT,CHN,8.991898358982716e-5,9.465822766062527e-5,0,6013.4434,6,22,6.0,0,0,0,0,0,1
PRT,COL,0.0006386721734392001,0.0009204298929838015,0,4733.602,7,22,5.0,0,0,0,0,1,0
PRT,DNK,0.003188817593799245,0.006811002968193027,0,1540.3793,8,22,4.0,0,0,0,1,0,0
PRT,FIN,0.0013619930935637563,0.0022328929046808187,0,2090.1045,9,22,4.0,0,0,0,1,0,0
PRT,FRA,0.006062174236197074,0.009896156647063533,0,902.9583,10,22,3.0,0,0,1,0,0,0
PRT,DEU,0.0035811712038672423,0.005566953613618216,0,1175.9058,11,22,3.0,0,0,1,0,0,0
PRT,GRC,0.0016459163426387937,0.0026713519179986456,0,1773.6316,12,22,4.0,0,0,0,1,0,0
PRT,IND,0.00014045162712930133,0.0001678586568070727,0,4836.832,13,22,5.0,0,0,0,0,1,0
PRT,IDN,0.00010292736648969848,0.00012791445075592553,0,7880.053,14,22,6.0,0,0,0,0,0,1
PRT,IRL,0.002174877877312766,0.003644593743101265,0,1019.15515,15,22,3.0,0,0,1,0,0,0
PRT,ITA,0.0016711032113855622,0.0023043446641230823,0,1158.5088,16,22,3.0,0,0,1,0,0,0
PRT,JPN,8.547070585559456e-5,9.774260197540881e-5,0,6933.742,17,22,6.0,0,0,0,0,0,1
PRT,KOR,0.00019719617177278747,0.0002481440411937017,0,6484.4536,18,22,6.0,0,0,0,0,0,1
PRT,MEX,0.0007379044741322664,0.0029509341945677414,0,5396.847,19,22,5.0,0,0,0,0,1,0
PRT,NOR,0.0019966466559836883,0.004399047257995864,0,1702.7643,20,22,4.0,0,0,0,1,0,0
PRT,POL,0.002038440329372937,0.003779132034699286,0,1715.6256,21,22,4.0,0,0,0,1,0,0
PRT,PRT,0.5022653649695208,1.0,0,71.0539,22,22,1.0,1,0,0,0,0,0
PRT,RUS,0.0004293479982966293,0.0005368772899548555,0,2432.157,23,22,4.0,0,0,0,1,0,0
PRT,ESP,0.0198797064498522,0.032514861717491086,1,311.32523,24,22,1.0,1,0,0,0,0,0
PRT,SWE,0.002398823653685687,0.00468563595429793,0,1858.8975,25,22,4.0,0,0,0,1,0,0
PRT,CHE,0.0026814471480594007,0.007301290863083951,0,1011.17126,26,22,3.0,0,0,1,0,0,0
PRT,THA,0.0001505115147985755,0.0002278342196929459,0,6646.7275,27,22,6.0,0,0,0,0,0,1
PRT,TUR,0.001356067485132094,0.0018999458084720748,0,2011.6692,28,22,4.0,0,0,0,1,0,0
PRT,GBR,0.004369447729660631,0.008550996661189105,0,983.89746,29,22,3.0,0,0,1,0,0,0
PRT,USA,0.0004203573311735294,0.000572255360438008,0,3371.7773,30,22,5.0,0,0,0,0,1,0
RUS,AUS,0.00034768787563230994,0.0005877867650825917,0,9013.716,1,23,6.0,0,0,0,0,0,1
RUS,AUT,0.0018892729195624778,0.004248157338261022,0,1041.454,2,23,3.0,0,0,1,0,0,0
RUS,BEL,0.007106015599199855,0.010419625676176932,0,1405.3757,3,23,3.0,0,0,1,0,0,0
RUS,BRA,0.0028698984136286652,0.0032663842819140197,0,7346.272,4,23,6.0,0,0,0,0,0,1
RUS,CAN,0.0009513079308574172,0.002239790622293979,0,4658.4966,5,23,5.0,0,0,0,0,1,0
RUS,CHN,0.0009147223286502315,0.0009629334204510144,1,3601.644,6,23,5.0,0,0,0,0,1,0
RUS,COL,0.0026492098580548737,0.0038179398563905178,0,6823.5576,7,23,6.0,0,0,0,0,0,1
RUS,DNK,0.005008054955876783,0.010696716311299297,0,973.50006,8,23,3.0,0,0,1,0,0,0
RUS,FIN,0.03192534960171116,0.05233938919513213,1,554.80286,9,23,2.0,0,1,0,0,0,0
RUS,FRA,0.001173555009863077,0.0019157621934068167,0,1550.2278,10,23,4.0,0,0,0,1,0,0
RUS,DEU,0.0023945109660341315,0.0037222826601579907,0,1283.5195,11,23,3.0,0,0,1,0,0,0
RUS,GRC,0.01243240304159035,0.020178014428873684,0,1388.1807,12,23,3.0,0,0,1,0,0,0
RUS,IND,0.003756528271109942,0.004489558453216097,0,2698.4968,13,23,4.0,0,0,0,1,0,0
